coordinates,elevation
"(47.3887948, -88.0109329)",350.0839233398437
"(47.38872765, -88.01091145000001)",348.48712158203125
"(47.3886605, -88.01089)",346.8006286621094
"(47.3885406, -88.0108578)",343.0644226074219
"(47.38847525, -88.01079075)",339.923583984375
"(47.3884099, -88.0107237)",336.40045166015625
"(47.388342699999995, -88.0106271)",332.1941833496094
"(47.3882755, -88.0105305)",327.5966491699219
"(47.3916167, -88.0148972)",424.6203308105469
"(47.391600350000004, -88.015013875)",421.8857421875
"(47.391584, -88.01513055)",418.7480773925781
"(47.39156765, -88.015247225)",415.0909423828125
"(47.3915513, -88.0153639)",411.3326721191406
"(47.391516800000005, -88.01550069999999)",406.90667724609375
"(47.3914823, -88.0156375)",402.3794860839844
"(47.391456875, -88.015731375)",398.97406005859375
"(47.39143145, -88.01582525)",395.69830322265625
"(47.391406024999995, -88.01591912500001)",392.9319763183594
"(47.3913806, -88.016013)",390.4629211425781
"(47.391371525, -88.0161176)",387.9684143066406
"(47.39136245, -88.0162222)",385.4320373535156
"(47.391353375, -88.0163268)",382.7330627441406
"(47.3913443, -88.0164314)",379.957275390625
"(47.39128255, -88.0165977)",374.7679138183594
"(47.3912208, -88.016764)",369.3694763183594
"(47.391194475, -88.016867275)",366.0674133300781
"(47.39116815, -88.01697055)",362.4219970703125
"(47.391141825, -88.017073825)",357.9779357910156
"(47.3911155, -88.0171771)",353.3876342773437
"(47.3910592, -88.01734875)",345.6278381347656
"(47.3910029, -88.0175204)",335.7083740234375
"(47.39093755, -88.01762635)",332.8125915527344
"(47.3908722, -88.0177323)",330.9949645996094
"(47.39080685, -88.01783825000001)",329.0477600097656
"(47.3907415, -88.0179442)",326.5943298339844
"(47.39064705, -88.0180783)",322.8780212402344
"(47.3905526, -88.0182124)",317.8463439941406
"(47.390483599999996, -88.018258)",314.93798828125
"(47.3904146, -88.0183036)",311.9408264160156
"(47.3903456, -88.01834919999999)",308.9306030273437
"(47.3902766, -88.0183948)",306.2244567871094
"(47.3901622, -88.0184833)",302.9564208984375
"(47.3900478, -88.0185718)",300.6087341308594
"(47.38998425, -88.018658975)",298.9476623535156
"(47.3899207, -88.01874615)",296.9705505371094
"(47.38985715, -88.018833325)",294.7613525390625
"(47.3897936, -88.0189205)",292.454345703125
"(47.38971915, -88.01901975)",289.45068359375
"(47.3896447, -88.019119)",286.3974914550781
"(47.389580225, -88.01917130000001)",284.0992431640625
"(47.38951575, -88.0192236)",281.67120361328125
"(47.389451275, -88.0192759)",279.5645751953125
"(47.3893868, -88.0193282)",277.5564880371094
"(47.3893051, -88.019400625)",275.1905212402344
"(47.3892234, -88.01947305)",271.2914428710937
"(47.389141699999996, -88.019545475)",267.762939453125
"(47.38906, -88.0196179)",265.1138000488281
"(47.38898915, -88.0196179)",263.41265869140625
"(47.3889183, -88.0196179)",261.8146667480469
"(47.388846525, -88.019578975)",260.7915344238281
"(47.388774749999996, -88.01954005)",260.0164489746094
"(47.388702975, -88.019501125)",259.3182373046875
"(47.3886312, -88.0194622)",258.6304016113281
"(47.3904569, -88.0156715)",366.7800598144531
"(47.39044, -88.0157555)",364.1440124511719
"(47.39035105, -88.01575815)",360.3442687988281
"(47.3902621, -88.0157608)",356.82568359375
"(47.3901568, -88.0158252)",351.8314514160156
"(47.3900623, -88.0159271)",348.4398498535156
"(47.38999875, -88.015970025)",346.2983703613281
"(47.3899352, -88.01601295)",343.9173583984375
"(47.38987165, -88.016055875)",341.49530029296875
"(47.3898081, -88.0160988)",339.07147216796875
"(47.3897373, -88.01618195)",335.5161437988281
"(47.3896665, -88.0162651)",331.801025390625
"(47.389602925, -88.01634154999999)",328.3616027832031
"(47.38953935, -88.016418)",324.9358825683594
"(47.389475775, -88.01649445000001)",321.4645080566406
"(47.3894122, -88.0165709)",317.98388671875
"(47.3893564, -88.0166533)",314.8336486816406
"(47.38927355, -88.01677570000001)",310.21051025390625
"(47.3891907, -88.0168981)",304.97369384765625
"(47.3891335, -88.016991975)",301.14019775390625
"(47.3890763, -88.01708585)",296.3353881835937
"(47.3890191, -88.017179725)",290.88836669921875
"(47.3889619, -88.0172736)",287.687255859375
"(47.3888675, -88.0173916)",284.8630676269531
"(47.3887731, -88.0175096)",282.6523132324219
"(47.38870405, -88.01761959999999)",280.6560974121094
"(47.388635, -88.0177296)",279.7571716308594
"(47.388573300000004, -88.01780199999999)",280.8965759277344
"(47.3885116, -88.0178744)",281.42352294921875
"(47.38844985, -88.0179495)",281.42596435546875
"(47.3883881, -88.0180246)",280.9388732910156
"(47.38829, -88.0181319)",278.1537170410156
"(47.388264575, -88.0182365)",275.836181640625
"(47.388239150000004, -88.0183411)",273.5336608886719
"(47.388213725, -88.0184457)",271.0157775878906
"(47.3881883, -88.0185503)",268.35699462890625
"(47.388126575, -88.0186348)",265.9476013183594
"(47.388064850000006, -88.0187193)",263.93182373046875
"(47.388003125000004, -88.0188038)",261.8039855957031
"(47.3879414, -88.0188883)",258.390380859375
"(47.387851500000004, -88.01901302499999)",254.1132049560547
"(47.387761600000005, -88.01913775)",251.1684112548828
"(47.3876717, -88.019262475)",248.11582946777344
"(47.3875818, -88.0193872)",244.807846069336
"(47.387492800000004, -88.0194328)",242.87892150878903
"(47.3874038, -88.0194784)",241.273666381836
"(47.3873021, -88.0195481)",239.4654541015625
"(47.3871823, -88.0196071)",237.54139709472656
"(47.3870915, -88.019693)",235.4863739013672
"(47.3870515, -88.0197895)",234.07330322265625
"(47.3870579, -88.0198897)",233.0978240966797
"(47.3870643, -88.0199899)",231.91036987304688
"(47.3882755, -88.0105305)",327.5966491699219
"(47.3882501, -88.0104447)",324.7350769042969
"(47.3882719, -88.0102891)",323.559326171875
"(47.38825735, -88.01015770000001)",322.17987060546875
"(47.3882428, -88.0100263)",321.1139831542969
"(47.3882135, -88.0099023)",319.58935546875
"(47.3881883, -88.0097956)",318.43377685546875
"(47.3881702, -88.0096722)",317.39306640625
"(47.38814385, -88.009572975)",315.9754943847656
"(47.3881175, -88.00947375)",314.28155517578125
"(47.38809115, -88.009374525)",312.2867736816406
"(47.3880648, -88.0092753)",310.1725769042969
"(47.388102950000004, -88.0091787)",310.37066650390625
"(47.3881411, -88.0090821)",310.2838439941406
"(47.38820285, -88.0089641)",310.4294738769531
"(47.3882646, -88.0088461)",310.2481689453125
"(47.38831725, -88.00876295)",309.8893737792969
"(47.3883699, -88.0086798)",309.234619140625
"(47.38845345, -88.00861545000001)",309.70904541015625
"(47.388537, -88.0085511)",310.12066650390625
"(47.38860965, -88.00847060000001)",309.5312194824219
"(47.3886823, -88.0083901)",308.4851379394531
"(47.3887404, -88.00827745000001)",305.3494873046875
"(47.3887985, -88.0081648)",302.63446044921875
"(47.3888021, -88.0080254)",298.8564147949219
"(47.3887876, -88.0078483)",295.5213623046875
"(47.3916791, -88.0136977)",444.0150451660156
"(47.3916821, -88.0138779)",441.0382995605469
"(47.391669375, -88.01401737500001)",439.578125
"(47.39165665, -88.01415685)",438.2657775878906
"(47.391643925, -88.014296325)",436.1841735839844
"(47.3916312, -88.0144358)",434.15240478515625
"(47.391627575, -88.01455115)",432.4685363769531
"(47.391623949999996, -88.0146665)",430.0218811035156
"(47.391620325, -88.01478184999999)",427.1991882324219
"(47.3916167, -88.0148972)",424.6203308105469
"(47.3916748, -88.0150367)",422.8185119628906
"(47.3917329, -88.0152083)",418.91595458984375
"(47.3917438, -88.01531560000001)",415.4072265625
"(47.3917547, -88.0154229)",411.9959716796875
"(47.3917692, -88.01555164999999)",408.8058471679688
"(47.3917837, -88.0156804)",406.0460510253906
"(47.391772849999995, -88.01587885)",399.9902038574219
"(47.391762, -88.0160773)",393.9464111328125
"(47.3917529, -88.01620875)",391.1785278320313
"(47.3917438, -88.0163402)",388.1266784667969
"(47.3917347, -88.01647165)",384.6681823730469
"(47.3917256, -88.0166031)",381.4885559082031
"(47.391731050000004, -88.016710375)",379.2132568359375
"(47.3917365, -88.01681765000001)",377.0043640136719
"(47.39174195, -88.01692492500001)",375.0154724121094
"(47.3917474, -88.0170322)",372.9156188964844
"(47.39178, -88.01716455)",369.24658203125
"(47.3918126, -88.0172969)",364.54791259765625
"(47.3918346, -88.0173863)",361.3640441894531
"(47.391885450000004, -88.01749625)",358.2936096191406
"(47.3919363, -88.01760619999999)",355.6107482910156
"(47.39198715, -88.01771614999998)",353.1537780761719
"(47.392038, -88.0178261)",350.7558898925781
"(47.3920162, -88.0179924)",346.9600830078125
"(47.3919944, -88.0181587)",343.2193908691406
"(47.3919561, -88.0183237)",337.78985595703125
"(47.391931650000004, -88.018429)",334.7549743652344
"(47.3919072, -88.0185343)",333.10772705078125
"(47.39184365, -88.01864425)",331.5558776855469
"(47.3917801, -88.01875419999999)",330.1029357910156
"(47.39171655, -88.01886414999998)",328.16900634765625
"(47.391653, -88.0189741)",325.4545288085937
"(47.391609425, -88.019076025)",323.1704406738281
"(47.39156585, -88.01917795)",321.1163330078125
"(47.391522275, -88.019279875)",319.17974853515625
"(47.3914787, -88.0193818)",317.156005859375
"(47.391413325, -88.019473)",314.4717712402344
"(47.39134795, -88.0195642)",311.3671264648437
"(47.391282575, -88.0196554)",308.5944519042969
"(47.3912172, -88.0197466)",306.1086120605469
"(47.39116635, -88.019827075)",304.2190856933594
"(47.3911155, -88.01990755)",302.4992370605469
"(47.391064650000004, -88.019988025)",300.7304077148437
"(47.3910138, -88.0200685)",299.1957702636719
"(47.3908904, -88.0201007)",297.71807861328125
"(47.3907669, -88.02013285000001)",296.40142822265625
"(47.3906434, -88.020165)",295.1668395996094
"(47.390549, -88.0202562)",293.8458557128906
"(47.3904546, -88.0203474)",292.28399658203125
"(47.390374699999995, -88.0204708)",289.4555969238281
"(47.3902948, -88.0205942)",286.68389892578125
"(47.390196700000004, -88.02071760000001)",284.66571044921875
"(47.3900986, -88.020841)",282.7670288085937
"(47.3900151, -88.02094825)",281.26934814453125
"(47.3899316, -88.0210555)",279.2337951660156
"(47.389855325, -88.02111182499999)",277.12091064453125
"(47.38977905, -88.02116815)",274.93560791015625
"(47.389702775, -88.021224475)",273.4310302734375
"(47.3896265, -88.0212808)",272.1921691894531
"(47.389555675, -88.02129422499999)",271.1723937988281
"(47.38948485, -88.02130765)",270.0707702636719
"(47.389414025, -88.021321075)",269.0429992675781
"(47.3893432, -88.0213345)",267.6991882324219
"(47.389219749999995, -88.02132375)",264.3619384765625
"(47.3890963, -88.021313)",260.6249389648437
"(47.38902185, -88.02130765000001)",257.9198608398437
"(47.3889474, -88.0213023)",255.93492126464844
"(47.38887295, -88.02129694999999)",254.7923889160156
"(47.3887985, -88.0212916)",253.7976837158203
"(47.388689549999995, -88.02128085)",252.1799468994141
"(47.3885806, -88.0212701)",250.29067993164065
"(47.3885243, -88.021213775)",249.1871795654297
"(47.388468, -88.02115745)",247.9257659912109
"(47.388411700000006, -88.021101125)",245.9638214111328
"(47.3883554, -88.0210448)",244.183334350586
"(47.38827185, -88.0209375)",242.4680633544922
"(47.3881883, -88.0208302)",241.3247833251953
"(47.388130200000006, -88.02074440000001)",240.5936279296875
"(47.3880721, -88.0206586)",240.0188140869141
"(47.38799945, -88.02060495)",239.18809509277344
"(47.3879268, -88.0205513)",238.81051635742188
"(47.38786145, -88.02045475)",239.2667388916016
"(47.3877961, -88.0203582)",239.5429229736328
"(47.3877162, -88.02024015)",239.535873413086
"(47.3876363, -88.0201221)",239.3852996826172
"(47.38757275, -88.0200336)",239.04327392578125
"(47.3875092, -88.0199451)",238.55398559570312
"(47.3874147, -88.0198324)",238.06442260742188
"(47.3873494, -88.0197627)",238.0603179931641
"(47.38726585, -88.0196849)",237.9630584716797
"(47.3871823, -88.0196071)",237.54139709472656
"(47.3882755, -88.0105305)",327.5966491699219
"(47.3882029, -88.0104769)",323.0029296875
"(47.38809755, -88.01043935)",317.8088684082031
"(47.3879922, -88.0104018)",313.5235900878906
"(47.38790685, -88.01040985)",310.0596008300781
"(47.3878215, -88.0104179)",304.4764099121094
"(47.387711625, -88.010407175)",298.2221069335937
"(47.38760175, -88.01039645)",291.1886901855469
"(47.387491875, -88.01038572499999)",284.4172058105469
"(47.387382, -88.010375)",278.7974548339844
"(47.387308475, -88.01036157499999)",275.0024108886719
"(47.38723495, -88.01034815)",271.1216735839844
"(47.387161425, -88.010334725)",267.4351806640625
"(47.3870879, -88.0103213)",264.77520751953125
"(47.38698255, -88.01024085)",260.3790283203125
"(47.3868772, -88.0101604)",254.76251220703125
"(47.386799125, -88.010110775)",249.5398101806641
"(47.386721050000006, -88.01006115)",244.77749633789065
"(47.386642975, -88.010011525)",241.27137756347656
"(47.3865649, -88.0099619)",238.10714721679688
"(47.3864559, -88.00986805)",233.1937866210937
"(47.3863469, -88.0097742)",228.9613647460937
"(47.38628425, -88.00972055)",226.9937744140625
"(47.3862216, -88.0096669)",225.016845703125
"(47.386158949999995, -88.00961325)",222.9803466796875
"(47.3860963, -88.0095596)",221.31219482421875
"(47.386049099999994, -88.0093745)",217.7889099121093
"(47.3860019, -88.0091894)",211.91004943847656
"(47.38591835, -88.0090419)",204.7317810058593
"(47.3858348, -88.0088944)",199.0150146484375
"(47.3858238, -88.0087371)",196.7489624023437
"(47.3858167, -88.00863480000001)",195.63400268554688
"(47.3858096, -88.0085325)",194.8515167236328
"(47.3858274, -88.0084347)",194.58457946777344
"(47.3858784, -88.0083617)",194.7693023681641
"(47.39044, -88.0157555)",364.1440124511719
"(47.3904509, -88.0158896)",361.3833923339844
"(47.39045455, -88.01601835)",358.3429870605469
"(47.3904582, -88.0161471)",355.7559509277344
"(47.3904455, -88.01628389999999)",352.6493530273437
"(47.3904328, -88.0164207)",349.62860107421875
"(47.39042005, -88.01654945)",346.3512268066406
"(47.3904073, -88.0166782)",342.28814697265625
"(47.3903347, -88.0167211)",338.7900390625
"(47.390251199999994, -88.01674255)",336.2144775390625
"(47.3901677, -88.016764)",334.1305847167969
"(47.39009865, -88.01682835)",331.64630126953125
"(47.3900296, -88.0168927)",329.0744934082031
"(47.3899861, -88.0170161)",326.1568603515625
"(47.3899352, -88.0171824)",322.00555419921875
"(47.38986075, -88.01723335)",318.52325439453125
"(47.3897863, -88.0172843)",314.801513671875
"(47.38971909999999, -88.01734335)",310.8817749023437
"(47.3896519, -88.0174024)",306.8202819824219
"(47.389566599999995, -88.01746675)",302.9410400390625
"(47.3894813, -88.0175311)",300.3350524902344
"(47.3893923, -88.0176062)",296.9530944824219
"(47.3893033, -88.0176813)",292.4079895019531
"(47.38923795, -88.0177403)",289.3670654296875
"(47.3891726, -88.0177993)",286.7984313964844
"(47.389127200000004, -88.0178744)",284.8805847167969
"(47.3890818, -88.0179495)",282.78387451171875
"(47.3889837, -88.01803265000001)",277.9022827148437
"(47.3888856, -88.0181158)",272.9042663574219
"(47.3888257, -88.01820165000001)",270.8954772949219
"(47.3887658, -88.0182875)",270.0587158203125
"(47.388709500000004, -88.0183626)",270.3832397460937
"(47.3886532, -88.0184377)",270.6732482910156
"(47.3885987, -88.0185718)",268.3019104003906
"(47.3885442, -88.0187059)",265.90252685546875
"(47.388486099999994, -88.01883735)",263.9786682128906
"(47.388428, -88.0189688)",262.11248779296875
"(47.3883808, -88.01904925)",260.9742126464844
"(47.3883336, -88.0191297)",259.5814819335937
"(47.38826095, -88.01924235)",257.46746826171875
"(47.3881883, -88.019355)",255.357666015625
"(47.388131, -88.01947145)",253.14259338378903
"(47.3880737, -88.0195879)",251.06765747070312
"(47.3879559, -88.0196608)",248.3568725585937
"(47.387905, -88.0196501)",247.46681213378903
"(47.3878215, -88.0196501)",245.7029571533203
"(47.3877162, -88.0195964)",244.30096435546875
"(47.3876363, -88.0195428)",243.8607177734375
"(47.3875818, -88.0193872)",244.807846069336
"(47.3916312, -88.0144358)",434.15240478515625
"(47.3915876, -88.0144627)",433.3348388671875
"(47.391515, -88.01460215)",429.0799865722656
"(47.3914424, -88.0147416)",423.3252868652344
"(47.391394275, -88.0148395)",419.6733093261719
"(47.391346150000004, -88.0149374)",416.2876586914063
"(47.391298025, -88.0150353)",413.1591796875
"(47.3912499, -88.0151332)",410.09759521484375
"(47.3911827, -88.01528074999999)",405.4396667480469
"(47.3911155, -88.0154283)",399.4310607910156
"(47.391090075, -88.015528875)",395.3680725097656
"(47.391064650000004, -88.01562945)",391.7109069824219
"(47.391039225, -88.01573002500001)",388.49407958984375
"(47.3910138, -88.0158306)",385.4692077636719
"(47.390972950000005, -88.01593787499999)",381.5065002441406
"(47.3909321, -88.01604515)",377.4265441894531
"(47.390891249999996, -88.016152425)",373.9389953613281
"(47.3908504, -88.0162597)",369.88189697265625
"(47.390814074999994, -88.01634555000001)",366.03076171875
"(47.39077775, -88.0164314)",362.8131713867188
"(47.390741425, -88.01651724999999)",359.7344970703125
"(47.3907051, -88.0166031)",355.9183349609375
"(47.390676049999996, -88.0167211)",351.6481628417969
"(47.390647, -88.0168391)",347.67919921875
"(47.39061615, -88.0169571)",342.3477478027344
"(47.3905853, -88.0170751)",337.4086608886719
"(47.390543550000004, -88.01720385)",333.9129638671875
"(47.3905018, -88.0173326)",331.43359375
"(47.390456400000005, -88.01745065)",329.1605529785156
"(47.390411, -88.0175687)",326.64581298828125
"(47.3903166, -88.0176384)",323.761474609375
"(47.39022035, -88.0176974)",320.4241943359375
"(47.3901241, -88.0177564)",316.2248840332031
"(47.39002965, -88.01781539999999)",311.3539123535156
"(47.3899352, -88.0178744)",307.5872497558594
"(47.38985715, -88.01794685)",304.689208984375
"(47.3897791, -88.0180193)",302.1318359375
"(47.38967375, -88.0181105)",299.0636291503906
"(47.3895684, -88.0182017)",295.1341552734375
"(47.389508500000005, -88.01826875)",292.643310546875
"(47.3894486, -88.0183358)",290.27508544921875
"(47.38938685, -88.018390775)",287.9852600097656
"(47.3893251, -88.01844575)",285.7220153808594
"(47.38926335, -88.018500725)",283.36541748046875
"(47.3892016, -88.0185557)",281.0673828125
"(47.3891144, -88.0186684)",276.0382080078125
"(47.3890327, -88.01875419999999)",271.99285888671875
"(47.388951, -88.01884)",268.79791259765625
"(47.3889074, -88.01893655)",267.440185546875
"(47.3888638, -88.0190331)",265.9511413574219
"(47.3887988, -88.0191655)",263.799072265625
"(47.3887338, -88.0192979)",261.6994323730469
"(47.3886825, -88.01938005)",260.1888732910156
"(47.3886312, -88.0194622)",258.6304016113281
"(47.38857685, -88.01955345)",257.00103759765625
"(47.3885225, -88.0196447)",255.36764526367188
"(47.388469799999996, -88.01976005)",253.37179565429688
"(47.3884171, -88.0198754)",251.263671875
"(47.38835535, -88.01997460000001)",249.32655334472656
"(47.3882936, -88.0200738)",247.1093292236328
"(47.3882446, -88.02019720000001)",244.4750213623047
"(47.3881956, -88.0203206)",242.7007598876953
"(47.3881284, -88.02037827500001)",242.05905151367188
"(47.3880612, -88.02043595)",241.16018676757807
"(47.387994000000006, -88.020493625)",239.98052978515625
"(47.3879268, -88.0205513)",238.81051635742188
"(47.3919181, -88.0132503)",438.6067504882813
"(47.3920271, -88.0131591)",437.4836120605469
"(47.392048849999995, -88.01304644999999)",436.9143676757813
"(47.3920706, -88.0129338)",435.87548828125
"(47.39209425, -88.01281845)",434.506103515625
"(47.3921179, -88.0127031)",433.2844543457031
"(47.39214695, -88.01256365)",431.181396484375
"(47.392176, -88.0124242)",428.2485961914063
"(47.3921832, -88.0122257)",425.53118896484375
"(47.39217415, -88.01212645000001)",424.5558776855469
"(47.3921651, -88.0120272)",423.5104064941406
"(47.3921287, -88.0119843)",422.7514953613281
"(47.3920525, -88.0119307)",421.4547729492188
"(47.3919853, -88.01189314999999)",420.2593383789063
"(47.3919181, -88.0118556)",418.727783203125
"(47.3918273, -88.0117644)",415.4046020507813
"(47.3918055, -88.0116517)",413.9507141113281
"(47.391816399999996, -88.01153635)",413.99609375
"(47.3918273, -88.011421)",414.08538818359375
"(47.3918357, -88.0113239)",413.94287109375
"(47.3918426, -88.0112445)",413.66644287109375
"(47.3918749, -88.0111289)",413.2558288574219
"(47.3919072, -88.0110133)",412.4922180175781
"(47.3919508, -88.010847)",410.6487121582031
"(47.392027049999996, -88.01074510000001)",409.1333618164063
"(47.3921033, -88.0106432)",406.90576171875
"(47.39219775, -88.0106459)",406.8237915039063
"(47.3922922, -88.0106486)",407.2496948242188
"(47.39239205, -88.01064055)",408.0860595703125
"(47.3924919, -88.0106325)",409.1374206542969
"(47.39261175, -88.01068075)",410.6298522949219
"(47.3927316, -88.010729)",410.8877258300781
"(47.39281875, -88.0107773)",410.6971740722656
"(47.3929059, -88.0108256)",410.3013610839844
"(47.3930049, -88.0108775)",409.5699768066406
"(47.3931311, -88.0109436)",408.2890625
"(47.3932164, -88.01098920000001)",407.3345336914063
"(47.3933017, -88.0110348)",406.0897216796875
"(47.3934143, -88.0111099)",403.557861328125
"(47.3934815, -88.01113939999999)",401.9295349121094
"(47.3935487, -88.0111689)",400.0626525878906
"(47.3936322, -88.0112011)",397.8669128417969
"(47.3937411, -88.0112386)",396.0796203613281
"(47.39383735, -88.0112842)",395.323974609375
