coordinates,elevation
"(44.94113162, -70.51052135)",978.86
"(44.9412453, -70.5105681)",975.94
"(44.9412899, -70.51065145)",973.90
"(44.9413345, -70.5107348)",972.12
"(44.9413791, -70.51081815)",969.88
"(44.9414237, -70.5109015)",967.63
"(44.94145535, -70.5110641)",964.19
"(44.941487, -70.5112267)",961.03
"(44.94151865, -70.5113893)",957.92
"(44.9415503, -70.5115519)",955.42
"(44.9415736, -70.51169265)",953.24
"(44.9415969, -70.5118334)",950.86
"(44.94156885, -70.51193097)",949.60
"(44.9415408, -70.51202855)",948.31
"(44.94151275, -70.51212613)",947.09
"(44.9414847, -70.5122237)",945.67
"(44.94146657, -70.51233425)",943.97
"(44.94144845, -70.5124448)",941.99
"(44.94143032, -70.51255535)",940.25
"(44.9414122, -70.5126659)",937.77
"(44.9373717, -70.5059612)",1199.07
"(44.93743953, -70.50598705)",1195.40
"(44.93750735, -70.5060129)",1192.70
"(44.93757518, -70.50603875)",1189.97
"(44.937643, -70.5060646)",1186.83
"(44.93769943, -70.50612803)",1182.51
"(44.93775585, -70.50619145)",1178.43
"(44.93781227, -70.50625487)",1174.21
"(44.9378687, -70.5063183)",1170.22
"(44.93793325, -70.50646315)",1163.30
"(44.9379978, -70.506608)",1156.29
"(44.9380301, -70.50675285)",1149.77
"(44.9380624, -70.5068977)",1145.38
"(44.9380947, -70.50704255)",1140.75
"(44.938127, -70.5071874)",1135.41
"(44.938236, -70.50729695)",1128.11
"(44.938345, -70.5074065)",1122.77
"(44.9384227, -70.50743685)",1120.02
"(44.9385004, -70.5074672)",1116.95
"(44.9385367, -70.5076306)",1112.32
"(44.9385349, -70.50777727)",1109.29
"(44.9385331, -70.50792395)",1106.15
"(44.9385313, -70.50807062)",1103.01
"(44.9385295, -70.5082173)",1100.25
"(44.93858075, -70.5082951)",1097.47
"(44.938632, -70.5083729)",1094.89
"(44.93868325, -70.5084507)",1092.27
"(44.9387345, -70.5085285)",1089.42
"(44.93883705, -70.5086036)",1085.16
"(44.9389396, -70.5086787)",1080.64
"(44.93898611, -70.50875111)",1077.94
"(44.93903262, -70.50882352)",1075.17
"(44.93907914, -70.50889594)",1072.36
"(44.93912565, -70.50896835)",1069.50
"(44.93917216, -70.50904076)",1066.67
"(44.93921867, -70.50911318)",1063.87
"(44.93926519, -70.50918559)",1060.41
"(44.9393117, -70.509258)",1057.24
"(44.93940663, -70.50929287)",1052.99
"(44.93950155, -70.50932775)",1048.79
"(44.93959648, -70.50936263)",1045.42
"(44.9396914, -70.5093975)",1041.72
"(44.93974268, -70.50946455)",1038.14
"(44.93979395, -70.5095316)",1035.18
"(44.93984522, -70.50959865)",1032.26
"(44.9398965, -70.5096657)",1029.24
"(44.9399041, -70.5097864)",1025.72
"(44.9399117, -70.5099071)",1022.24
"(44.9399193, -70.5100278)",1019.11
"(44.9399269, -70.5101485)",1015.91
"(44.9399574, -70.5103139)",1011.31
"(44.9399879, -70.5104793)",1007.23
"(44.94005235, -70.5105984)",1003.10
"(44.9401168, -70.5107175)",999.32
"(44.9402193, -70.5107657)",995.70
"(44.9403218, -70.5108139)",992.20
"(44.9404243, -70.5108621)",987.56
"(44.9405268, -70.5109103)",983.51
"(44.94061602, -70.51100953)",979.79
"(44.94070525, -70.51110875)",975.21
"(44.94079448, -70.51120798)",971.03
"(44.9408837, -70.5113072)",968.13
"(44.94095775, -70.51141718)",964.37
"(44.9410318, -70.51152715)",961.11
"(44.94110585, -70.51163712)",958.67
"(44.9411799, -70.5117471)",956.50
"(44.9411799, -70.5118678)",954.88
"(44.9411799, -70.5119885)",953.40
"(44.9411799, -70.5121092)",951.27
"(44.9411799, -70.5122299)",949.14
"(44.94115618, -70.51233719)",947.31
"(44.94113245, -70.51244447)",945.73
"(44.94110872, -70.51255176)",944.38
"(44.941085, -70.51265905)",943.13
"(44.94106128, -70.51276634)",942.13
"(44.94103755, -70.51287362)",941.14
"(44.94101382, -70.51298091)",939.79
"(44.9409901, -70.5130882)",938.68
"(44.9368495, -70.5070006)",1196.08
"(44.93690158, -70.50708439)",1192.85
"(44.93695365, -70.50716818)",1188.40
"(44.93700573, -70.50725196)",1183.30
"(44.9370578, -70.50733575)",1179.59
