coordinates,elevation
"(47.0311302, -114.0047916)",1996.1187744140625
"(47.0312235625, -114.00475885)",1996.440673828125
"(47.031316925, -114.0047261)",1996.7481689453125
"(47.0314102875, -114.00469335)",1998.180908203125
"(47.031503650000005, -114.0046606)",2000.9415283203125
"(47.0315970125, -114.00462784999999)",2002.447509765625
"(47.031690375000004, -114.00459509999999)",2002.6651611328125
"(47.03178373750001, -114.00456234999999)",2002.5810546875
"(47.0318771, -114.0045296)",2002.4700927734373
"(47.032002412500006, -114.004513)",2002.0078125
"(47.032127725, -114.0044964)",2001.483154296875
"(47.0322530375, -114.0044798)",2000.68994140625
"(47.03237835, -114.0044632)",1999.9722900390625
"(47.032503662500005, -114.0044466)",1999.4122314453125
"(47.032628975, -114.00443)",1998.872802734375
"(47.0327542875, -114.0044134)",1998.4237060546875
"(47.0328796, -114.0043968)",1998.521240234375
"(47.0329501875, -114.0043665375)",1998.9871826171875
"(47.033020775, -114.004336275)",1999.4781494140625
"(47.0330913625, -114.0043060125)",1999.615234375
"(47.03316195, -114.00427575)",1999.7838134765625
"(47.0332325375, -114.0042454875)",1999.872314453125
"(47.033303125, -114.004215225)",1999.9486083984373
"(47.0333737125, -114.0041849625)",2000.267822265625
"(47.0334443, -114.0041547)",2000.3231201171875
"(47.0335138, -114.0041527)",1999.7406005859373
"(47.0335671, -114.0042154)",1997.955322265625
"(47.032797, -113.9917713)",2292.999755859375
"(47.032858875, -113.99182735)",2290.49609375
"(47.03292075, -113.9918834)",2287.903564453125
"(47.032982625, -113.99193945)",2285.251708984375
"(47.0330445, -113.9919955)",2282.390625
"(47.03311585, -113.992112975)",2277.892822265625
"(47.0331872, -113.99223045)",2272.802490234375
"(47.03325855, -113.99234792499999)",2268.584228515625
"(47.0333299, -113.9924654)",2265.170166015625
"(47.033398649999995, -113.992593075)",2261.689208984375
"(47.0334674, -113.99272075)",2258.0732421875
"(47.03353615, -113.992848425)",2250.034423828125
"(47.0336049, -113.9929761)",2243.829345703125
"(47.033664075000004, -113.99312165)",2240.331298828125
"(47.03372325, -113.9932672)",2236.77783203125
"(47.033782425, -113.99341275)",2233.021240234375
"(47.0338416, -113.9935583)",2228.478759765625
"(47.0338668375, -113.9936872625)",2225.270263671875
"(47.033892075000004, -113.993816225)",2221.93310546875
"(47.03391731250001, -113.9939451875)",2218.9560546875
"(47.033942550000006, -113.99407415)",2216.490478515625
"(47.0339677875, -113.9942031125)",2214.052490234375
"(47.033993025, -113.994332075)",2211.482177734375
"(47.0340182625, -113.9944610375)",2208.22509765625
"(47.0340435, -113.99459)",2203.908935546875
"(47.0340966, -113.99471894999999)",2197.986572265625
"(47.0341497, -113.9948479)",2191.76123046875
"(47.0342028, -113.99497685)",2185.34814453125
"(47.0342559, -113.9951058)",2179.541259765625
"(47.034324624999996, -113.99524115)",2173.36767578125
"(47.03439335, -113.99537649999999)",2168.034912109375
"(47.034462075, -113.99551184999999)",2163.042724609375
"(47.0345308, -113.9956472)",2157.375732421875
"(47.03458215, -113.99577232499999)",2151.47509765625
"(47.0346335, -113.99589745)",2146.224609375
"(47.03468485, -113.996022575)",2142.121826171875
"(47.0347362, -113.9961477)",2137.919677734375
"(47.034783925, -113.996257625)",2132.3935546875
"(47.03483165, -113.99636755)",2124.840087890625
"(47.034879375, -113.996477475)",2120.414306640625
"(47.0349271, -113.9965874)",2118.2353515625
"(47.0279224, -113.9843111)",2153.941162109375
"(47.027908100000005, -113.98441274999999)",2153.690673828125
"(47.0278938, -113.9845144)",2153.3740234375
"(47.0278795, -113.98461605)",2152.908203125
"(47.0278652, -113.9847177)",2151.94775390625
"(47.0278269, -113.9848722)",2149.8310546875
"(47.0277886, -113.98502669999999)",2147.781982421875
"(47.0277503, -113.9851812)",2145.37548828125
"(47.027712, -113.9853357)",2142.377685546875
"(47.027672824999996, -113.985520825)",2138.30419921875
"(47.02763365, -113.98570595)",2133.783203125
"(47.027594475, -113.985891075)",2128.50146484375
"(47.0275553, -113.9860762)",2122.623779296875
"(47.0275144, -113.986163025)",2118.898681640625
"(47.0274735, -113.98624985000001)",2114.68310546875
"(47.0274326, -113.986336675)",2110.631591796875
"(47.0273917, -113.9864235)",2107.107421875
"(47.027364725, -113.98658950000001)",2101.808349609375
"(47.02733775, -113.9867555)",2095.906005859375
"(47.027310775000004, -113.9869215)",2088.857177734375
"(47.0272838, -113.9870875)",2081.292724609375
"(47.027267249999994, -113.987224125)",2075.3779296875
"(47.027250699999996, -113.98736075)",2069.67529296875
"(47.02723415, -113.987497375)",2064.366943359375
"(47.0272176, -113.987634)",2059.033447265625
"(47.0271654, -113.98778337499999)",2052.134765625
"(47.0271132, -113.98793275)",2044.4920654296875
"(47.027061, -113.988082125)",2036.756591796875
"(47.0270088, -113.9882315)",2030.96728515625
"(47.026959175, -113.988373225)",2025.7823486328125
"(47.02690955, -113.98851495)",2017.62646484375
"(47.026859925, -113.98865667499999)",2009.4443359375
"(47.0268103, -113.9887984)",2002.962158203125
"(47.0267471, -113.98890119999999)",1995.5489501953125
"(47.0266839, -113.989004)",1986.7535400390625
"(47.0266207, -113.9891068)",1978.934814453125
"(47.0265575, -113.9892096)",1972.2415771484373
"(47.0177157, -113.9977295)",1579.0284423828125
"(47.017638225, -113.99776461249999)",1577.51611328125
"(47.01756075, -113.997799725)",1575.6241455078125
"(47.017483275000004, -113.9978348375)",1573.88525390625
"(47.0174058, -113.99786995)",1572.0958251953125
"(47.017328324999994, -113.9979050625)",1570.405029296875
"(47.017250849999996, -113.997940175)",1568.8946533203125
"(47.017173375, -113.9979752875)",1567.551025390625
"(47.0170959, -113.9980104)",1566.4306640625
"(47.017020099999996, -113.9980367125)",1565.353515625
"(47.0169443, -113.998063025)",1563.9947509765625
"(47.0168685, -113.9980893375)",1562.4464111328125
"(47.016792699999996, -113.99811565)",1560.7691650390625
"(47.0167169, -113.9981419625)",1558.80712890625
"(47.0166411, -113.99816827500001)",1556.9915771484375
"(47.016565299999996, -113.99819458750001)",1555.231201171875
"(47.0164895, -113.9982209)",1553.589599609375
"(47.016408174999995, -113.9982743875)",1552.0528564453125
"(47.01632685, -113.998327875)",1550.2806396484375
"(47.016245525, -113.9983813625)",1548.30810546875
"(47.0161642, -113.99843485)",1546.63671875
"(47.016082874999995, -113.99848833749999)",1545.408203125
"(47.01600155, -113.99854182499999)",1544.573974609375
"(47.015920225, -113.99859531249999)",1543.465576171875
"(47.0158389, -113.9986488)",1542.1793212890625
"(47.015772299999995, -113.99870945)",1541.1219482421875
"(47.0157057, -113.9987701)",1539.854248046875
"(47.0156391, -113.99883075)",1538.4022216796875
"(47.0155725, -113.99889139999999)",1536.7982177734375
"(47.015505899999994, -113.99895204999999)",1535.4007568359375
"(47.0154393, -113.9990127)",1534.255859375
"(47.0153727, -113.99907335)",1533.090087890625
"(47.0153061, -113.999134)",1531.91162109375
"(47.015215575, -113.999251475)",1530.415771484375
"(47.015125049999995, -113.99936894999999)",1529.4691162109375
"(47.015034525, -113.99948642499999)",1528.3226318359375
"(47.014944, -113.9996039)",1527.091064453125
"(47.014922025000004, -113.99972205)",1526.5103759765625
"(47.01490005, -113.9998402)",1525.9635009765625
"(47.014878075, -113.99995835)",1525.4603271484375
"(47.0148561, -114.0000765)",1525.2442626953125
"(47.01476925, -114.00007965)",1523.97412109375
"(47.0146824, -114.0000828)",1523.7127685546875
"(47.014595549999996, -114.00008595)",1523.0513916015625
"(47.0145087, -114.0000891)",1522.3624267578125
"(47.014423449999995, -114.00010069999999)",1522.0103759765625
"(47.0143382, -114.0001123)",1520.980712890625
"(47.01423975, -114.0001257)",1519.9027099609375
"(47.0141413, -114.0001391)",1518.96533203125
"(47.0181609, -113.9841536)",1976.720458984375
"(47.0182314875, -113.98418670000001)",1976.11865234375
"(47.018302075, -113.9842198)",1975.4073486328125
"(47.0183726625, -113.9842529)",1974.5242919921875
"(47.018443250000004, -113.984286)",1973.7303466796875
"(47.0185138375, -113.9843191)",1972.912353515625
"(47.018584425, -113.98435219999999)",1972.110595703125
"(47.018655012500005, -113.98438529999999)",1971.3062744140625
"(47.0187256, -113.9844184)",1970.6558837890625
"(47.01879525, -113.98445606249999)",1970.0294189453125
"(47.0188649, -113.984493725)",1969.3643798828125
"(47.01893455, -113.9845313875)",1968.550048828125
"(47.0190042, -113.98456905)",1967.9361572265625
"(47.01907385, -113.98460671250001)",1967.2410888671875
"(47.0191435, -113.984644375)",1966.6273193359373
"(47.01921315, -113.9846820375)",1966.1627197265625
"(47.0192828, -113.9847197)",1965.6898193359373
"(47.0193446, -113.9847784375)",1964.4468994140625
"(47.0194064, -113.984837175)",1963.228271484375
"(47.019468200000006, -113.9848959125)",1961.97998046875
"(47.01953, -113.98495464999999)",1960.828369140625
"(47.0195918, -113.98501338749999)",1959.618896484375
"(47.0196536, -113.98507212499999)",1958.4801025390625
"(47.019715399999995, -113.9851308625)",1957.4627685546875
"(47.0197772, -113.9851896)",1956.55859375
"(47.019865975, -113.9852547)",1956.6925048828125
"(47.01995475, -113.9853198)",1957.5257568359373
"(47.020043525, -113.9853849)",1959.2353515625
"(47.0201323, -113.98545)",1961.68701171875
"(47.020184525, -113.98561087499999)",1959.7135009765625
"(47.020236749999995, -113.98577175)",1958.34130859375
"(47.020288975, -113.985932625)",1957.3214111328125
"(47.0203412, -113.9860935)",1956.4378662109373
"(47.020365575, -113.98619948749999)",1955.1925048828125
"(47.020389949999995, -113.986305475)",1954.00390625
"(47.020414325, -113.9864114625)",1952.98828125
"(47.0204387, -113.98651745000001)",1951.8341064453125
"(47.020463075, -113.98662343750001)",1950.6265869140625
"(47.020487450000005, -113.98672942500001)",1949.494140625
"(47.020511825, -113.9868354125)",1948.0958251953125
"(47.0205362, -113.9869414)",1946.4615478515625
"(47.020585825, -113.98705247500001)",1946.286865234375
"(47.02063545, -113.98716355)",1945.773681640625
"(47.020685075, -113.987274625)",1945.189208984375
"(47.0207347, -113.9873857)",1944.400634765625
"(47.020793025, -113.987463575)",1944.7005615234373
"(47.02085135, -113.98754145000001)",1944.6717529296875
"(47.020909675, -113.987619325)",1944.2403564453125
"(47.020968, -113.9876972)",1943.681884765625
"(47.021065475, -113.9877751)",1944.242431640625
"(47.021162950000004, -113.987853)",1944.356689453125
"(47.021260425, -113.98793090000001)",1943.9215087890625
"(47.0213579, -113.9880088)",1943.0166015625
"(47.021457999999996, -113.988122425)",1940.767578125
"(47.0215581, -113.98823605000001)",1938.6160888671875
"(47.021658200000005, -113.98834967500001)",1937.0355224609373
"(47.0217583, -113.9884633)",1935.735107421875
"(47.021804450000005, -113.98855267500001)",1934.3675537109373
"(47.0218506, -113.98864205000001)",1933.1175537109373
"(47.021896749999996, -113.988731425)",1931.944091796875
"(47.0219429, -113.9888208)",1930.9044189453125
"(47.02193245, -113.98895615)",1927.58154296875
"(47.021922, -113.9890915)",1924.6719970703125
"(47.0282987, -114.002432)",2118.517822265625
"(47.0282696, -114.0023009)",2119.840576171875
"(47.028240499999995, -114.00216979999999)",2119.945556640625
"(47.028211399999996, -114.00203869999999)",2118.932373046875
"(47.0281823, -114.0019076)",2117.14794921875
"(47.028138775, -114.0017652375)",2114.30322265625
"(47.02809525, -114.001622875)",2110.000732421875
"(47.028051725, -114.0014805125)",2104.062744140625
"(47.0280082, -114.00133815)",2097.4990234375
"(47.027964675, -114.0011957875)",2090.36181640625
"(47.02792115, -114.001053425)",2083.64453125
"(47.027877625, -114.0009110625)",2077.287841796875
"(47.0278341, -114.0007687)",2070.8359375
"(47.027768387500004, -114.00064867500001)",2064.393798828125
"(47.027702675, -114.00052865)",2056.623046875
"(47.0276369625, -114.000408625)",2049.17431640625
"(47.02757125, -114.0002886)",2042.544677734375
"(47.027505537500005, -114.000168575)",2035.505615234375
"(47.027439825, -114.00004855)",2027.5267333984373
"(47.0273741125, -113.999928525)",2017.5096435546875
"(47.0273084, -113.9998085)",2009.2205810546875
"(47.02722920000001, -113.99970125)",2002.0234375
"(47.027150000000006, -113.999594)",1995.254638671875
"(47.027070800000004, -113.99948675)",1988.8345947265625
"(47.0269916, -113.9993795)",1983.2818603515625
"(47.02691415, -113.9992965)",1978.45556640625
"(47.026836700000004, -113.9992135)",1972.8060302734373
"(47.02675925, -113.9991305)",1966.1475830078125
"(47.0266818, -113.9990475)",1958.933349609375
"(47.0265952, -113.9990136625)",1952.46337890625
"(47.0265086, -113.99897982499999)",1947.3780517578125
"(47.026422, -113.9989459875)",1942.6795654296875
"(47.0263354, -113.99891215)",1939.26220703125
"(47.026248800000005, -113.9988783125)",1936.6575927734373
"(47.0261622, -113.998844475)",1933.8470458984373
"(47.0260756, -113.9988106375)",1931.150634765625
"(47.025989, -113.9987768)",1928.338134765625
"(47.025889774999996, -113.998742325)",1924.8125
"(47.025790549999996, -113.99870785)",1921.00830078125
"(47.025691325, -113.99867337500001)",1917.6458740234373
"(47.0255921, -113.9986389)",1914.548095703125
"(47.025503762499994, -113.9985859125)",1911.813232421875
"(47.025415425, -113.998532925)",1909.3441162109373
"(47.0253270875, -113.99847993750001)",1907.2381591796875
"(47.02523875, -113.99842695000001)",1904.9896240234373
"(47.0251504125, -113.99837396250001)",1902.5875244140625
"(47.025062075, -113.99832097500001)",1899.5599365234373
"(47.024973737500005, -113.99826798750001)",1896.029052734375
"(47.0248854, -113.998215)",1891.73876953125
"(47.024797787500006, -113.9981137625)",1883.818603515625
"(47.024710175, -113.99801252500001)",1875.298095703125
"(47.0246225625, -113.9979112875)",1867.190673828125
"(47.02453495, -113.99781005)",1859.4844970703125
"(47.0244473375, -113.9977088125)",1852.6280517578125
"(47.024359725, -113.99760757499999)",1846.922119140625
"(47.0242721125, -113.9975063375)",1841.2921142578125
"(47.0241845, -113.9974051)",1835.2786865234373
"(47.02413464999999, -113.99733377499999)",1831.2908935546875
"(47.0240848, -113.99726245)",1826.8924560546875
"(47.02403495, -113.997191125)",1822.07470703125
"(47.0239851, -113.99711980000001)",1817.2982177734373
"(47.023935249999994, -113.99704847500001)",1812.9229736328125
"(47.0238854, -113.99697715)",1808.729736328125
"(47.02383555, -113.996905825)",1804.853271484375
"(47.0237857, -113.9968345)",1801.171875
"(47.0237303, -113.99672526250001)",1796.1402587890625
"(47.0236749, -113.99661602500001)",1791.0654296875
"(47.0236195, -113.99650678750001)",1785.5255126953125
"(47.0235641, -113.99639755000001)",1780.117431640625
"(47.0235087, -113.99628831250001)",1774.611328125
"(47.0234533, -113.99617907500001)",1769.31103515625
"(47.0233979, -113.99606983750002)",1764.0234375
"(47.0233425, -113.9959606)",1758.7310791015625
"(47.023303712499995, -113.99587511250002)",1754.6834716796875
"(47.023264925, -113.99578962500001)",1750.29345703125
"(47.023226137500004, -113.99570413750001)",1745.9210205078125
"(47.02318735, -113.99561865000001)",1741.676025390625
"(47.0231485625, -113.99553316250001)",1737.5277099609375
"(47.023109775, -113.99544767500001)",1733.8662109375
"(47.023070987500006, -113.9953621875)",1731.21142578125
"(47.0230322, -113.9952767)",1729.8330078125
"(47.0320507, -113.9967858)",2187.953125
"(47.031953625, -113.996923075)",2184.03369140625
"(47.03185655, -113.99706035)",2180.323974609375
"(47.031759475, -113.997197625)",2176.57861328125
"(47.0316624, -113.9973349)",2172.823486328125
"(47.0316167125, -113.99745172499999)",2170.2470703125
"(47.031571025000005, -113.99756855)",2167.75927734375
"(47.0315253375, -113.997685375)",2165.390869140625
"(47.03147965, -113.9978022)",2162.9365234375
"(47.0314339625, -113.997919025)",2160.62890625
"(47.031388275, -113.99803585000001)",2157.9814453125
"(47.0313425875, -113.998152675)",2155.455322265625
"(47.0312969, -113.9982695)",2152.955322265625
"(47.0312412, -113.9983888875)",2150.412841796875
"(47.0311855, -113.998508275)",2147.83154296875
"(47.0311298, -113.99862766250001)",2144.999267578125
"(47.0310741, -113.99874705)",2141.8828125
"(47.0310184, -113.9988664375)",2138.8935546875
"(47.0309627, -113.998985825)",2136.080810546875
"(47.030907, -113.99910521250001)",2134.13232421875
"(47.0308513, -113.9992246)",2132.89990234375
"(47.030795600000005, -113.99938037500002)",2131.70263671875
"(47.0307399, -113.99953615000001)",2130.37158203125
"(47.030684199999996, -113.99969192500001)",2128.835205078125
"(47.0306285, -113.9998477)",2127.547119140625
"(47.0306024, -113.999972825)",2126.75048828125
"(47.0305763, -114.00009795)",2125.830322265625
"(47.0305502, -114.00022307500001)",2124.749267578125
"(47.0305241, -114.0003482)",2123.701904296875
"(47.030498, -114.000473325)",2122.819091796875
"(47.0304719, -114.00059845000001)",2121.673583984375
"(47.0304458, -114.00072357500001)",2119.28125
"(47.0304197, -114.0008487)",2116.97314453125
"(47.030390975, -114.00095658750001)",2115.15185546875
"(47.03036225, -114.001064475)",2113.451171875
"(47.030333525, -114.0011723625)",2111.70849609375
"(47.0303048, -114.00128025000001)",2109.593994140625
"(47.030276075, -114.0013881375)",2107.271240234375
"(47.03024735, -114.001496025)",2105.009521484375
"(47.030218625, -114.0016039125)",2102.7021484375
"(47.0301899, -114.0017118)",2100.318603515625
"(47.03016685, -114.001831325)",2097.474609375
"(47.030143800000005, -114.00195085)",2094.662353515625
"(47.03012075, -114.002070375)",2091.9658203125
"(47.0300977, -114.0021899)",2089.093505859375
"(47.0325923, -113.9930565)",2274.31396484375
"(47.03248345, -113.99309389999999)",2274.52587890625
"(47.0323746, -113.9931313)",2273.4990234375
"(47.032252799999995, -113.99316565000001)",2270.6064453125
"(47.032131, -113.9932)",2267.010009765625
"(47.032052225, -113.993292975)",2262.764404296875
"(47.031973449999995, -113.99338595)",2258.57177734375
"(47.031894675, -113.993478925)",2254.2919921875
"(47.0318159, -113.9935719)",2249.62255859375
"(47.031757424999995, -113.993624275)",2246.52197265625
"(47.03169895, -113.99367665)",2243.282470703125
"(47.031640475, -113.993729025)",2239.655029296875
"(47.031582, -113.9937814)",2235.917724609375
"(47.03148845, -113.99377559999999)",2231.99560546875
"(47.031394899999995, -113.9937698)",2228.315185546875
"(47.03130134999999, -113.993764)",2224.790771484375
"(47.0312078, -113.9937582)",2221.25537109375
"(47.0311051, -113.99371735)",2217.50732421875
"(47.0310024, -113.99367649999999)",2213.298095703125
"(47.0308997, -113.99363564999999)",2208.8583984375
"(47.030797, -113.9935948)",2204.044189453125
"(47.030686474999996, -113.993576925)",2198.36474609375
"(47.03057595, -113.99355905)",2192.789794921875
"(47.030465425, -113.993541175)",2187.291748046875
"(47.0303549, -113.9935233)",2181.10107421875
"(47.0302266, -113.9935625)",2172.992919921875
"(47.0300983, -113.9936017)",2165.265625
"(47.030009525, -113.993687225)",2159.7822265625
"(47.02992075, -113.99377275)",2153.872314453125
"(47.029831975, -113.99385827500001)",2147.5810546875
