coordinates,elevation
"(38.89518437, -106.95285888)",3098.24
"(38.89528795, -106.95288845)",3097.96
"(38.89539152, -106.95291803)",3097.58
"(38.8954951, -106.9529476)",3097.08
"(38.895602, -106.9529793)",3096.55
"(38.8957089, -106.953011)",3095.98
"(38.8957928, -106.9530596)",3095.54
"(38.8958273, -106.9531726)",3095.25
"(38.8958618, -106.9532856)",3095.11
"(38.8959276, -106.95334055)",3094.65
"(38.8959934, -106.9533955)",3094.14
"(38.8960674, -106.9534166)",3093.56
"(38.8961414, -106.9534377)",3092.98
"(38.8962499, -106.953518)",3092.10
"(38.9025044, -106.9400427)",3053.78
"(38.90250588, -106.9398753)",3051.24
"(38.90250735, -106.9397079)",3048.76
"(38.90250882, -106.9395405)",3046.52
"(38.9025103, -106.9393731)",3044.10
"(38.9025, -106.93922925)",3042.01
"(38.9024897, -106.9390854)",3039.98
"(38.9024794, -106.93894155)",3037.67
"(38.9024691, -106.9387977)",3034.64
"(38.90245058, -106.93871122)",3032.67
"(38.90243205, -106.93862475)",3030.59
"(38.90241353, -106.93853827)",3028.41
"(38.902395, -106.9384518)",3026.23
"(38.90240045, -106.93830885)",3022.44
"(38.9024059, -106.9381659)",3018.63
"(38.90244165, -106.93804415)",3015.44
"(38.9024774, -106.9379224)",3012.92
"(38.90253165, -106.93779707)",3011.54
"(38.9025859, -106.93767175)",3010.37
"(38.90264015, -106.93754642)",3009.02
"(38.9026944, -106.9374211)",3007.66
"(38.90273695, -106.93734875)",3006.65
"(38.9027795, -106.9372764)",3005.62
"(38.9028825, -106.9372005)",3003.76
"(38.9029855, -106.9371246)",3002.05
"(38.9030885, -106.93710875)",3000.44
"(38.9031915, -106.9370929)",2998.81
"(38.9032595, -106.93706995)",2998.08
"(38.9033275, -106.937047)",2997.28
"(38.9033955, -106.93702405)",2996.21
"(38.9034635, -106.9370011)",2994.70
"(38.9035349, -106.9369658)",2992.67
"(38.9036063, -106.9369305)",2990.79
"(38.90370775, -106.93690305)",2987.96
"(38.9038092, -106.9368756)",2984.68
"(38.90391065, -106.93684815)",2980.44
"(38.9040121, -106.9368207)",2975.99
"(38.8975155, -106.9632365)",2891.09
"(38.8975559, -106.9632825)",2891.10
"(38.8976084, -106.9632925)",2891.62
"(38.8976977, -106.9633474)",2891.69
"(38.8977599, -106.9634447)",2890.55
"(38.8977832, -106.96353705)",2888.93
"(38.8978065, -106.9636294)",2887.03
"(38.8977968, -106.9637567)",2884.16
"(38.8977451, -106.9639051)",2881.79
"(38.897701, -106.9640318)",2880.02
"(38.8976569, -106.9641585)",2878.09
"(38.8976257, -106.96431515)",2875.31
"(38.8975945, -106.9644718)",2872.37
"(38.8975633, -106.96462845)",2869.79
"(38.8975321, -106.9647851)",2867.31
"(38.8974909, -106.96485922)",2866.02
"(38.8974497, -106.96493335)",2864.66
"(38.8974085, -106.96500747)",2863.15
"(38.8973673, -106.9650816)",2861.54
"(38.89730755, -106.96517335)",2859.37
"(38.8972478, -106.9652651)",2857.35
"(38.89718805, -106.96535685)",2855.40
"(38.8971283, -106.9654486)",2853.65
"(38.89706307, -106.96552008)",2852.23
"(38.89699785, -106.96559155)",2850.87
