coordinates,elevation
"(37.75968256, -119.08626951)",2697.16
"(37.75975062, -119.08634573)",2688.39
"(37.75981869, -119.08642194)",2679.62
"(37.75988675, -119.08649815)",2672.29
"(37.75995481, -119.08657436)",2666.19
"(37.76002288, -119.08665058)",2660.84
"(37.76009094, -119.08672679)",2655.01
"(37.760159, -119.086803)",2648.78
"(37.76024916, -119.08690938)",2640.77
"(37.76033933, -119.08701575)",2633.17
"(37.76042949, -119.08712213)",2626.61
"(37.76051965, -119.0872285)",2619.75
"(37.76060981, -119.08733488)",2612.17
"(37.76069997, -119.08744125)",2602.74
"(37.76079014, -119.08754763)",2592.18
"(37.7608803, -119.087654)",2583.23
"(37.76095182, -119.08772637)",2578.92
"(37.76102335, -119.08779875)",2574.35
"(37.76109487, -119.08787112)",2568.57
"(37.7611664, -119.0879435)",2562.22
"(37.76123792, -119.08801587)",2555.72
"(37.76130945, -119.08808825)",2549.33
"(37.76138097, -119.08816063)",2543.62
"(37.7614525, -119.088233)",2538.12
"(37.76152402, -119.08830538)",2532.42
"(37.76159555, -119.08837775)",2526.85
"(37.76166707, -119.08845013)",2521.11
"(37.7617386, -119.0885225)",2515.47
"(37.76181012, -119.08859488)",2510.24
"(37.76188165, -119.08866725)",2505.87
"(37.76195318, -119.08873963)",2501.32
"(37.7620247, -119.088812)",2496.70
"(37.76208582, -119.08885478)",2493.26
"(37.76214694, -119.08889755)",2489.31
"(37.76220806, -119.08894033)",2484.55
"(37.76226918, -119.0889831)",2479.14
"(37.76233029, -119.08902588)",2473.76
"(37.76239141, -119.08906865)",2468.52
"(37.76245253, -119.08911142)",2463.48
"(37.76251365, -119.0891542)",2459.10
"(37.76257477, -119.08919697)",2454.93
"(37.76263589, -119.08923975)",2451.14
"(37.76269701, -119.08928252)",2448.09
"(37.76275813, -119.0893253)",2445.12
"(37.76281924, -119.08936808)",2442.12
"(37.76288036, -119.08941085)",2438.82
"(37.76294148, -119.08945363)",2435.19
"(37.7630026, -119.0894964)",2431.36
"(37.76308915, -119.08953959)",2426.73
"(37.7631757, -119.08958277)",2422.78
"(37.76326225, -119.08962596)",2418.79
"(37.7633488, -119.08966915)",2414.63
"(37.76343535, -119.08971234)",2409.97
"(37.7635219, -119.08975552)",2405.24
"(37.76360845, -119.08979871)",2400.80
"(37.763695, -119.0898419)",2396.42
"(37.7456776, -119.0771134)",2871.43
"(37.74572097, -119.07696773)",2870.01
"(37.74576435, -119.07682205)",2868.50
"(37.74580772, -119.07667638)",2867.29
"(37.7458511, -119.0765307)",2866.83
"(37.74589448, -119.07638503)",2866.49
"(37.74593785, -119.07623935)",2866.02
"(37.74598122, -119.07609368)",2864.93
"(37.7460246, -119.075948)",2863.28
"(37.7483883, -119.0601143)",3036.67
"(37.74842232, -119.06019689)",3035.42
"(37.74845635, -119.06027947)",3034.24
"(37.74849038, -119.06036206)",3032.96
"(37.7485244, -119.06044465)",3031.63
"(37.74855842, -119.06052724)",3030.34
"(37.74859245, -119.06060983)",3029.12
"(37.74862648, -119.06069241)",3028.09
"(37.7486605, -119.060775)",3027.08
"(37.74868319, -119.06087736)",3026.09
"(37.74870587, -119.06097973)",3025.10
"(37.74872856, -119.06108209)",3024.10
"(37.74875125, -119.06118445)",3023.03
"(37.74877394, -119.06128681)",3021.98
"(37.74879662, -119.06138918)",3020.77
"(37.74881931, -119.06149154)",3018.89
"(37.748842, -119.0615939)",3016.69
"(37.74886469, -119.06169626)",3014.28
"(37.74888737, -119.06179862)",3011.74
"(37.74891006, -119.06190099)",3009.34
"(37.74893275, -119.06200335)",3007.64
"(37.74895544, -119.06210571)",3006.13
"(37.74897812, -119.06220808)",3004.76
