coordinates,elevation
"(44.9254336, -72.5282622)",1073.01904296875
"(44.92548075, -72.5281694)",1071.8858642578125
"(44.9255279, -72.5280766)",1069.38037109375
"(44.92558085, -72.52797895)",1067.0977783203125
"(44.9256338, -72.5278813)",1064.3673095703125
"(44.9256863, -72.5277935)",1063.4124755859375
"(44.925725400000005, -72.527628625)",1062.7801513671875
"(44.9257645, -72.52746375000001)",1062.0904541015625
"(44.925803599999995, -72.52729887500001)",1060.8919677734375
"(44.9258427, -72.527134)",1060.032958984375
"(44.925872325, -72.52700630000001)",1059.00830078125
"(44.92590195, -72.5268786)",1057.77099609375
"(44.925931575, -72.5267509)",1056.6920166015625
"(44.9259612, -72.5266232)",1055.587890625
"(44.9259807, -72.5265393)",1054.6436767578125
"(44.926022425, -72.5263855)",1053.00146484375
"(44.92606415, -72.5262317)",1052.0181884765625
"(44.926105875000005, -72.52607789999999)",1050.3427734375
"(44.9261476, -72.5259241)",1049.4261474609375
"(44.92620935, -72.52575999999999)",1047.825927734375
"(44.9262711, -72.5255959)",1045.9351806640625
"(44.9263074, -72.52546004999999)",1045.14013671875
"(44.926343700000004, -72.5253242)",1043.6136474609375
"(44.92638, -72.52518835000001)",1042.3096923828125
"(44.9264163, -72.5250525)",1041.524658203125
"(44.926438075, -72.52496020000001)",1040.1766357421875
"(44.92645985, -72.5248679)",1039.477294921875
"(44.926481625, -72.5247756)",1039.0501708984375
"(44.9265034, -72.5246833)",1038.3717041015625
"(44.926525175, -72.524562825)",1037.198974609375
"(44.92654695, -72.52444235)",1036.53173828125
"(44.926568725, -72.524321875)",1035.9893798828125
"(44.9265905, -72.5242014)",1035.0511474609375
"(44.92659775, -72.52404759999999)",1034.4483642578125
"(44.926605, -72.5238938)",1033.52685546875
"(44.926604, -72.52374549999999)",1032.603515625
"(44.926603, -72.5235972)",1031.19384765625
"(44.9265669, -72.52348105)",1030.187255859375
"(44.9265308, -72.5233649)",1029.479248046875
"(44.926478575000004, -72.52327922500001)",1028.9093017578125
"(44.92642635, -72.52319355)",1028.133056640625
"(44.926374124999995, -72.523107875)",1027.4442138671875
"(44.9263219, -72.5230222)",1026.249267578125
"(44.92624205, -72.52289915)",1023.6443481445312
"(44.9261622, -72.5227761)",1020.2461547851562
"(44.92607505, -72.52264794999999)",1016.6068725585938
"(44.9259879, -72.5225198)",1012.5377197265624
"(44.9256863, -72.5277935)",1063.4124755859375
"(44.925680125, -72.52791615)",1063.7496337890625
"(44.925673950000004, -72.52803879999999)",1064.05615234375
"(44.925667775, -72.52816145)",1063.939697265625
"(44.9256616, -72.5282841)",1063.466064453125
"(44.925666899999996, -72.52842935)",1062.31396484375
"(44.9256722, -72.5285746)",1060.582275390625
"(44.92568905, -72.52868484999999)",1059.1124267578125
"(44.9257059, -72.5287951)",1057.2852783203125
"(44.9258002, -72.5289283)",1051.9580078125
"(44.925885275, -72.52896305)",1048.48486328125
"(44.92597035, -72.5289978)",1045.9984130859375
"(44.926055425, -72.52903255)",1042.9476318359375
"(44.9261405, -72.5290673)",1039.680908203125
"(44.9262653, -72.52910349999999)",1035.072021484375
"(44.9263901, -72.5291397)",1030.8240966796875
"(44.926451725, -72.5291911)",1029.05078125
"(44.92651335, -72.52924250000001)",1027.4571533203125
"(44.926574975, -72.5292939)",1025.9852294921875
"(44.9266366, -72.5293453)",1024.5887451171875
"(44.926709375, -72.52940465)",1023.1123657226562
"(44.92678215, -72.529464)",1021.9435424804688
"(44.926854925, -72.52952335)",1020.84619140625
"(44.9269277, -72.5295827)",1019.459228515625
"(44.927003549999995, -72.529616)",1017.2996826171876
"(44.9270794, -72.5296493)",1014.9708251953124
"(44.92715525, -72.5296826)",1012.0914306640624
"(44.9272311, -72.5297159)",1008.96923828125
"(44.927307775, -72.52978060000001)",1005.4500732421876
"(44.927384450000005, -72.5298453)",1002.0386962890624
"(44.92746112500001, -72.52991)",998.6975708007812
"(44.9275378, -72.5299747)",996.3318481445312
"(44.927599150000006, -72.530051275)",993.812255859375
"(44.9276605, -72.53012785)",991.23388671875
"(44.92772185, -72.530204425)",988.8916015625
"(44.9277832, -72.530281)",987.1099243164062
"(44.927861, -72.53037635)",984.3165893554688
"(44.9279388, -72.53047169999999)",980.4171142578124
"(44.9280166, -72.53056705)",976.4696044921876
"(44.9280944, -72.5306624)",973.6370239257812
"(44.92816045, -72.53074717499999)",972.07373046875
"(44.9282265, -72.53083194999999)",970.9929809570312
"(44.92829255, -72.530916725)",969.7738647460938
"(44.9283586, -72.5310015)",968.39453125
"(44.928457, -72.53106085)",965.4678344726562
"(44.9285554, -72.5311202)",961.0906372070312
"(44.9286538, -72.53117955)",956.6758422851562
"(44.9287522, -72.5312389)",951.8242797851562
"(44.928853675, -72.5313055)",946.9146118164062
"(44.92895515, -72.5313721)",941.9307250976562
"(44.929056625, -72.5314387)",936.1369018554688
"(44.9291581, -72.5315053)",929.9036865234376
"(44.9292524, -72.5315574)",926.072998046875
"(44.9293467, -72.5316095)",924.5831298828124
"(44.92941945, -72.5316066)",923.977783203125
"(44.9294922, -72.5316037)",923.5071411132812
"(44.92956495, -72.5316008)",922.802734375
"(44.9296377, -72.5315979)",921.1871948242188
"(44.9297033, -72.5315516)",919.460693359375
"(44.9297689, -72.5315053)",917.9383544921876
"(44.92983245, -72.531375)",915.820068359375
"(44.929896, -72.5312447)",912.4234008789062
"(44.9299083, -72.531092675)",910.1992797851562
"(44.9299206, -72.53094064999999)",907.2283325195312
"(44.9299329, -72.53078862499999)",903.4063110351562
"(44.9299452, -72.5306366)",900.2684936523438
"(44.92995955, -72.53050487499999)",898.0009765625
"(44.9299739, -72.53037315)",895.2741088867188
"(44.92998825, -72.530241425)",892.4097900390625
"(44.9300026, -72.5301097)",889.3236694335938
"(44.9300354, -72.529996775)",886.436767578125
"(44.9300682, -72.52988385)",884.0927734375
"(44.930101, -72.52977092500001)",882.2296752929688
"(44.9301338, -72.529658)",880.0310668945312
"(44.9301756, -72.529542575)",878.033203125
"(44.930217400000004, -72.52942715)",875.7256469726562
"(44.9302592, -72.529311725)",873.2284545898438
"(44.930301, -72.5291963)",870.3858032226562
"(44.930378, -72.52904865)",866.4874267578125
"(44.930454999999995, -72.52890099999999)",861.8646240234375
"(44.930532, -72.52875334999999)",857.2408447265625
"(44.930609, -72.5286057)",851.7713012695312
"(44.9306693, -72.528495925)",848.1549072265625
"(44.9307296, -72.52838615)",844.781982421875
"(44.9307899, -72.528276375)",840.9880981445312
"(44.9308502, -72.5281666)",837.32373046875
"(44.93090535, -72.52807870000001)",833.8137817382812
"(44.9309605, -72.5279908)",830.7805786132812
"(44.93101565, -72.5279029)",827.8355102539062
"(44.9310708, -72.527815)",825.2548217773438
"(44.931113875, -72.52772440000001)",822.9913330078125
"(44.93115695, -72.5276338)",820.3765869140625
"(44.931200025, -72.5275432)",817.7857666015625
"(44.9312431, -72.5274526)",815.8792724609375
"(44.93131425, -72.52732184999999)",813.1236572265625
"(44.9313854, -72.5271911)",810.7955322265625
"(44.931507800000006, -72.5271216)",806.586669921875
"(44.9316302, -72.5270521)",801.8081665039062
"(44.931734750000004, -72.5269855)",798.1937866210938
"(44.9318393, -72.5269189)",794.3334350585938
"(44.9319088, -72.52679334999999)",791.3925170898438
"(44.9319783, -72.5266678)",788.4407958984375
"(44.93203705, -72.52657515)",786.4149780273438
"(44.9320958, -72.5264825)",784.2872314453125
"(44.9321725, -72.5264401)",781.8798217773438
"(44.9322492, -72.5263977)",779.1957397460938
"(44.932341449999996, -72.52638905)",776.3090209960938
"(44.9324337, -72.5263804)",773.3104248046875
"(44.93254235, -72.5263572)",769.5426635742188
"(44.932651, -72.526334)",766.4452514648438
"(44.932753500000004, -72.52628480000001)",763.503662109375
"(44.932856, -72.5262356)",760.2238159179688
"(44.9329687, -72.5261603)",756.675048828125
"(44.9330814, -72.526085)",753.1522216796875
"(44.93318185, -72.5260184)",750.9920654296875
"(44.9332823, -72.5259518)",749.0464477539062
"(44.933344825, -72.525914175)",747.6920166015625
"(44.933407349999996, -72.52587654999999)",745.9978637695312
"(44.933469875, -72.52583892499999)",744.3313598632812
"(44.9335324, -72.5258013)",742.3726806640625
"(44.9336519, -72.52571835)",739.5863037109375
"(44.9337714, -72.5256354)",737.3538818359375
"(44.9338667, -72.5255657)",735.9689331054688
"(44.933954175, -72.525555825)",734.8194580078125
"(44.93404165, -72.52554595000001)",733.4148559570312
"(44.934129125, -72.525536075)",732.3199462890625
"(44.9342166, -72.5255262)",730.6459350585938
"(44.934292549999995, -72.5255081)",728.7931518554688
"(44.9343685, -72.52548999999999)",728.3042602539062
"(44.93444445, -72.52547189999999)",727.6680297851562
"(44.9345204, -72.5254538)",726.5464477539062
"(44.934588025, -72.5254205)",724.7014770507812
"(44.934655649999996, -72.5253872)",723.6895751953125
"(44.934723274999996, -72.5253539)",722.6625366210938
"(44.9347909, -72.5253206)",721.80322265625
"(44.9349016, -72.52525115)",720.04052734375
"(44.9350123, -72.5251817)",718.304443359375
"(44.935062525, -72.52511655)",717.2462768554688
"(44.93511275, -72.5250514)",716.5465087890625
"(44.935162975, -72.52498625)",716.0104370117188
"(44.9352132, -72.5249211)",715.2879028320312
"(44.935262375, -72.52483567499999)",714.318359375
"(44.93531155, -72.52475025)",713.47216796875
"(44.935360725, -72.524664825)",712.7244873046875
"(44.9354099, -72.5245794)",711.7350463867188
"(44.935487800000004, -72.52443754999999)",710.7323608398438
"(44.9355657, -72.5242957)",709.1021728515625
"(44.9356436, -72.52418275)",707.6128540039062
"(44.9357215, -72.5240698)",705.9760131835938
"(44.935774775, -72.524009)",704.9092407226562
"(44.93582805, -72.5239482)",703.8983154296875
"(44.935881325, -72.5238874)",702.829833984375
"(44.9359346, -72.5238266)",701.7098388671875
"(44.93604875, -72.52374865)",699.8292846679688
"(44.9361629, -72.5236707)",697.707763671875
"(44.93621625, -72.523611225)",696.7666015625
"(44.9362696, -72.52355175)",695.7264404296875
"(44.936322950000005, -72.523492275)",695.0675659179688
"(44.9363763, -72.5234328)",694.2119140625
"(44.936430875, -72.52336765)",693.2639770507812
"(44.93648545, -72.5233025)",692.2989501953125
"(44.936540025, -72.52323735)",691.4371948242188
"(44.9365946, -72.5231722)",690.5292358398438
"(44.936678650000005, -72.5230477)",688.7785034179688
"(44.9367627, -72.5229232)",687.42138671875
"(44.9368365, -72.52277265000001)",686.0263671875
"(44.9369103, -72.5226221)",684.5321655273438
"(44.93694615, -72.52252365000001)",683.9182739257812
"(44.936982, -72.5224252)",683.101318359375
"(44.937017850000004, -72.52232674999999)",682.2335205078125
"(44.9370537, -72.5222283)",681.4569702148438
"(44.937087524999995, -72.522124075)",680.6372680664062
"(44.93712135, -72.52201984999999)",679.8984985351562
"(44.937155175, -72.52191562499999)",679.29638671875
"(44.937189, -72.5218114)",678.6558227539062
"(44.9372259, -72.5216319)",677.5435791015625
"(44.9372628, -72.5214524)",676.3197631835938
"(44.93728055, -72.521358675)",675.848388671875
"(44.937298299999995, -72.52126495)",675.3928833007812
"(44.93731604999999, -72.521171225)",674.5073852539062
"(44.9373338, -72.5210775)",674.2636108398438
"(44.93737985, -72.5209304)",672.8576049804688
"(44.9374259, -72.5207833)",671.8224487304688
"(44.93746435, -72.520688875)",670.8128662109375
"(44.937502800000004, -72.52059445)",670.0690307617188
"(44.93754125, -72.520500025)",669.0697631835938
"(44.9375797, -72.5204056)",667.9929809570312
"(44.937614675, -72.52030027500001)",667.3228149414062
"(44.93764965, -72.52019495)",666.1126708984375
"(44.937684625, -72.520089625)",664.7723388671875
"(44.9377196, -72.5199843)",663.4099731445312
"(44.937756050000004, -72.5198895)",662.5137939453125
"(44.9377925, -72.5197947)",661.6026000976562
"(44.93782895, -72.5196999)",660.8414916992188
"(44.9378654, -72.5196051)",660.013671875
"(44.937895125, -72.519516775)",659.3341064453125
"(44.93792485, -72.51942845)",658.5416259765625
"(44.937954575, -72.51934012500001)",657.7048950195312
"(44.9379843, -72.5192518)",657.03759765625
"(44.938029375, -72.5191635)",656.114501953125
"(44.93807445, -72.5190752)",655.1422729492188
"(44.938119525000005, -72.5189869)",653.9151611328125
"(44.9381646, -72.5188986)",652.7672119140625
"(44.9381892, -72.51880595)",651.7991943359375
"(44.9382138, -72.5187133)",650.9271850585938
"(44.9382384, -72.51862065)",650.1929321289062
"(44.938263, -72.518528)",649.5057983398438
"(44.9382712, -72.51842665000001)",648.776611328125
"(44.9382794, -72.5183253)",647.9482421875
"(44.938287599999995, -72.51822394999999)",647.2445068359375
"(44.9382958, -72.5181226)",646.8010864257812
"(44.93829375, -72.51798074999999)",645.9916381835938
"(44.9382917, -72.5178389)",645.3126831054688
"(44.93827325, -72.5177144)",645.2676391601562
"(44.9382548, -72.5175899)",645.0079345703125
"(44.938215850000006, -72.5174509)",643.87353515625
"(44.9381769, -72.5173119)",642.4912109375
"(44.938159475, -72.51721925)",641.8533935546875
"(44.938142049999996, -72.5171266)",641.6884155273438
"(44.938124625, -72.51703395)",641.2843627929688
"(44.9381072, -72.5169413)",640.9466552734375
"(44.93808265, -72.51677914999999)",640.9412841796875
"(44.9380581, -72.516617)",639.996826171875
"(44.938042725, -72.516511325)",639.25244140625
"(44.93802735, -72.51640565)",638.8712158203125
"(44.938011974999995, -72.516299975)",638.2439575195312
"(44.9379966, -72.5161943)",637.9927978515625
"(44.9379638, -72.51601475)",637.6552734375
"(44.937931, -72.5158352)",637.3037719726562
"(44.937908449999995, -72.51567595)",637.09521484375
"(44.9378859, -72.5155167)",636.41015625
"(44.9378695, -72.51533140000001)",635.348388671875
"(44.9378531, -72.5151461)",633.3883666992188
"(44.9257059, -72.5287951)",1057.2852783203125
"(44.9257934, -72.5287596)",1054.1103515625
"(44.9258737, -72.528654)",1052.4603271484375
"(44.925937399999995, -72.5285016)",1050.0162353515625
"(44.9260011, -72.5283492)",1047.9632568359375
"(44.9260667, -72.52819285)",1046.181640625
"(44.9261323, -72.5280365)",1044.239990234375
"(44.92618765, -72.52788305)",1042.8836669921875
"(44.926243, -72.5277296)",1041.227783203125
"(44.926296300000004, -72.52760219999999)",1039.044921875
"(44.9263496, -72.5274748)",1036.1224365234375
"(44.926409050000004, -72.52734165)",1033.58935546875
"(44.9264685, -72.5272085)",1031.2415771484375
"(44.9265134, -72.5271077)",1029.8837890625
"(44.92656065, -72.5270017)",1027.86962890625
"(44.9266079, -72.5268957)",1026.0947265625
"(44.9266734, -72.52677435)",1023.173583984375
"(44.9267389, -72.526653)",1020.4818115234376
"(44.92678345, -72.52651005)",1019.64794921875
"(44.926828, -72.5263671)",1019.0343017578124
"(44.9268681, -72.526299)",1017.7776489257812
"(44.926915550000004, -72.52616219999999)",1016.7206420898438
"(44.926963, -72.5260254)",1015.8402709960938
"(44.92704465, -72.52588324999999)",1012.9090576171876
"(44.9271263, -72.5257411)",1010.559814453125
"(44.927172875, -72.5256671)",1009.2058715820312
"(44.927219449999996, -72.52559310000001)",1008.0221557617188
"(44.927266024999994, -72.5255191)",1006.611572265625
"(44.9273126, -72.5254451)",1004.8307495117188
"(44.92735917500001, -72.5253711)",1004.0689086914062
"(44.927405750000005, -72.52529709999999)",1002.90625
"(44.927452325000004, -72.52522309999999)",1000.9393920898438
"(44.9274989, -72.5251491)",999.12939453125
"(44.9275517, -72.5250652)",996.9576416015624
"(44.927624337500006, -72.5249538875)",994.7649536132812
"(44.927696975, -72.52484257500001)",992.1537475585938
"(44.9277696125, -72.52473126250001)",988.2694091796876
"(44.92784225, -72.52461995)",985.3611450195312
"(44.927914887499995, -72.52450863749999)",982.358154296875
"(44.927987525, -72.524397325)",978.7431030273438
"(44.9280601625, -72.5242860125)",975.2786865234376
"(44.9281328, -72.5241747)",972.086181640625
"(44.928178762499996, -72.524104225)",970.2203979492188
"(44.928224725, -72.52403375)",968.1989135742188
"(44.9282706875, -72.523963275)",966.7149047851562
"(44.92831665, -72.5238928)",964.810546875
"(44.928362612499996, -72.523822325)",964.3973388671876
"(44.928408575, -72.52375185)",963.5117797851562
"(44.9284545375, -72.523681375)",963.265869140625
"(44.9285005, -72.5236109)",962.5565795898438
"(44.9285529, -72.52353055)",962.587890625
"(44.9286053, -72.5234502)",962.1354370117188
"(44.9286577, -72.52336985)",961.2448120117188
"(44.9287101, -72.5232895)",960.6210327148438
"(44.9287732375, -72.5231875875)",959.5809936523438
"(44.928836375, -72.523085675)",959.0900268554688
"(44.9288995125, -72.5229837625)",958.6854858398438
"(44.92896265, -72.52288185)",957.9910278320312
"(44.9290257875, -72.5227799375)",957.4544067382812
"(44.929088925, -72.522678025)",956.8346557617188
"(44.9291520625, -72.5225761125)",956.1517333984376
"(44.9292152, -72.5224742)",955.5260620117188
"(44.929279525, -72.522373875)",956.2161865234376
"(44.92934385, -72.52227355000001)",956.7220458984376
"(44.929408175000006, -72.52217322500002)",957.1702270507812
"(44.9294725, -72.52207290000001)",958.0030517578124
"(44.929536825, -72.521972575)",958.5477905273438
"(44.929601149999996, -72.52187225)",957.4615478515624
"(44.92966547499999, -72.521771925)",955.67919921875
"(44.9297298, -72.5216716)",953.541259765625
"(44.9213758, -72.5163291)",926.0465087890624
"(44.92141305, -72.51621495)",923.42041015625
"(44.9214503, -72.5161008)",920.5462646484376
"(44.9214793, -72.51599825)",918.626220703125
"(44.9215083, -72.5158957)",916.768798828125
"(44.92155915, -72.51580855)",914.7515869140624
"(44.92161, -72.5157214)",912.5465087890624
"(44.9217262, -72.5156701)",909.5213012695312
"(44.92183145, -72.51564959999999)",905.7562255859376
"(44.9219367, -72.5156291)",902.8273315429688
"(44.9220601, -72.5156907)",899.8939208984375
"(44.92214, -72.51580344999999)",897.574951171875
"(44.9222199, -72.5159162)",895.5316772460938
"(44.92227795, -72.515988)",894.1979370117188
"(44.922336, -72.5160598)",892.8582763671875
"(44.9224221, -72.5160731)",890.0509643554688
"(44.9225153, -72.515947)",885.2744750976562
"(44.92258065, -72.51586789999999)",881.21337890625
"(44.922646, -72.5157888)",877.123046875
"(44.922686325, -72.51571172499999)",873.9835205078125
"(44.92272665, -72.51563465)",870.766845703125
"(44.922766975, -72.515557575)",868.0733032226562
"(44.9228073, -72.5154805)",865.80322265625
"(44.9342137, -72.5159434)",706.5264282226562
"(44.93428645, -72.5158484)",703.7852783203125
"(44.9343592, -72.5157534)",700.8107299804688
"(44.934431950000004, -72.5156584)",698.242431640625
"(44.9345047, -72.5155634)",696.0718383789062
"(44.934572375, -72.515512525)",694.3363647460938
"(44.93464005, -72.51546165)",692.4905395507812
"(44.934707724999996, -72.515410775)",690.555419921875
"(44.9347754, -72.5153599)",688.9733276367188
"(44.934854650000005, -72.515254425)",685.5643310546875
"(44.934933900000004, -72.51514895)",682.600830078125
"(44.93501315, -72.515043475)",679.5283203125
"(44.9350924, -72.514938)",675.014892578125
"(44.935151725, -72.5148542)",671.4252319335938
"(44.93521105, -72.5147704)",669.1331176757812
"(44.935270375, -72.5146866)",667.0643920898438
"(44.9353297, -72.5146028)",665.08984375
"(44.93539425, -72.514460875)",663.425048828125
"(44.9354588, -72.51431895)",661.8953247070312
"(44.93552335, -72.51417702500001)",660.61962890625
"(44.9355879, -72.5140351)",659.0242309570312
"(44.935672725, -72.513931875)",657.4178466796875
"(44.935757550000005, -72.51382865)",655.8749389648438
"(44.93584237500001, -72.51372542499999)",654.1453247070312
"(44.9359272, -72.5136222)",652.6619873046875
"(44.93603925000001, -72.51357875)",650.1427001953125
"(44.936151300000006, -72.5135353)",647.9483032226562
"(44.936263350000004, -72.51349185000001)",644.8115234375
"(44.9363754, -72.5134484)",641.451171875
"(44.936483025, -72.5133646)",639.6229248046875
"(44.93659065, -72.5132808)",638.1300048828125
"(44.936698275, -72.513197)",635.6864624023438
"(44.9368059, -72.5131132)",632.1961669921875
"(44.936904775, -72.51304805000001)",629.7485961914062
"(44.93700365, -72.5129829)",627.4610595703125
"(44.937102525, -72.51291775)",624.985107421875
"(44.9372014, -72.5128526)",622.1143188476562
"(44.93728925, -72.5127719)",619.5170288085938
"(44.9373771, -72.5126912)",617.318359375
"(44.93746495, -72.5126105)",615.6915283203125
"(44.9375528, -72.5125298)",614.5794067382812
"(44.937598025, -72.51245800000001)",614.0505981445312
"(44.937643249999994, -72.51238620000001)",613.2913208007812
"(44.937688474999995, -72.51231440000001)",612.4028930664062
"(44.937733699999995, -72.51224260000001)",611.2974853515625
"(44.937778924999996, -72.5121708)",608.9086303710938
"(44.93782415, -72.512099)",607.0399169921875
"(44.937869375, -72.5120272)",606.6881713867188
"(44.9379146, -72.5119554)",606.0125122070312
"(44.9319481, -72.5088513)",670.4064331054688
"(44.931894549999996, -72.50871065000001)",669.1984252929688
"(44.931841, -72.50857)",667.0615844726562
"(44.93179275, -72.50845565)",665.89599609375
"(44.9317445, -72.5083413)",664.462158203125
"(44.931709375, -72.50824742500001)",663.4560546875
"(44.93167425, -72.50815355)",662.6266479492188
"(44.931639125000004, -72.508059675)",662.0956420898438
"(44.931604, -72.5079658)",661.2958984375
"(44.931566000000004, -72.5078397)",660.33447265625
"(44.931528, -72.5077136)",659.5723876953125
"(44.93149195, -72.5075983)",658.5635986328125
"(44.9314559, -72.507483)",657.6473999023438
"(44.9314141, -72.5073542)",656.41015625
"(44.9328077, -72.5148511)",720.1466674804688
"(44.932893375, -72.514885225)",719.5427856445312
"(44.93297905, -72.51491935)",717.639892578125
"(44.933064725, -72.514953475)",716.695068359375
