coordinates,elevation
"(44.2644231, -71.23609312)",594.79
"(44.2643922, -71.2361902)",594.73
"(44.2643658, -71.23630885)",593.84
"(44.2643394, -71.2364275)",592.79
"(44.2638926, -71.2279002)",738.79
"(44.26385953, -71.22804682)",737.49
"(44.26382645, -71.22819345)",736.35
"(44.26379337, -71.22834007)",735.57
"(44.2637603, -71.2284867)",735.02
"(44.26372722, -71.22863332)",733.09
"(44.26369415, -71.22877995)",731.26
"(44.26366108, -71.22892658)",730.31
"(44.263628, -71.2290732)",728.37
"(44.2636026, -71.2291858)",727.11
"(44.26361785, -71.2293221)",724.56
"(44.2636331, -71.2294584)",722.06
"(44.2637218, -71.22951145)",720.02
"(44.2638105, -71.2295645)",717.86
"(44.2638662, -71.229692)",716.27
"(44.263851, -71.22979108)",716.35
"(44.2638358, -71.22989015)",716.06
"(44.2638206, -71.22998922)",715.37
"(44.2638054, -71.2300883)",714.68
"(44.26377183, -71.23020953)",714.15
"(44.26373825, -71.23033075)",713.53
"(44.26370467, -71.23045197)",712.55
"(44.2636711, -71.2305732)",711.43
"(44.26365335, -71.2307307)",709.46
"(44.2636356, -71.2308882)",707.85
"(44.26363435, -71.231005)",706.00
"(44.2636331, -71.2311218)",704.39
"(44.2636863, -71.2312598)",701.70
"(44.26378705, -71.23127395)",699.47
"(44.2638878, -71.2312881)",697.03
"(44.26398855, -71.23130225)",694.48
"(44.2640893, -71.2313164)",692.09
"(44.26414252, -71.23140222)",690.12
"(44.26419575, -71.23148805)",688.26
"(44.26424898, -71.23157387)",686.33
"(44.2643022, -71.2316597)",684.42
"(44.26434148, -71.23174907)",682.49
"(44.26438075, -71.23183845)",680.42
"(44.26442002, -71.23192782)",678.05
"(44.2644593, -71.2320172)",676.09
"(44.2645119, -71.23208975)",674.16
"(44.2645645, -71.2321623)",672.37
"(44.2646171, -71.23223485)",670.55
"(44.2646697, -71.2323074)",668.90
"(44.2647115, -71.23244015)",666.46
"(44.2647533, -71.2325729)",664.27
"(44.26472415, -71.2327339)",662.26
"(44.264695, -71.2328949)",659.73
"(44.2646329, -71.23304)",657.83
"(44.2645708, -71.2331851)",655.97
"(44.26451933, -71.23327008)",655.05
"(44.26446785, -71.23335505)",654.68
"(44.26441637, -71.23344002)",653.95
"(44.2643649, -71.233525)",653.64
"(44.26427795, -71.233647)",652.78
"(44.264191, -71.233769)",651.71
"(44.26413073, -71.23386547)",650.56
"(44.26407045, -71.23396195)",649.38
"(44.26401017, -71.23405843)",648.08
"(44.2639499, -71.2341549)",647.04
"(44.26387385, -71.23429115)",645.77
"(44.2637978, -71.2344274)",643.98
"(44.26377625, -71.2345619)",641.48
"(44.2637547, -71.2346964)",639.10
"(44.2637877, -71.2348556)",635.73
"(44.2638067, -71.2349149)",634.67
"(44.2638353, -71.2350043)",633.22
"(44.2638639, -71.2350937)",631.61
"(44.2638925, -71.2351831)",629.73
"(44.2639211, -71.2352725)",627.78
"(44.2639288, -71.23536802)",626.33
"(44.2639365, -71.23546355)",624.98
"(44.2639442, -71.23555907)",623.57
"(44.2639519, -71.2356546)",622.00
"(44.26394088, -71.2357555)",620.30
"(44.26392985, -71.2358564)",618.29
"(44.26391882, -71.2359573)",615.71
"(44.2639078, -71.2360582)",613.17
"(44.26389677, -71.2361591)",610.99
"(44.26388575, -71.23626)",609.40
"(44.26387473, -71.2363609)",608.10
"(44.2638637, -71.2364618)",606.65
"(44.26387363, -71.23656657)",604.23
"(44.26388355, -71.23667135)",601.51
"(44.26389348, -71.23677613)",598.72
"(44.2639034, -71.2368809)",596.34
"(44.2639993, -71.2369477)",593.99
"(44.2638067, -71.2349149)",634.67
"(44.2639328, -71.2349107)",631.58
"(44.2640012, -71.2348434)",630.04
"(44.2640841, -71.23477575)",628.41
"(44.264167, -71.2347081)",626.11
"(44.26424, -71.23465895)",624.08
"(44.264313, -71.2346098)",622.39
"(44.2643827, -71.23456558)",620.75
"(44.2644524, -71.23452135)",619.51
"(44.2645221, -71.23447712)",618.01
"(44.2645918, -71.2344329)",616.84
"(44.2647099, -71.23441595)",613.17
"(44.264828, -71.234399)",610.92
"(44.264924, -71.2344687)",608.03
"(44.2649586, -71.2345975)",605.20
"(44.2649605, -71.23469335)",603.34
"(44.2649624, -71.2347892)",601.72
"(44.2604498, -71.2244425)",920.82
"(44.26053358, -71.22433308)",918.93
"(44.26061735, -71.22422365)",917.20
"(44.26070112, -71.22411422)",916.11
"(44.2607849, -71.2240048)",915.74
"(44.26084253, -71.22394983)",915.36
"(44.26090015, -71.22389485)",915.05
"(44.26095777, -71.22383987)",914.35
"(44.2610154, -71.2237849)",913.87
"(44.26108985, -71.22373275)",912.97
"(44.2611643, -71.2236806)",911.75
"(44.26123875, -71.22362845)",910.72
"(44.2613132, -71.2235763)",909.08
"(44.2613704, -71.2235043)",908.12
"(44.2614276, -71.2234323)",906.73
"(44.26148015, -71.22333672)",905.85
"(44.2615327, -71.22324115)",904.18
"(44.26158525, -71.22314558)",902.77
"(44.2616378, -71.22305)",900.29
"(44.26167625, -71.2228837)",897.28
"(44.2617147, -71.2227174)",893.81
"(44.26170125, -71.2225672)",891.77
"(44.2616878, -71.222417)",889.73
"(44.2616321, -71.22230165)",886.56
"(44.2615764, -71.2221863)",881.88
"(44.26149403, -71.22212053)",879.75
"(44.26141165, -71.22205475)",877.63
"(44.26132928, -71.22198898)",875.52
"(44.2612469, -71.2219232)",873.29
"(44.26116495, -71.22185545)",871.60
"(44.261083, -71.2217877)",870.85
"(44.261063, -71.2216476)",868.92
"(44.2611533, -71.2215823)",865.89
"(44.26128122, -71.2215858)",864.24
"(44.26140915, -71.2215893)",862.05
"(44.26153707, -71.2215928)",859.71
"(44.261665, -71.2215963)",856.78
