coordinates,elevation
"(45.8481941, -95.6328589)",475.6595764160156
"(45.8482426, -95.6329743)",474.12005615234375
"(45.8482856, -95.633103)",472.5820617675781
"(45.84831455, -95.63319555000001)",471.7280883789063
"(45.8483435, -95.6332881)",471.0008850097656
"(45.848394, -95.6334303)",470.0444641113281
"(45.8484575, -95.6335483)",469.0579528808594
"(45.8485285, -95.6336368)",467.2696838378906
"(45.8486088, -95.6336985)",466.2072143554688
"(45.8486886, -95.63375105)",466.02777099609375
"(45.8487684, -95.6338036)",464.9662780761719
"(45.8488569, -95.6338628)",464.4318237304688
"(45.8489454, -95.633922)",463.6525268554688
"(45.8490319, -95.63398205)",462.7766723632813
"(45.8491184, -95.6340421)",461.94927978515625
"(45.8491887, -95.6340889)",460.6033630371094
"(45.849259, -95.6341357)",458.274658203125
"(45.849369, -95.6341897)",453.98876953125
"(45.849446650000004, -95.63422704999999)",451.1540222167969
"(45.8495243, -95.6342644)",448.45709228515625
"(45.8496362, -95.6343265)",444.7206726074219
"(45.849741, -95.6344093)",441.1785278320313
"(45.8498269, -95.6344978)",438.2456359863281
"(45.849882949999994, -95.63456485)",436.5300903320313
"(45.849939, -95.6346319)",434.87689208984375
"(45.8500119, -95.6347472)",432.8572998046875
"(45.8500773, -95.6348572)",431.3134460449219
"(45.8501539, -95.6349725)",430.0670776367188
"(45.8502436, -95.6350798)",428.9087524414063
"(45.8503397, -95.6351779)",428.40032958984375
"(45.8504358, -95.635276)",428.1935119628906
"(45.8475308, -95.6328911)",473.7739868164063
"(45.8476222, -95.6328915)",477.0726623535156
"(45.8476969, -95.6329049)",478.3095397949219
"(45.8477866, -95.6329371)",478.1701965332031
"(45.8478856, -95.6330015)",476.6681823730469
"(45.8479771, -95.633082)",474.1171875
"(45.8480577, -95.6331808)",471.6067504882813
"(45.8481328, -95.6333049)",469.8966674804688
"(45.8481922, -95.6334732)",468.38226318359375
"(45.84822115, -95.6335684)",468.0553894042969
"(45.8482501, -95.6336636)",467.8510437011719
"(45.8482856, -95.63374945000001)",467.392822265625
"(45.8483211, -95.6338353)",466.8155212402344
"(45.8483865, -95.6339962)",466.001953125
"(45.84842945, -95.634074)",465.4604797363281
"(45.8484724, -95.6341518)",464.7943420410156
"(45.8479998, -95.6327597)",480.09228515625
"(45.84805165, -95.6328423)",478.2272338867188
"(45.8481035, -95.6329249)",476.2647399902344
"(45.8481417, -95.6330118)",474.81939697265625
"(45.848181, -95.6331406)",473.1275939941406
"(45.848208099999994, -95.6332613)",471.9215698242188
"(45.8482352, -95.633382)",470.3195190429688
"(45.848267899999996, -95.63351209999999)",469.3655090332031
"(45.8483006, -95.6336422)",468.8815612792969
"(45.8483566, -95.6338111)",467.4669494628906
"(45.8484089, -95.6339828)",466.2669677734375
"(45.8484724, -95.6341518)",464.7943420410156
"(45.8485247, -95.6342483)",463.738037109375
"(45.8486088, -95.6343717)",461.3561096191406
"(45.8486946, -95.6344767)",459.6798095703125
"(45.848754400000004, -95.6345344)",459.9092102050781
"(45.8488142, -95.6345921)",458.1284484863281
"(45.8488834, -95.63465225)",455.6418762207031
"(45.8489526, -95.6347124)",452.764404296875
"(45.84901515, -95.6347715)",449.9142456054688
"(45.849077699999995, -95.6348306)",447.2384643554688
"(45.84914025, -95.6348897)",444.98040771484375
"(45.8492028, -95.6349488)",443.2657165527344
"(45.849272, -95.63502235)",441.2801818847656
"(45.8493412, -95.6350959)",439.46484375
"(45.84942425, -95.6351712)",437.5553588867188
"(45.8495073, -95.6352465)",435.98870849609375
"(45.84958305, -95.6353147)",434.3969421386719
"(45.8496588, -95.6353829)",432.7356262207031
"(45.849751350000005, -95.63544915)",430.888671875
"(45.8498439, -95.6355154)",429.28265380859375
"(45.8499631, -95.6355818)",428.19342041015625
"(45.8500642, -95.6356055)",427.859619140625
"(45.850178, -95.6356113)",427.7536315917969
"(45.850305, -95.6356006)",427.668701171875
"(45.8502454, -95.6314347)",438.8070373535156
"(45.850225800000004, -95.6315554)",438.5441589355469
"(45.8502062, -95.6316761)",438.4220581054688
"(45.850195, -95.63178605)",438.2584838867188
"(45.8501838, -95.631896)",437.986328125
"(45.8501763, -95.63203949999999)",437.4925231933594
"(45.8501688, -95.632183)",437.0872192382813
"(45.85016415, -95.63233725)",436.7494812011719
"(45.8501595, -95.6324915)",436.359130859375
"(45.850162299999994, -95.6326189)",436.0398864746094
"(45.8501651, -95.6327463)",435.9114990234375
"(45.85017165, -95.63286835)",435.9067993164063
"(45.8501782, -95.6329904)",435.9044189453125
"(45.850190350000005, -95.63310974999999)",435.8703308105469
"(45.8502025, -95.6332291)",435.7120361328125
"(45.8502212, -95.6333981)",435.5202331542969
"(45.8502286, -95.6335349)",435.5542297363281
"(45.8502286, -95.6336931)",435.71136474609375
"(45.850227700000005, -95.6337937)",435.6399536132813
"(45.8502268, -95.6338943)",435.3348693847656
"(45.8502249, -95.6340579)",434.6105651855469
"(45.8502361, -95.6342242)",433.7877502441406
"(45.8502623, -95.6343824)",431.8136596679688
"(45.850288899999995, -95.63448165)",430.9339904785156
"(45.850315499999994, -95.6345809)",430.4988098144531
"(45.85034209999999, -95.63468015000001)",430.0419616699219
"(45.8503687, -95.6347794)",429.79730224609375
"(45.8504061, -95.6349108)",429.1730651855469
"(45.8504388, -95.63505835000001)",428.7312316894531
"(45.8504715, -95.6352059)",428.344482421875
