coordinates,elevation
"(43.1563471, -71.7927274)",325.5605773925781
"(43.1564207, -71.792738025)",323.1916198730469
"(43.1564943, -71.79274865)",320.5441589355469
"(43.1565679, -71.792759275)",317.98046875
"(43.1566415, -71.7927699)",315.5176086425781
"(43.156749925, -71.792803525)",311.8497314453125
"(43.15685835, -71.79283715)",308.0842590332031
"(43.156966775, -71.792870775)",304.2038269042969
"(43.1570752, -71.7929044)",300.5063171386719
"(43.15715265, -71.7928920125)",297.3913269042969
"(43.15723010000001, -71.792879625)",294.213623046875
"(43.157307550000006, -71.79286723749999)",290.978759765625
"(43.157385000000005, -71.79285485)",287.53826904296875
"(43.157462450000004, -71.7928424625)",283.805419921875
"(43.1575399, -71.792830075)",279.9516906738281
"(43.15761735, -71.79281768749999)",276.0566711425781
"(43.1576948, -71.7928053)",272.2931823730469
"(43.157785162500005, -71.792803525)",268.8609924316406
"(43.157875525, -71.79280175)",265.7503662109375
"(43.1579658875, -71.792799975)",262.45904541015625
"(43.15805625, -71.7927982)",259.0638732910156
"(43.158146612500005, -71.79279642499999)",255.771224975586
"(43.158236975, -71.79279464999999)",252.73660278320312
"(43.1583273375, -71.792792875)",249.8238525390625
"(43.1584177, -71.7927911)",247.5413055419922
"(43.1584929, -71.7928384)",246.2724609375
"(43.1585681, -71.7928857)",245.0533905029297
"(43.158643299999994, -71.792933)",244.0103759765625
"(43.1587185, -71.7929803)",242.7111358642578
"(43.158795600000005, -71.79303924999999)",241.40953063964844
"(43.1588727, -71.7930982)",240.13284301757807
"(43.1589498, -71.79315715)",238.64312744140625
"(43.1590269, -71.7932161)",237.1763916015625
"(43.159123275, -71.79323235)",235.4751739501953
"(43.15921965, -71.7932486)",234.03781127929688
"(43.159316024999995, -71.79326485)",232.619384765625
"(43.1594124, -71.7932811)",231.23585510253903
"(43.1552581, -71.7893834)",305.4226989746094
"(43.1553615, -71.789272475)",304.541015625
"(43.1554649, -71.78916155)",303.4445495605469
"(43.1555683, -71.789050625)",302.1416931152344
"(43.1556717, -71.7889397)",300.9862670898437
"(43.1557571125, -71.7888519)",300.1421203613281
"(43.155842525, -71.78876410000001)",299.1668395996094
"(43.155927937499996, -71.7886763)",297.8916320800781
"(43.156013349999995, -71.7885885)",296.1988220214844
"(43.156098762499994, -71.7885007)",294.5704040527344
"(43.15618417499999, -71.7884129)",293.2171936035156
"(43.15626958749999, -71.78832510000001)",291.9123840332031
"(43.156355, -71.7882373)",290.4728698730469
"(43.156451649999994, -71.788160275)",288.7003173828125
"(43.1565483, -71.78808325)",286.7191772460937
"(43.15664495, -71.788006225)",284.3670959472656
"(43.1567416, -71.7879292)",281.7391357421875
"(43.15685845, -71.7878737)",278.8924255371094
"(43.1569753, -71.7878182)",276.70477294921875
"(43.157051725, -71.78790755)",274.31817626953125
"(43.15712815, -71.7879969)",272.0751342773437
"(43.157204574999994, -71.78808624999999)",269.9948425292969
"(43.157281, -71.7881756)",267.88934326171875
"(43.1573619, -71.78832349999999)",265.4517822265625
"(43.1574428, -71.78847139999999)",263.57244873046875
"(43.1575237, -71.7886193)",261.88720703125
"(43.1576046, -71.7887672)",260.5832824707031
"(43.157676525, -71.78883189999999)",259.9359436035156
"(43.15774845, -71.7888966)",259.3931579589844
"(43.157820375, -71.78896130000001)",259.16241455078125
"(43.1578923, -71.789026)",258.9847412109375
"(43.157935, -71.78909808750001)",258.55841064453125
"(43.1579777, -71.78917017500001)",258.2598876953125
"(43.1580204, -71.78924226250001)",258.0588684082031
"(43.1580631, -71.78931435000001)",257.8245544433594
"(43.1581058, -71.78938643750001)",257.3963928222656
"(43.158148499999996, -71.78945852500001)",256.9091491699219
"(43.1581912, -71.78953061250002)",256.4460754394531
"(43.1582339, -71.7896027)",255.8225250244141
"(43.1583080375, -71.78966572499999)",254.81085205078125
"(43.158382175, -71.78972875)",253.7841644287109
"(43.1584563125, -71.789791775)",252.71511840820312
"(43.15853045, -71.7898548)",251.64317321777344
"(43.1586045875, -71.789917825)",250.4370574951172
"(43.158678725, -71.78998085)",249.1627960205078
"(43.1587528625, -71.79004387500001)",248.1050720214844
"(43.158827, -71.7901069)",246.6080017089844
"(43.158972, -71.7904147)",243.40138244628903
"(43.159024925, -71.79051025000001)",242.31082153320312
"(43.15907785, -71.79060580000001)",241.1772918701172
"(43.159130775, -71.79070135)",239.9451599121093
"(43.1591837, -71.7907969)",238.84967041015625
"(43.159236625, -71.79089245)",237.6099853515625
"(43.15928955, -71.790988)",236.37139892578125
"(43.159342475, -71.79108355)",235.107421875
"(43.1593954, -71.7911791)",234.0790100097656
"(43.159467675, -71.791320675)",233.06500244140625
"(43.159539949999996, -71.79146225)",231.39117431640625
"(43.159612225, -71.791603825)",229.69805908203125
"(43.1596845, -71.7917454)",227.69583129882807
"(43.159770987499996, -71.79179848749999)",226.1966247558593
"(43.159857474999995, -71.791851575)",224.8360137939453
"(43.159943962499995, -71.7919046625)",223.8654022216797
"(43.160030449999994, -71.79195775)",222.9164581298828
"(43.16011693749999, -71.7920108375)",221.8151092529297
"(43.16020342499999, -71.79206392500001)",220.58258056640625
"(43.16028991249999, -71.7921170125)",219.4540405273437
"(43.1603764, -71.7921701)",218.3778076171875
"(43.1604590125, -71.79220372500001)",217.4034576416016
