coordinates,elevation
"(39.58335805, -105.94561345)",3409.62
"(39.5834658, -105.9456317)",3405.81
"(39.58357355, -105.94564995)",3402.27
"(39.5836813, -105.9456682)",3399.71
"(39.58375154, -105.94566096)",3397.75
"(39.58382179, -105.94565371)",3395.81
"(39.58389203, -105.94564647)",3394.06
"(39.58396228, -105.94563923)",3392.30
"(39.58403252, -105.94563198)",3390.49
"(39.58410276, -105.94562474)",3388.70
"(39.58417301, -105.94561749)",3387.05
"(39.58424325, -105.94561025)",3385.46
"(39.58431349, -105.94560301)",3383.97
"(39.58438374, -105.94559576)",3383.43
"(39.58445398, -105.94558852)",3382.16
"(39.58452422, -105.94558127)",3380.74
"(39.58459447, -105.94557403)",3379.39
"(39.58466471, -105.94556679)",3378.08
"(39.58473496, -105.94555954)",3377.17
"(39.5848052, -105.9455523)",3376.47
"(39.58492054, -105.94553439)",3375.48
"(39.58503588, -105.94551648)",3374.56
"(39.58515121, -105.94549856)",3374.04
"(39.58526655, -105.94548065)",3372.22
"(39.58538189, -105.94546274)",3369.70
"(39.58549722, -105.94544483)",3366.30
"(39.58561256, -105.94542691)",3362.59
"(39.5857279, -105.945409)",3358.76
"(39.5858539, -105.94540457)",3355.10
"(39.5859799, -105.94540015)",3351.40
"(39.5861059, -105.94539572)",3347.95
"(39.5862319, -105.9453913)",3344.68
"(39.5863451, -105.9454286)",3341.66
"(39.5864583, -105.9454659)",3338.57
"(39.5865715, -105.9455032)",3334.29
"(39.5866847, -105.9455405)",3330.02
"(39.5867979, -105.9455778)",3325.95
"(39.5869111, -105.9456151)",3320.80
"(39.5870243, -105.9456524)",3317.73
"(39.5871375, -105.9456897)",3316.68
"(39.58720571, -105.94574066)",3316.33
"(39.58727392, -105.94579162)",3315.74
"(39.58734214, -105.94584259)",3313.86
"(39.58741035, -105.94589355)",3311.29
"(39.58747856, -105.94594451)",3308.22
"(39.58754677, -105.94599547)",3304.84
"(39.58761499, -105.94604644)",3301.82
"(39.5876832, -105.9460974)",3299.44
"(39.5878031, -105.94615909)",3297.02
"(39.587923, -105.94622078)",3294.19
"(39.5880429, -105.94628246)",3290.57
"(39.5881628, -105.94634415)",3286.77
"(39.5882827, -105.94640584)",3282.77
"(39.5884026, -105.94646753)",3279.89
"(39.5885225, -105.94652921)",3277.80
"(39.5886424, -105.9465909)",3275.52
"(39.58873024, -105.94662979)",3273.42
"(39.58881809, -105.94666869)",3270.60
"(39.58890593, -105.94670758)",3268.28
"(39.58899377, -105.94674647)",3265.61
"(39.58908162, -105.94678537)",3262.00
"(39.58916946, -105.94682426)",3257.39
"(39.58925731, -105.94686316)",3252.91
"(39.58934515, -105.94690205)",3249.07
"(39.58943299, -105.94694094)",3245.86
"(39.58952084, -105.94697984)",3242.99
"(39.58960868, -105.94701873)",3240.82
"(39.58969653, -105.94705762)",3239.43
"(39.58978437, -105.94709652)",3238.25
"(39.58987221, -105.94713541)",3236.60
"(39.58996006, -105.94717431)",3234.01
"(39.5900479, -105.9472132)",3230.71
"(39.59011404, -105.94726416)",3228.02
"(39.59018019, -105.94731512)",3224.99
"(39.59024633, -105.94736609)",3222.39
"(39.59031248, -105.94741705)",3219.60
"(39.59037862, -105.94746801)",3216.54
"(39.59044476, -105.94751898)",3213.36
"(39.59051091, -105.94756994)",3209.93
"(39.59057705, -105.9476209)",3206.23
"(39.59064319, -105.94767186)",3202.27
"(39.59070934, -105.94772282)",3198.28
"(39.59077548, -105.94777379)",3194.68
"(39.59084162, -105.94782475)",3191.30
"(39.59090777, -105.94787571)",3188.28
"(39.59097391, -105.94792667)",3185.36
"(39.59104006, -105.94797764)",3182.49
"(39.5911062, -105.9480286)",3179.78
"(39.59116951, -105.9480656)",3177.47
"(39.59123282, -105.9481026)",3174.96
"(39.59129614, -105.9481396)",3171.89
"(39.59135945, -105.9481766)",3168.54
"(39.59142276, -105.9482136)",3165.51
"(39.59148607, -105.9482506)",3162.87
"(39.59154939, -105.9482876)",3160.77
"(39.5916127, -105.9483246)",3159.30
"(39.59168374, -105.94834124)",3157.89
"(39.59175477, -105.94835787)",3156.80
"(39.59182581, -105.94837451)",3155.67
"(39.59189685, -105.94839115)",3154.10
"(39.59196789, -105.94840779)",3152.44
"(39.59203892, -105.94842443)",3150.67
"(39.59210996, -105.94844106)",3149.08
"(39.592181, -105.9484577)",3147.80
"(39.5922529, -105.94842725)",3146.44
"(39.5923248, -105.9483968)",3145.30
"(39.5923967, -105.94836635)",3144.24
"(39.5924686, -105.9483359)",3143.45
"(39.5925405, -105.94830545)",3143.17
"(39.5926124, -105.948275)",3143.21
