coordinates,elevation
"(44.5259546, -72.8086607)",991.86
"(44.5260148, -72.8085125)",985.50
"(44.5260772, -72.8084559)",981.20
"(44.5261602, -72.8083495)",975.57
"(44.52621625, -72.8082634)",972.13
"(44.5262723, -72.8081773)",968.39
"(44.52632057, -72.80806343)",964.55
"(44.52636885, -72.80794955)",960.74
"(44.52641712, -72.80783567)",956.92
"(44.5264654, -72.8077218)",952.97
"(44.5265411, -72.80763562)",948.65
"(44.5266168, -72.80754945)",944.48
"(44.5266925, -72.80746328)",940.37
"(44.5267682, -72.8073771)",936.47
"(44.5268439, -72.80729092)",932.33
"(44.5269196, -72.80720475)",927.99
"(44.5269953, -72.80711858)",923.79
"(44.527071, -72.8070324)",919.69
"(44.52715878, -72.806957)",915.35
"(44.52724655, -72.8068816)",910.93
"(44.52733432, -72.8068062)",906.69
"(44.5274221, -72.8067308)",903.39
"(44.52750987, -72.8066554)",900.12
"(44.52759765, -72.80658)",897.00
"(44.52768543, -72.8065046)",893.88
"(44.5277732, -72.8064292)",890.88
"(44.52782382, -72.80633617)",887.71
"(44.52787445, -72.80624315)",884.50
"(44.52792507, -72.80615013)",881.67
"(44.5279757, -72.8060571)",878.71
"(44.52801722, -72.80598085)",876.11
"(44.52805875, -72.8059046)",873.55
"(44.52810027, -72.80582835)",871.28
"(44.5281418, -72.8057521)",868.71
"(44.52818788, -72.8056336)",865.02
"(44.52823395, -72.8055151)",861.33
"(44.52828003, -72.8053966)",857.57
"(44.5283261, -72.8052781)",854.42
"(44.52837218, -72.8051596)",851.61
"(44.52841825, -72.8050411)",848.48
"(44.52846433, -72.8049226)",845.29
"(44.5285104, -72.8048041)",841.92
"(44.52856223, -72.80469491)",838.25
"(44.52861405, -72.80458573)",834.56
"(44.52866588, -72.80447654)",830.95
"(44.5287177, -72.80436735)",826.62
"(44.52876953, -72.80425816)",822.28
"(44.52882135, -72.80414898)",817.46
"(44.52887318, -72.80403979)",813.17
"(44.528925, -72.8039306)",808.68
"(44.5279757, -72.8060571)",878.71
"(44.52792725, -72.8058941)",876.02
"(44.5278788, -72.8057311)",874.24
"(44.5278374, -72.80558915)",872.61
"(44.527796, -72.8054472)",871.19
"(44.5277716, -72.8053381)",870.24
"(44.5277472, -72.805229)",867.51
"(44.5277228, -72.8051199)",864.88
"(44.5276984, -72.8050108)",862.54
"(44.5277012, -72.8048869)",859.14
"(44.527704, -72.804763)",856.68
"(44.52773525, -72.80458355)",854.32
"(44.5277665, -72.8044041)",849.96
"(44.52779412, -72.80428147)",847.35
"(44.52782175, -72.80415885)",845.06
"(44.52784938, -72.80403623)",842.70
"(44.527877, -72.8039136)",840.35
"(44.52789355, -72.80376255)",837.58
"(44.5279101, -72.8036115)",834.48
"(44.52791978, -72.80348822)",831.73
"(44.52792945, -72.80336495)",830.04
"(44.52793913, -72.80324168)",828.44
"(44.5279488, -72.8031184)",826.97
"(44.5279506, -72.80295315)",825.83
"(44.5279524, -72.8027879)",823.87
"(44.5279377, -72.80267045)",823.16
"(44.527923, -72.802553)",821.69
"(44.52789447, -72.80246522)",821.16
"(44.52786595, -72.80237745)",820.15
"(44.52783743, -72.80228967)",818.61
"(44.5278089, -72.8022019)",817.33
"(44.5277753, -72.80209153)",815.64
"(44.5277417, -72.80198115)",813.28
"(44.5277081, -72.80187077)",811.79
"(44.5276745, -72.8017604)",809.89
"(44.52767635, -72.80159355)",806.87
"(44.5276782, -72.8014267)",803.77
"(44.5423361, -72.7788204)",703.35
"(44.5423379, -72.77864645)",703.32
"(44.5423397, -72.7784725)",701.95
"(44.54226785, -72.77842205)",699.07
"(44.542196, -72.7783716)",695.62
"(44.54210705, -72.77834135)",690.94
"(44.5420181, -72.7783111)",685.08
"(44.54192915, -72.77828085)",679.45
"(44.5418402, -72.7782506)",675.60
"(44.5417557, -72.778238)",673.60
"(44.5416712, -72.7782254)",671.66
"(44.5415526, -72.77815227)",669.21
"(44.541434, -72.77807915)",667.73
"(44.5413154, -72.77800602)",665.66
"(44.5411968, -72.7779329)",660.85
"(44.54107925, -72.7778696)",654.12
"(44.5409617, -72.7778063)",645.13
"(44.540878, -72.7777612)",639.68
"(44.5407943, -72.7777161)",634.93
"(44.54068468, -72.77768208)",631.95
"(44.54057505, -72.77764805)",632.32
"(44.54046543, -72.77761403)",630.96
"(44.5403558, -72.77758)",629.16
"(44.54024455, -72.7775383)",628.25
"(44.5401333, -72.7774966)",628.44
"(44.54000915, -72.77745005)",627.30
"(44.539885, -72.7774035)",625.75
"(44.5397637, -72.77737702)",622.64
"(44.5396424, -72.77735055)",619.60
"(44.5395211, -72.77732407)",616.73
"(44.5393998, -72.7772976)",611.65
"(44.53931736, -72.77727144)",607.98
"(44.53923491, -72.77724529)",604.45
"(44.53915247, -72.77721913)",601.49
"(44.53907003, -72.77719297)",599.02
"(44.53898758, -72.77716682)",596.79
"(44.53890514, -72.77714066)",594.67
"(44.53882269, -72.77711451)",593.02
"(44.53874025, -72.77708835)",592.01
"(44.53865781, -72.77706219)",591.39
"(44.53857536, -72.77703604)",589.77
"(44.53849292, -72.77700988)",588.15
"(44.53841048, -72.77698373)",586.35
"(44.53832803, -72.77695757)",584.29
"(44.53824559, -72.77693141)",581.90
"(44.53816314, -72.77690526)",579.45
"(44.5380807, -72.7768791)",577.24
"(44.53800163, -72.77686017)",575.20
"(44.53792255, -72.77684125)",572.51
"(44.53784348, -72.77682233)",570.26
"(44.5377644, -72.7768034)",569.02
"(44.53767815, -72.7768715)",568.81
"(44.5375919, -72.7769396)",568.67
"(44.5441512, -72.780151)",786.87
"(44.544124, -72.78003968)",785.38
"(44.5440968, -72.77992835)",783.78
"(44.5440696, -72.77981702)",781.82
"(44.5440424, -72.7797057)",780.46
"(44.5439711, -72.77969683)",778.19
"(44.5438998, -72.77968795)",775.66
