coordinates,elevation
"(44.58345075, -71.91136205)",442.88
"(44.58350137, -71.91148408)",440.08
"(44.583552, -71.9116061)",437.24
"(44.58361027, -71.91168122)",435.98
"(44.58366855, -71.91175635)",434.84
"(44.58372682, -71.91183147)",433.54
"(44.5837851, -71.9119066)",432.84
"(44.5840739, -71.9027514)",503.00
"(44.5841612, -71.90281)",501.84
"(44.5842485, -71.9028686)",500.94
"(44.5843358, -71.9029272)",500.56
"(44.5844231, -71.9029858)",499.81
"(44.5844883, -71.90312645)",497.65
"(44.5845535, -71.9032671)",496.28
"(44.58459675, -71.90339441)",494.98
"(44.58464, -71.90352172)",493.06
"(44.58468325, -71.90364904)",491.62
"(44.5847265, -71.90377635)",490.82
"(44.58476975, -71.90390366)",489.57
"(44.584813, -71.90403097)",488.13
"(44.58485625, -71.90415829)",487.05
"(44.5848995, -71.9042856)",486.00
"(44.5850042, -71.9043197)",484.95
"(44.5851089, -71.9043538)",484.41
"(44.58522138, -71.90431757)",484.10
"(44.58533385, -71.90428135)",483.19
"(44.58544632, -71.90424512)",482.50
"(44.5855588, -71.9042089)",481.34
"(44.58567128, -71.90417268)",480.39
"(44.58578375, -71.90413645)",479.82
"(44.58589622, -71.90410023)",479.23
"(44.5860087, -71.904064)",479.19
"(44.5861153, -71.90408353)",477.91
"(44.5862219, -71.90410305)",476.62
"(44.5863285, -71.90412258)",475.55
"(44.5864351, -71.9041421)",474.46
"(44.58652813, -71.90414807)",473.75
"(44.58662115, -71.90415405)",472.54
"(44.58671417, -71.90416003)",471.47
"(44.5868072, -71.904166)",470.92
"(44.58689985, -71.90413648)",471.11
"(44.5869925, -71.90410695)",468.43
"(44.58708515, -71.90407742)",467.70
"(44.5871778, -71.9040479)",466.13
"(44.58728475, -71.90398355)",464.35
"(44.5873917, -71.9039192)",463.38
"(44.58749865, -71.90391385)",462.44
"(44.5876056, -71.9039085)",461.83
"(44.58768965, -71.9039085)",461.22
"(44.5877737, -71.9039085)",459.92
