coordinates,elevation
"(43.53800204, -71.36497424)",317.83
"(43.53806815, -71.36491925)",316.33
"(43.53813426, -71.36486426)",314.90
"(43.53820038, -71.36480927)",313.36
"(43.53826649, -71.36475429)",311.57
"(43.5383326, -71.3646993)",309.99
"(43.53845508, -71.36465907)",307.78
"(43.53857755, -71.36461885)",305.71
"(43.53870002, -71.36457863)",303.29
"(43.5388225, -71.3645384)",300.63
"(43.53891778, -71.36454378)",299.13
"(43.53901305, -71.36454915)",297.88
"(43.53910833, -71.36455453)",296.55
"(43.5392036, -71.3645599)",295.63
"(43.5376637, -71.374763)",453.98
"(43.5377336, -71.37469445)",450.96
"(43.5378035, -71.3746259)",447.68
"(43.5379086, -71.3745228)",443.90
"(43.5380137, -71.3744197)",439.57
"(43.53807785, -71.37428023)",435.47
"(43.538142, -71.37414075)",432.68
"(43.53820615, -71.37400128)",429.25
"(43.5382703, -71.3738618)",425.10
"(43.5383403, -71.37375182)",420.85
"(43.5384103, -71.37364185)",416.48
"(43.5384803, -71.37353187)",412.13
"(43.5385503, -71.3734219)",408.17
"(43.53863392, -71.37329315)",404.31
"(43.53871755, -71.3731644)",400.55
"(43.53880118, -71.37303565)",395.84
"(43.5388848, -71.3729069)",389.84
"(43.5389859, -71.37279155)",383.71
"(43.539087, -71.3726762)",378.24
"(43.5391881, -71.37256085)",372.60
"(43.5392892, -71.3724455)",368.15
"(43.53936307, -71.37236505)",365.52
"(43.53943695, -71.3722846)",362.37
"(43.53951082, -71.37220415)",359.11
"(43.5395847, -71.3721237)",355.96
"(43.53962748, -71.37202982)",353.46
"(43.53967025, -71.37193595)",351.07
"(43.53971302, -71.37184207)",348.68
"(43.5397558, -71.3717482)",346.63
"(43.53981413, -71.37169455)",344.71
"(43.53987245, -71.3716409)",342.42
"(43.53993078, -71.37158725)",340.05
"(43.5399891, -71.3715336)",337.92
"(43.54006105, -71.37142095)",334.86
"(43.540133, -71.3713083)",333.00
"(43.54020495, -71.37119565)",330.91
"(43.5402769, -71.371083)",329.02
"(43.54033913, -71.37099985)",327.20
"(43.54040135, -71.3709167)",325.12
"(43.54046357, -71.37083355)",322.80
"(43.5405258, -71.3707504)",320.25
"(43.54059772, -71.37069408)",317.88
"(43.54066965, -71.37063775)",315.17
"(43.54074157, -71.37058142)",312.33
"(43.5408135, -71.3705251)",309.55
"(43.54088155, -71.37043927)",307.47
"(43.5409496, -71.37035345)",305.96
"(43.54101765, -71.37026762)",304.44
"(43.5410857, -71.3701818)",302.85
"(43.54114792, -71.37014155)",301.72
"(43.54121015, -71.3701013)",300.81
"(43.54127237, -71.37006105)",299.89
"(43.5413346, -71.3700208)",299.11
"(43.5414121, -71.3699137)",298.00
"(43.5414896, -71.3698066)",297.59
"(43.5384146, -71.3769454)",465.41
"(43.5384708, -71.37701825)",464.70
"(43.538527, -71.3770911)",464.32
"(43.53862422, -71.37717425)",462.37
"(43.53872145, -71.3772574)",459.85
"(43.53881868, -71.37734055)",456.96
"(43.5389159, -71.3774237)",454.68
"(43.538982, -71.37745857)",453.44
"(43.5390481, -71.37749345)",451.78
"(43.5391142, -71.37752833)",449.93
"(43.5391803, -71.3775632)",447.92
"(43.5392639, -71.37759002)",445.14
"(43.5393475, -71.37761685)",442.45
"(43.5394311, -71.37764368)",440.40
"(43.5395147, -71.3776705)",438.91
"(43.5396469, -71.3776383)",434.82
"(43.5397791, -71.3776061)",429.32
"(43.53986855, -71.37752832)",424.10
"(43.539958, -71.37745055)",418.89
"(43.54004745, -71.37737277)",414.28
"(43.5401369, -71.377295)",410.27
"(43.5402205, -71.3772199)",406.42
"(43.5403041, -71.3771448)",402.25
"(43.5403877, -71.3770697)",398.06
"(43.5404713, -71.3769946)",395.38
"(43.54054713, -71.37690607)",393.40
"(43.54062295, -71.37681755)",390.97
"(43.54069877, -71.37672903)",388.36
"(43.5407746, -71.3766405)",385.60
"(43.5408757, -71.37652785)",383.66
"(43.5409768, -71.3764152)",381.34
"(43.54106235, -71.3763079)",378.98
"(43.5411479, -71.3762006)",376.33
"(43.5411829, -71.3760558)",374.40
"(43.5412179, -71.375911)",372.24
"(43.54122958, -71.3757876)",370.59
"(43.54124125, -71.3756642)",368.26
"(43.54125292, -71.3755408)",366.49
"(43.5412646, -71.3754174)",364.53
"(43.5412714, -71.37531816)",363.67
"(43.5412782, -71.37521892)",362.25
"(43.541285, -71.37511969)",361.02
"(43.5412918, -71.37502045)",359.76
"(43.5412986, -71.37492121)",358.79
"(43.5413054, -71.37482198)",357.71
"(43.5413122, -71.37472274)",356.22
"(43.541319, -71.3746235)",354.32
"(43.54133067, -71.37446525)",350.95
"(43.54134235, -71.374307)",347.88
"(43.54135403, -71.37414875)",345.32
"(43.5413657, -71.3739905)",342.37
"(43.5414143, -71.37387785)",340.40
"(43.5414629, -71.3737652)",338.30
"(43.5415115, -71.37365255)",336.39
"(43.5415601, -71.3735399)",333.75
"(43.54161906, -71.37342745)",330.48
"(43.54167802, -71.373315)",328.31
"(43.54173699, -71.37320255)",327.15
"(43.54179595, -71.3730901)",326.49
"(43.54185491, -71.37297765)",325.67
"(43.54191387, -71.3728652)",324.71
"(43.54197284, -71.37275275)",323.89
"(43.5420318, -71.3726403)",323.40
"(43.5420517, -71.37253258)",322.38
"(43.5420716, -71.37242485)",321.56
"(43.5420915, -71.37231712)",320.89
"(43.5421114, -71.3722094)",320.37
"(43.5421313, -71.37210168)",319.99
"(43.5421512, -71.37199395)",319.36
"(43.5421711, -71.37188622)",318.59
"(43.542191, -71.3717785)",317.81
"(43.54218079, -71.37167917)",316.72
"(43.54217058, -71.37157985)",315.14
"(43.54216036, -71.37148053)",313.94
"(43.54215015, -71.3713812)",313.02
"(43.54213994, -71.37128187)",311.62
"(43.54212972, -71.37118255)",309.74
"(43.54211951, -71.37108323)",308.19
"(43.5421093, -71.3709839)",307.01
"(43.54212319, -71.37084844)",305.94
"(43.54213707, -71.37071298)",304.93
"(43.54215096, -71.37057751)",303.72
"(43.54216485, -71.37044205)",302.70
"(43.54217874, -71.37030659)",301.73
"(43.54219262, -71.37017113)",300.80
"(43.54220651, -71.37003566)",300.20
"(43.5422204, -71.3699002)",299.57
"(43.54216441, -71.3697823)",298.35
"(43.54210842, -71.3696644)",297.24
"(43.54205244, -71.3695465)",296.30
"(43.54199645, -71.3694286)",295.39
"(43.54194046, -71.3693107)",294.46
"(43.54188448, -71.3691928)",293.61
"(43.54182849, -71.3690749)",292.95
"(43.5417725, -71.368957)",292.66
"(43.5320874, -71.3774345)",545.66
"(43.53215325, -71.3774023)",545.20
"(43.5322191, -71.3773701)",544.52
"(43.53228135, -71.377295)",543.36
"(43.5323436, -71.3772199)",542.42
"(43.53244085, -71.37711795)",539.77
"(43.5325381, -71.377016)",536.29
"(43.5326042, -71.3768819)",534.32
"(43.5326703, -71.3767478)",533.09
"(43.53271305, -71.37666195)",532.60
"(43.5327558, -71.3765761)",532.79
"(43.5327908, -71.3764742)",533.27
"(43.5328258, -71.3763723)",533.00
"(43.53287255, -71.3762814)",531.59
"(43.5329193, -71.3761905)",530.30
"(43.5258562, -71.3786361)",682.69
"(43.52583675, -71.37852075)",681.43
"(43.5258173, -71.3784054)",679.09
"(43.52579785, -71.37829005)",676.20
"(43.5257784, -71.3781747)",673.28
"(43.52575895, -71.37808083)",671.19
"(43.5257395, -71.37798695)",669.70
"(43.52572005, -71.37789308)",668.91
"(43.5257006, -71.3777992)",668.44
"(43.52564615, -71.37768655)",668.09
"(43.5255917, -71.3775739)",667.43
"(43.52550225, -71.37750955)",666.69
"(43.5254128, -71.3774452)",665.88
"(43.52537, -71.37733255)",665.23
"(43.5253272, -71.3772199)",664.16
"(43.52533302, -71.37709115)",663.16
"(43.52533885, -71.3769624)",661.54
"(43.52534467, -71.37683365)",659.49
"(43.5253505, -71.3767049)",657.61
"(43.5253583, -71.37661102)",656.44
"(43.5253661, -71.37651715)",655.13
"(43.5253739, -71.37642328)",653.64
"(43.5253817, -71.3763294)",652.02
"(43.52537, -71.37615775)",649.29
"(43.5253583, -71.3759861)",646.23
"(43.5252961, -71.3758359)",644.20
"(43.5252339, -71.3756857)",642.93
"(43.5252728, -71.3755247)",640.88
"(43.52537, -71.3754389)",638.55
"(43.5254672, -71.3753531)",635.29
"(43.5255411, -71.37528335)",632.92
"(43.525615, -71.3752136)",630.68
"(43.52563835, -71.3751224)",629.50
"(43.5256617, -71.3750312)",628.75
"(43.52568505, -71.37494)",627.91
"(43.5257084, -71.3748488)",625.68
"(43.5257226, -71.37475102)",623.97
"(43.5257368, -71.37465325)",620.95
"(43.525751, -71.37455547)",618.37
"(43.5257652, -71.3744577)",616.27
"(43.52587295, -71.3743475)",613.25
"(43.5259807, -71.3742373)",610.43
"(43.526074, -71.3742051)",607.66
"(43.5261673, -71.3741729)",605.21
"(43.52620425, -71.37406293)",603.02
"(43.5262412, -71.37395295)",600.39
"(43.52627815, -71.37384298)",597.74
"(43.5263151, -71.373733)",595.47
"(43.5264046, -71.37362035)",591.74
"(43.5264941, -71.3735077)",588.77
"(43.52654855, -71.37342185)",586.19
"(43.526603, -71.373336)",583.28
"(43.52666095, -71.37324645)",580.59
"(43.5267189, -71.3731569)",577.97
"(43.5267974, -71.3730356)",573.62
"(43.52686165, -71.37292855)",569.76
"(43.5269259, -71.3728215)",566.82
"(43.5269841, -71.3727245)",564.45
"(43.52703272, -71.37264673)",563.26
"(43.52708135, -71.37256895)",562.10
"(43.52712998, -71.37249117)",559.69
"(43.5271786, -71.3724134)",557.24
"(43.5272603, -71.37237585)",555.47
"(43.527342, -71.3723383)",554.01
"(43.52742755, -71.3723168)",552.62
"(43.5275131, -71.3722953)",551.34
"(43.52757727, -71.37220948)",549.78
"(43.52764145, -71.37212365)",548.05
"(43.52770563, -71.37203782)",545.93
"(43.5277698, -71.371952)",544.11
"(43.52782815, -71.37182595)",542.05
"(43.5278865, -71.3716999)",539.83
"(43.52794485, -71.37157385)",538.08
"(43.5280032, -71.3714478)",536.81
"(43.5280557, -71.37133782)",535.36
"(43.5281082, -71.37122785)",533.71
"(43.5281607, -71.37111787)",531.36
"(43.5282132, -71.3710079)",528.81
"(43.52824625, -71.37092207)",526.65
"(43.5282793, -71.37083625)",524.77
"(43.52831235, -71.37075042)",523.26
"(43.5283454, -71.3706646)",521.82
"(43.52844655, -71.3705895)",519.51
"(43.5285477, -71.3705144)",518.26
"(43.52867215, -71.37045)",517.12
"(43.5287966, -71.3703856)",515.36
"(43.52887245, -71.37037488)",514.14
"(43.5289483, -71.37036415)",512.91
"(43.52902415, -71.37035342)",511.41
"(43.5291, -71.3703427)",510.38
"(43.5291716, -71.37034885)",509.79
"(43.5292432, -71.370355)",509.18
"(43.5261334, -71.3787743)",681.90
"(43.52620013, -71.37881058)",680.91
"(43.52626685, -71.37884685)",679.90
"(43.52633357, -71.37888313)",678.72
"(43.5264003, -71.3789194)",676.90
"(43.52649395, -71.37893355)",675.46
"(43.5265876, -71.3789477)",674.31
"(43.5267042, -71.37886165)",673.73
"(43.5268208, -71.3787756)",673.12
"(43.52691805, -71.37872195)",672.67
"(43.5270153, -71.3786683)",671.40
"(43.52713195, -71.3786361)",669.64
"(43.5272486, -71.3786039)",667.33
"(43.5273692, -71.3785717)",664.36
"(43.5274898, -71.3785395)",661.04
"(43.52758315, -71.3784537)",657.36
"(43.5276765, -71.3783679)",653.59
"(43.52774067, -71.37833837)",651.88
"(43.52780485, -71.37830885)",650.79
"(43.52786903, -71.37827932)",649.39
"(43.5279332, -71.3782498)",648.05
"(43.52801098, -71.37822568)",646.02
"(43.52808875, -71.37820155)",643.18
"(43.52816652, -71.37817742)",640.71
"(43.5282443, -71.3781533)",638.61
"(43.52837265, -71.378105)",634.70
"(43.528501, -71.3780567)",630.70
"(43.5286216, -71.3779977)",627.40
"(43.5287422, -71.3779387)",623.20
"(43.52879665, -71.37786895)",621.49
"(43.5288511, -71.3777992)",619.98
"(43.5288861, -71.37771875)",618.87
"(43.5289211, -71.3776383)",617.69
"(43.5289755, -71.3775847)",615.74
"(43.52906495, -71.37760075)",612.77
"(43.5291544, -71.3776168)",609.67
