coordinates,elevation
"(44.1751828, -72.90895405)",573.51
"(44.1751896, -72.9087871)",570.44
"(44.1752019, -72.90869265)",569.01
"(44.1752142, -72.9085982)",567.40
"(44.1752316, -72.9084996)",565.27
"(44.175249, -72.908401)",563.59
"(44.1752905, -72.9083255)",562.28
"(44.175332, -72.90825)",560.48
"(44.175363, -72.908206)",559.74
"(44.17541425, -72.9081215)",558.25
"(44.1754655, -72.908037)",556.89
"(44.17551675, -72.9079525)",555.39
"(44.175568, -72.907868)",553.93
"(44.175614, -72.9077835)",552.27
"(44.17566, -72.907699)",550.79
"(44.175694, -72.907585)",548.74
"(44.175728, -72.907471)",547.36
"(44.175782, -72.9073865)",545.91
"(44.175836, -72.907302)",544.62
"(44.175897, -72.907227)",543.08
"(44.175958, -72.907152)",542.06
"(44.1759845, -72.9070445)",540.86
"(44.176011, -72.906937)",539.22
"(44.176068, -72.906801)",537.05
"(44.176107, -72.9066565)",535.06
"(44.176146, -72.906512)",532.85
"(44.176208, -72.906353)",530.11
"(44.176255, -72.906267)",528.90
"(44.176302, -72.906181)",527.98
"(44.176413, -72.906108)",526.44
"(44.1764805, -72.906036)",525.27
"(44.176548, -72.905964)",524.02
"(44.1765935, -72.9058875)",522.88
"(44.176639, -72.905811)",521.76
"(44.1766775, -72.9057335)",520.61
"(44.176716, -72.905656)",518.95
"(44.176728, -72.9055525)",516.66
"(44.17674, -72.905449)",514.35
"(44.176753, -72.9053365)",511.62
"(44.176766, -72.905224)",508.77
"(44.1767905, -72.9050835)",504.94
"(44.176815, -72.904943)",501.75
"(44.1768805, -72.904881)",499.93
"(44.176946, -72.904819)",498.22
"(44.1770185, -72.9047585)",496.79
"(44.177091, -72.904698)",496.27
"(44.1771675, -72.9046085)",494.90
"(44.177244, -72.904519)",494.06
"(44.1674573, -72.9192155)",922.71
"(44.16749115, -72.9191211)",922.08
"(44.167525, -72.9190267)",921.74
"(44.16756195, -72.918928)",920.57
"(44.1675989, -72.9188293)",919.41
"(44.16763915, -72.9186793)",916.55
"(44.1676794, -72.9185293)",913.14
"(44.1677547, -72.91838315)",908.85
"(44.16783, -72.918237)",903.83
"(44.16788119, -72.91814069)",900.85
"(44.16793238, -72.91804438)",897.82
"(44.16798356, -72.91794806)",894.35
"(44.16803475, -72.91785175)",890.61
"(44.16808594, -72.91775544)",885.98
"(44.16813713, -72.91765913)",881.74
"(44.16818831, -72.91756281)",877.57
"(44.1682395, -72.9174665)",873.15
"(44.16829069, -72.91737019)",869.06
"(44.16834187, -72.91727388)",864.63
"(44.16839306, -72.91717756)",859.68
"(44.16844425, -72.91708125)",854.53
"(44.16849544, -72.91698494)",849.62
"(44.16854663, -72.91688862)",844.48
"(44.16859781, -72.91679231)",839.74
"(44.168649, -72.916696)",834.78
"(44.16872438, -72.91655762)",828.64
"(44.16879975, -72.91641925)",823.40
