,coordinates,elevation
34,"(42.49852855, -71.88768135000001)",378.4326171875
35,"(42.4986031, -71.8877169)",377.0370788574219
36,"(42.4986978, -71.8877483)",375.3738098144531
37,"(42.4987925, -71.8877797)",374.0564880371094
38,"(42.4988758, -71.8877962)",372.7702941894531
0,"(42.490408, -71.8850791)",572.1700439453125
1,"(42.490335, -71.88496757499999)",571.2333984375
2,"(42.490262, -71.88485605)",569.9526977539062
3,"(42.490189, -71.884744525)",567.8692016601562
4,"(42.490116, -71.884633)",566.0046997070312
5,"(42.490054943749996, -71.88457059375)",565.1348876953125
6,"(42.4899938875, -71.88450818749999)",564.3685913085938
7,"(42.48993283125, -71.88444578125)",563.6597900390625
8,"(42.489871775, -71.884383375)",563.0072631835938
9,"(42.48981071875, -71.88432096874999)",562.3777465820312
10,"(42.4897496625, -71.8842585625)",561.7688598632812
11,"(42.48968860625, -71.88419615625)",561.1636352539062
12,"(42.48962755, -71.88413374999999)",560.4978637695312
13,"(42.489566493750004, -71.88407134375)",559.7032470703125
14,"(42.4895054375, -71.8840089375)",558.8206176757812
15,"(42.48944438125, -71.88394653124999)",557.9041137695312
16,"(42.489383325000006, -71.883884125)",556.998291015625
17,"(42.48932226875, -71.88382171875)",556.0952758789062
18,"(42.489261212500004, -71.88375931249999)",555.115966796875
19,"(42.48920015625001, -71.88369690625)",554.1334838867188
20,"(42.4891391, -71.8836345)",553.2771606445312
21,"(42.489138600000004, -71.88353465)",551.2890625
22,"(42.4891381, -71.8834348)",549.3300170898438
0,"(42.4954202, -71.8923879)",473.5834655761719
1,"(42.4954365, -71.8922375)",472.17138671875
2,"(42.4954504, -71.8921286)",471.11151123046875
3,"(42.4954756, -71.8919822)",469.36407470703125
4,"(42.4955028, -71.8918634)",467.86376953125
5,"(42.49552344999999, -71.89177325)",466.77056884765625
6,"(42.4955441, -71.8916831)",466.0906066894531
7,"(42.4955757, -71.8915453)",465.77166748046875
8,"(42.495601, -71.8914345)",465.674072265625
9,"(42.4956262, -71.8913249)",465.4558410644531
10,"(42.4956338, -71.89124)",465.4549255371094
11,"(42.4956374, -71.8911318)",465.487060546875
12,"(42.4956365, -71.8910362)",465.53118896484375
13,"(42.4956352, -71.8908945)",465.52197265625
14,"(42.495634300000006, -71.89080245)",465.4977722167969
15,"(42.4956334, -71.8907104)",465.4837341308594
16,"(42.4956319, -71.8905488)",465.48504638671875
17,"(42.49562885, -71.89045440000001)",465.5262145996094
18,"(42.4956258, -71.89036)",465.56402587890625
19,"(42.495627049999996, -71.8902619)",465.5517578125
20,"(42.4956283, -71.8901638)",465.55194091796875
21,"(42.495627400000004, -71.89007115)",465.57958984375
22,"(42.4956265, -71.8899785)",465.5974426269531
23,"(42.4956253, -71.8898525)",465.6163635253906
24,"(42.4956172, -71.8897504)",465.6300048828125
25,"(42.4956025, -71.8896202)",465.10406494140625
26,"(42.49558, -71.889512)",464.29425048828125
27,"(42.4955848, -71.8894316)",463.72271728515625
28,"(42.4955922, -71.8893092)",463.1280517578125
29,"(42.495591649999994, -71.88915267499999)",462.9414367675781
30,"(42.4955911, -71.88899615)",462.5278625488281
31,"(42.49559055, -71.888839625)",461.3551330566406
32,"(42.49559, -71.8886831)",459.5030212402344
33,"(42.4955912, -71.88859067499999)",458.4289245605469
34,"(42.4955924, -71.88849825)",457.3687744140625
35,"(42.4955936, -71.888405825)",456.346923828125
36,"(42.4955948, -71.8883134)",455.2904052734375
37,"(42.495601300000004, -71.8881443)",453.7494201660156
38,"(42.4956078, -71.8879752)",452.1278381347656
39,"(42.4956228, -71.88788235)",451.15460205078125
40,"(42.4956378, -71.8877895)",450.7115173339844
41,"(42.4956528, -71.88769665)",450.3484802246094
42,"(42.4956678, -71.8876038)",449.73651123046875
43,"(42.495690775, -71.887471225)",448.8149719238281
44,"(42.49571375, -71.88733865)",448.2956237792969
45,"(42.495736725, -71.887206075)",447.614990234375
46,"(42.4957597, -71.8870735)",446.5482177734375
47,"(42.4957758, -71.8869801)",445.97418212890625
48,"(42.49579129999999, -71.8868908)",445.61810302734375
49,"(42.4958068, -71.8868015)",445.1571044921875
50,"(42.495822649999994, -71.8867099)",444.2793884277344
51,"(42.4958385, -71.8866183)",443.3106384277344
52,"(42.4958549, -71.88652375)",442.5331726074219
53,"(42.4958713, -71.8864292)",441.7466125488281
54,"(42.4959016, -71.8862543)",439.4949645996094
55,"(42.4959189, -71.8860893)",438.08447265625
56,"(42.4959271, -71.8860111)",437.61248779296875
57,"(42.4959453, -71.8858383)",436.32000732421875
58,"(42.4959483, -71.8857)",435.2322692871094
59,"(42.4959408, -71.88559615)",434.2528076171875
60,"(42.4959333, -71.8854923)",433.5323181152344
0,"(42.499198, -71.8875049)",362.6363830566406
1,"(42.499258749999996, -71.887551225)",361.6925048828125
2,"(42.4993195, -71.88759755)",360.7256774902344
3,"(42.49938025, -71.887643875)",359.8481750488281
4,"(42.499441, -71.8876902)",359.1376953125
0,"(42.4965934, -71.8851372)",412.109619140625
1,"(42.4967217, -71.88515620000001)",409.97100830078125
2,"(42.49685, -71.8851752)",407.3729248046875
3,"(42.496926, -71.88522985)",405.81756591796875
4,"(42.497002, -71.88528450000001)",404.07904052734375
5,"(42.497078, -71.88533915000001)",402.36865234375
6,"(42.497154, -71.8853938)",400.798583984375
7,"(42.497246625, -71.885396175)",398.5378723144531
8,"(42.497339249999996, -71.88539854999999)",396.3138122558594
9,"(42.497431875, -71.885400925)",393.86846923828125
10,"(42.4975245, -71.8854033)",391.31219482421875
11,"(42.49759815, -71.8853724)",389.235595703125
12,"(42.4976718, -71.8853415)",387.4113464355469
13,"(42.49774545, -71.8853106)",385.8213806152344
14,"(42.4978191, -71.8852797)",384.4136047363281
15,"(42.497868975, -71.885210825)",383.2262878417969
16,"(42.497918850000005, -71.88514194999999)",381.9901428222656
17,"(42.49796872500001, -71.885073075)",380.65142822265625
18,"(42.4980186, -71.8850042)",379.23345947265625
19,"(42.4980851, -71.88503507499999)",377.892578125
20,"(42.4981516, -71.88506595)",376.5440979003906
21,"(42.4982181, -71.885096825)",375.28216552734375
22,"(42.4982846, -71.8851277)",374.1747741699219
23,"(42.498370124999994, -71.885172825)",372.9894104003906
24,"(42.49845565, -71.88521795)",371.61297607421875
25,"(42.498541175, -71.885263075)",370.0962219238281
26,"(42.4986267, -71.8853082)",368.3136291503906
0,"(42.4940906, -71.8851308)",491.8030700683594
1,"(42.49410455, -71.8852233)",491.0967102050781
2,"(42.4941185, -71.8853158)",490.7485656738281
3,"(42.49413775, -71.88544304999999)",489.9324951171875
4,"(42.494157, -71.8855703)",488.7737731933594
5,"(42.49417065, -71.88566055)",488.35357666015625
6,"(42.4941843, -71.8857508)",488.2072448730469
7,"(42.4942646, -71.8858415)",487.4576721191406
8,"(42.494337924999996, -71.88586724999999)",485.8609924316406
9,"(42.49441125, -71.885893)",482.7417907714844
10,"(42.494484575, -71.88591875)",478.8011779785156
11,"(42.4945579, -71.8859445)",476.98388671875
12,"(42.49464915, -71.8860096)",475.3484802246094
13,"(42.4947404, -71.8860747)",473.8093566894531
14,"(42.494825074999994, -71.886088925)",472.0172424316406
15,"(42.49490975, -71.88610315)",470.313720703125
16,"(42.494994425, -71.886117375)",468.0899658203125
17,"(42.4950791, -71.8861316)",465.3701477050781
18,"(42.49518475, -71.88616590000001)",462.5856628417969
19,"(42.4952904, -71.8862002)",460.3238830566406
20,"(42.495382500000005, -71.88629315)",458.3667297363281
21,"(42.4954746, -71.8863861)",455.369873046875
22,"(42.49551605, -71.8864915)",453.5086364746094
23,"(42.4955575, -71.8865969)",451.5691223144531
24,"(42.4956038, -71.88675675)",449.3736572265625
25,"(42.4956501, -71.8869166)",447.55511474609375
26,"(42.4957289, -71.8870563)",446.5008239746094
0,"(42.5033645, -71.8881078)",322.5418395996094
1,"(42.5032422, -71.8881545)",324.97149658203125
2,"(42.5032058625, -71.8880551375)",322.9894104003906
3,"(42.503169525000004, -71.887955775)",320.91839599609375
4,"(42.503133187500005, -71.8878564125)",319.2113342285156
5,"(42.503096850000006, -71.88775705)",318.0733947753906
6,"(42.50306051250001, -71.8876576875)",317.52349853515625
7,"(42.50302417500001, -71.887558325)",317.2496643066406
8,"(42.5029878375, -71.8874589625)",316.9942321777344
9,"(42.5029515, -71.8873596)",316.6739196777344
0,"(42.5014162, -71.8839448)",328.6612548828125
1,"(42.50150963750001, -71.88403733749999)",326.85443115234375
2,"(42.501603075000006, -71.884129875)",325.2287902832031
3,"(42.501696512500004, -71.88422241250001)",323.87213134765625
4,"(42.50178995, -71.88431495)",322.8875427246094
5,"(42.5018833875, -71.8844074875)",321.9305725097656
6,"(42.501976825, -71.884500025)",321.38824462890625
7,"(42.5020702625, -71.88459256249999)",321.0443420410156
8,"(42.5021637, -71.8846851)",320.3204345703125
0,"(42.4957389, -71.8870672)",446.5434875488281
1,"(42.495800700000004, -71.88700027499999)",445.9324035644531
2,"(42.4958625, -71.88693334999999)",445.26055908203125
3,"(42.4959243, -71.886866425)",444.0577392578125
4,"(42.4959861, -71.8867995)",442.17779541015625
5,"(42.496068300000005, -71.886725175)",436.323974609375
6,"(42.4961505, -71.88665085)",432.6669616699219
7,"(42.4962327, -71.886576525)",429.95245361328125
8,"(42.4963149, -71.8865022)",427.1885681152344
9,"(42.49640755, -71.88646505)",423.2575378417969
10,"(42.4965002, -71.8864279)",419.4823913574219
11,"(42.49659285, -71.88639075)",417.30303955078125
12,"(42.4966855, -71.8863536)",415.36676025390625
13,"(42.4967716, -71.88634830000001)",413.5354919433594
14,"(42.4968577, -71.88634300000001)",411.65203857421875
15,"(42.4969438, -71.88633770000001)",409.9276428222656
16,"(42.4970299, -71.8863324)",408.27728271484375
17,"(42.4971343, -71.8863961)",406.1873474121094
18,"(42.4972387, -71.8864598)",404.0439453125
19,"(42.497315674999996, -71.886449175)",402.3111877441406
20,"(42.497392649999995, -71.88643855000001)",400.3193664550781
21,"(42.497469624999994, -71.886427925)",398.0540466308594
22,"(42.4975466, -71.8864173)",395.89959716796875
23,"(42.4976536, -71.88632175000001)",393.01898193359375
24,"(42.4977606, -71.8862262)",389.828857421875
25,"(42.497858449999995, -71.88611470000001)",387.05975341796875
26,"(42.4979563, -71.8860032)",384.802734375
27,"(42.49805415, -71.8858917)",382.67138671875
28,"(42.498152, -71.8857802)",380.1244201660156
29,"(42.498211337499995, -71.8857212)",378.3232116699219
30,"(42.498270675, -71.8856622)",376.4220886230469
31,"(42.4983300125, -71.88560319999999)",374.88543701171875
32,"(42.49838935, -71.8855442)",373.566162109375
33,"(42.4984486875, -71.8854852)",372.3598327636719
34,"(42.498508025, -71.8854262)",371.06915283203125
35,"(42.4985673625, -71.88536719999999)",369.7637023925781
36,"(42.4986267, -71.8853082)",368.3136291503906
37,"(42.49870436250001, -71.8852681125)",366.3773498535156
38,"(42.498782025000004, -71.885228025)",364.39837646484375
39,"(42.4988596875, -71.8851879375)",362.4560546875
40,"(42.498937350000006, -71.88514785)",360.4899597167969
41,"(42.4990150125, -71.88510776249998)",358.3984375
42,"(42.499092675, -71.88506767499999)",356.1418151855469
43,"(42.499170337500004, -71.88502758749999)",353.8158264160156
44,"(42.499248, -71.8849875)",351.4328918457031
45,"(42.499358900000004, -71.88495209999999)",347.81036376953125
46,"(42.4994698, -71.88491669999999)",344.14154052734375
47,"(42.499580699999996, -71.88488129999999)",341.4814147949219
48,"(42.4996916, -71.8848459)",340.337890625
49,"(42.4997646625, -71.8848857125)",339.2926940917969
50,"(42.499837725, -71.884925525)",338.0516357421875
51,"(42.4999107875, -71.8849653375)",336.92724609375
52,"(42.49998385, -71.88500515)",335.7618103027344
53,"(42.5000569125, -71.88504496249999)",334.4816589355469
54,"(42.500129975, -71.885084775)",333.0098876953125
55,"(42.5002030375, -71.8851245875)",331.495849609375
56,"(42.5002761, -71.8851644)",330.4212646484375
57,"(42.50033740000001, -71.8852228)",329.79638671875
58,"(42.500398700000005, -71.8852812)",329.22540283203125
59,"(42.500460000000004, -71.8853396)",328.6593017578125
60,"(42.5005213, -71.885398)",328.229736328125
61,"(42.500618900000006, -71.88540674999999)",327.49853515625
62,"(42.5007165, -71.8854155)",326.54901123046875
63,"(42.500786425, -71.88542174999999)",325.691650390625
64,"(42.50085635000001, -71.88542799999999)",324.862548828125
65,"(42.500926275000005, -71.88543425)",324.02764892578125
66,"(42.5009962, -71.8854405)",323.0740661621094
67,"(42.50110960000001, -71.88546415)",321.3219909667969
68,"(42.501223, -71.8854878)",320.0274658203125
0,"(42.4957289, -71.8870563)",446.5008239746094
1,"(42.495853350000004, -71.887074)",445.98297119140625
2,"(42.4959778, -71.8870917)",442.7102355957031
3,"(42.49606775625, -71.88706105624999)",438.2751770019531
4,"(42.49615771249999, -71.8870304125)",435.4566650390625
5,"(42.496247668749994, -71.88699976875)",433.2069396972656
6,"(42.496337624999995, -71.88696912500001)",430.7701110839844
7,"(42.496427581249996, -71.88693848125001)",427.9742431640625
8,"(42.4965175375, -71.8869078375)",424.25762939453125
9,"(42.49660749375, -71.88687719375)",419.6982421875
10,"(42.49669745, -71.88684655)",417.0047912597656
11,"(42.49678740625, -71.88681590625)",415.1207580566406
12,"(42.4968773625, -71.8867852625)",413.069580078125
13,"(42.49696731875, -71.88675461874999)",410.8990783691406
14,"(42.497057275, -71.886723975)",408.9985656738281
15,"(42.497147231250004, -71.88669333125)",406.79486083984375
16,"(42.497237187500005, -71.8866626875)",404.6275939941406
17,"(42.49732714375, -71.88663204375001)",402.8352355957031
18,"(42.4974171, -71.8866014)",400.6252746582031
19,"(42.4974894, -71.886576875)",398.46136474609375
20,"(42.4975617, -71.88655235)",396.2691955566406
21,"(42.497634, -71.886527825)",394.35968017578125
22,"(42.4977063, -71.8865033)",392.4848327636719
0,"(42.4977063, -71.8865033)",392.4848327636719
1,"(42.4977743125, -71.88647586249999)",390.70892333984375
2,"(42.49784232499999, -71.886448425)",388.99591064453125
3,"(42.497910337499995, -71.8864209875)",387.43524169921875
4,"(42.49797835, -71.88639355000001)",385.95257568359375
5,"(42.4980463625, -71.88636611250001)",384.43341064453125
6,"(42.498114375, -71.886338675)",382.84429931640625
7,"(42.4981823875, -71.8863112375)",381.1108703613281
8,"(42.4982504, -71.8862838)",379.206787109375
9,"(42.4983795, -71.88625695)",375.7366943359375
10,"(42.4985086, -71.8862301)",372.4571838378906
11,"(42.4986377, -71.88620325)",369.32904052734375
12,"(42.4987668, -71.8861764)",366.4736022949219
13,"(42.498847712499995, -71.8861454625)",364.59979248046875
14,"(42.498928625, -71.886114525)",362.5495910644531
15,"(42.4990095375, -71.8860835875)",360.3975524902344
16,"(42.49909045, -71.88605265)",358.4274597167969
17,"(42.4991713625, -71.8860217125)",356.70965576171875
18,"(42.499252275, -71.885990775)",355.2439880371094
19,"(42.4993331875, -71.8859598375)",353.9808044433594
20,"(42.4994141, -71.8859289)",352.68896484375
21,"(42.4994889875, -71.88589679999998)",351.1376037597656
22,"(42.49956387500001, -71.88586469999998)",349.471923828125
23,"(42.499638762500005, -71.88583259999999)",347.35565185546875
24,"(42.499713650000004, -71.88580049999999)",345.234130859375
25,"(42.4997885375, -71.88576839999999)",342.8264465332031
26,"(42.499863425, -71.88573629999999)",339.55950927734375
27,"(42.4999383125, -71.88570419999999)",337.4603271484375
28,"(42.5000132, -71.8856721)",335.884521484375
29,"(42.50011565, -71.885641725)",333.9079284667969
30,"(42.5002181, -71.88561135)",331.8546142578125
31,"(42.50032055, -71.88558097500001)",330.3150329589844
32,"(42.500423, -71.8855506)",329.20062255859375
33,"(42.500496375, -71.885516825)",328.54443359375
34,"(42.50056975, -71.88548305)",327.9490051269531
35,"(42.500643124999996, -71.885449275)",327.3041687011719
36,"(42.5007165, -71.8854155)",326.54901123046875
0,"(42.4915405, -71.8873547)",568.5595703125
1,"(42.49161815, -71.88728755)",566.8258056640625
2,"(42.4916958, -71.8872204)",564.5355224609375
3,"(42.491805425, -71.88720624999999)",562.5077514648438
4,"(42.49191505, -71.8871921)",560.8230590820312
5,"(42.492024674999996, -71.88717795)",558.9666748046875
6,"(42.4921343, -71.8871638)",556.41064453125
7,"(42.49220410625, -71.88715760625)",554.4366455078125
8,"(42.492273912499996, -71.8871514125)",552.412353515625
9,"(42.49234371875, -71.88714521874999)",550.547607421875
10,"(42.492413525, -71.887139025)",548.52587890625
11,"(42.49248333125, -71.88713283125)",546.4686279296875
12,"(42.4925531375, -71.88712663749999)",544.5390625
13,"(42.49262294375001, -71.88712044374999)",543.0227661132812
14,"(42.49269275, -71.88711425)",541.3342895507812
15,"(42.49276255625, -71.88710805625)",539.6251220703125
16,"(42.4928323625, -71.8871018625)",537.9942016601562
17,"(42.49290216875001, -71.88709566874999)",536.5606689453125
18,"(42.492971975, -71.887089475)",535.062744140625
19,"(42.49304178125, -71.88708328125)",533.548095703125
20,"(42.4931115875, -71.88707708749999)",532.0236206054688
21,"(42.49318139375001, -71.88707089374999)",530.4102783203125
22,"(42.4932512, -71.8870647)",528.6159057617188
23,"(42.493324825, -71.88710345)",527.4495239257812
24,"(42.49339845, -71.8871422)",526.00732421875
25,"(42.493472075, -71.88718095)",524.03515625
26,"(42.4935457, -71.8872197)",520.9364624023438
0,"(42.4891381, -71.8834348)",549.3300170898438
1,"(42.4891804, -71.8833768)",547.7188110351562
2,"(42.489297525, -71.88338725)",546.8196411132812
3,"(42.48941465, -71.88339769999999)",546.2777709960938
4,"(42.489531775, -71.88340815)",545.71875
5,"(42.4896489, -71.8834186)",545.0385131835938
6,"(42.489730574999996, -71.8834207)",544.3499145507812
7,"(42.48981225, -71.8834228)",543.6251220703125
8,"(42.489893925000004, -71.8834249)",542.9166870117188
9,"(42.4899756, -71.883427)",542.2183837890625
10,"(42.490057275, -71.8834291)",541.4912719726562
11,"(42.49013895, -71.88343119999999)",540.8447265625
12,"(42.490220625000006, -71.8834333)",540.26953125
13,"(42.4903023, -71.8834354)",539.5801391601562
14,"(42.4904256, -71.883427)",538.4969482421875
15,"(42.4905489, -71.8834186)",537.6690673828125
16,"(42.490644425, -71.8833977)",536.7120361328125
17,"(42.490739950000005, -71.88337680000001)",535.7913208007812
18,"(42.490835475000004, -71.8833559)",534.7219848632812
19,"(42.490931, -71.883335)",533.3369750976562
20,"(42.491035800000006, -71.883330825)",532.3709716796875
21,"(42.4911406, -71.88332665)",531.590576171875
22,"(42.4912454, -71.883322475)",530.6447143554688
23,"(42.4913502, -71.8833183)",529.52685546875
24,"(42.491455, -71.883314125)",528.2853393554688
25,"(42.491559800000005, -71.88330995)",526.9437866210938
26,"(42.49166460000001, -71.883305775)",525.3463745117188
27,"(42.4917694, -71.8833016)",523.5631713867188
28,"(42.491847212500005, -71.88331413750001)",522.7109375
29,"(42.491925025, -71.883326675)",521.801513671875
30,"(42.4920028375, -71.8833392125)",520.6946411132812
31,"(42.492080650000005, -71.88335175)",519.5032958984375
32,"(42.4921584625, -71.8833642875)",518.47509765625
33,"(42.492236275, -71.883376825)",517.504638671875
34,"(42.492314087500006, -71.8833893625)",516.7369384765625
35,"(42.4923919, -71.8834019)",516.2092895507812
36,"(42.4925062, -71.88345855)",515.6889038085938
37,"(42.4926205, -71.8835152)",514.6205444335938
38,"(42.49274, -71.88357445)",513.806396484375
39,"(42.4928595, -71.8836337)",512.6448364257812
40,"(42.492979000000005, -71.88369295000001)",511.48974609375
41,"(42.4930985, -71.8837522)",510.2713623046875
42,"(42.4931921, -71.8837986)",509.0933532714844
43,"(42.4932857, -71.883845)",507.68560791015625
44,"(42.4933457, -71.88390225)",506.8542785644531
45,"(42.4934057, -71.8839595)",505.9439392089844
46,"(42.493511749999996, -71.88406069999999)",504.1299133300781
47,"(42.4936178, -71.8841619)",502.1673278808594
48,"(42.49371345, -71.88427625)",500.28094482421875
49,"(42.4938091, -71.8843906)",498.91998291015625
50,"(42.493886274999994, -71.884452725)",497.9699401855469
51,"(42.493963449999995, -71.88451485)",496.882080078125
52,"(42.494040625, -71.884576975)",495.87908935546875
53,"(42.4941178, -71.8846391)",495.0415954589844
54,"(42.4941733, -71.8847687)",492.68133544921875
55,"(42.4942288, -71.8848983)",491.06781005859375
56,"(42.49423725, -71.884994975)",490.6888122558594
57,"(42.4942457, -71.88509164999999)",489.7268371582031
58,"(42.49425415, -71.885188325)",488.634765625
59,"(42.4942626, -71.885285)",488.0724792480469
0,"(42.4964386, -71.8902071)",444.90948486328125
1,"(42.4965091, -71.890097625)",442.8502197265625
2,"(42.496579600000004, -71.88998815)",440.619140625
3,"(42.496650100000004, -71.88987867499999)",438.56494140625
4,"(42.4967206, -71.88976919999999)",436.7837829589844
5,"(42.4967911, -71.88965972499999)",435.1996765136719
6,"(42.4968616, -71.88955024999998)",433.095458984375
7,"(42.4969321, -71.889440775)",430.7850036621094
8,"(42.4970026, -71.8893313)",428.3625183105469
9,"(42.4970657625, -71.88927681249999)",426.2234802246094
10,"(42.497128925, -71.88922232499999)",424.5345458984375
11,"(42.4971920875, -71.8891678375)",422.9111328125
12,"(42.49725525, -71.88911335)",421.0227355957031
13,"(42.49731841250001, -71.88905886250001)",419.0243225097656
14,"(42.497381575000006, -71.889004375)",417.0611572265625
15,"(42.497444737500004, -71.88894988749999)",415.0585632324219
16,"(42.4975079, -71.8888954)",413.1068420410156
17,"(42.4975710625, -71.8888409125)",411.1795349121094
18,"(42.497634225, -71.88878642499999)",409.2568054199219
19,"(42.4976973875, -71.88873193749998)",407.27197265625
20,"(42.49776055, -71.88867744999999)",405.4143371582031
21,"(42.49782371250001, -71.8886229625)",403.8819274902344
22,"(42.497886875000006, -71.888568475)",402.66326904296875
23,"(42.497950037500004, -71.8885139875)",401.2364196777344
24,"(42.4980132, -71.8884595)",399.5940856933594
25,"(42.4980824, -71.888356925)",397.2422790527344
26,"(42.4981516, -71.88825435)",394.6470947265625
27,"(42.4982208, -71.888151775)",391.86834716796875
28,"(42.49829, -71.8880492)",389.2887878417969
29,"(42.498410225, -71.888009675)",386.43243408203125
30,"(42.49853045, -71.88797015)",382.6564025878906
31,"(42.49865067499999, -71.887930625)",379.1558532714844
32,"(42.4987709, -71.8878911)",375.75189208984375
