,coordinates,elevation
2,"(44.522441, -72.7894425)",656
3,"(44.5228293, -72.7886881)",656
4,"(44.5231313, -72.7881798)",616
5,"(44.523439, -72.787958)",616
6,"(44.5237993, -72.7875795)",616
7,"(44.5240108, -72.7871074)",577
0,"(44.5197931, -72.7928116)",765
1,"(44.519903, -72.7928248)",765
2,"(44.5201707, -72.7928248)",765
3,"(44.5202449, -72.7928006)",765
4,"(44.5204002, -72.7927497)",765
5,"(44.5205456, -72.7925673)",765
6,"(44.520821, -72.7922562)",765
7,"(44.5210964, -72.7919451)",744
8,"(44.521387, -72.7916447)",691
9,"(44.5216701, -72.7913121)",691
10,"(44.5218996, -72.7910546)",691
11,"(44.5221979, -72.7906362)",691
12,"(44.5223055, -72.7903709)",691
0,"(44.5114249, -72.7715345)",464
1,"(44.5113117, -72.7715388)",464
2,"(44.5112276, -72.7716354)",464
3,"(44.511197, -72.7717963)",464
4,"(44.5111817, -72.7721075)",464
5,"(44.5111128, -72.7722791)",464
6,"(44.5110057, -72.7723113)",464
7,"(44.5108297, -72.7722362)",464
8,"(44.5105925, -72.7720645)",464
9,"(44.5103094, -72.7718178)",437
10,"(44.5100417, -72.7715925)",437
11,"(44.5097892, -72.7713672)",437
12,"(44.5096515, -72.7712277)",437
13,"(44.5094984, -72.7709917)",437
14,"(44.5093684, -72.770584)",423
15,"(44.5091618, -72.7699939)",423
16,"(44.5087792, -72.7688566)",423
17,"(44.5082283, -72.7673546)",399
18,"(44.5080141, -72.766743)",399
19,"(44.5078917, -72.7664319)",384
20,"(44.5078687, -72.7662388)",384
21,"(44.5079758, -72.7660993)",384
22,"(44.508236, -72.7660457)",384
23,"(44.5084579, -72.7660457)",391
0,"(44.5116314, -72.7718563)",464
1,"(44.5116866, -72.7718178)",464
2,"(44.5118855, -72.7715817)",464
3,"(44.5120538, -72.7712921)",464
4,"(44.512138, -72.7708844)",464
5,"(44.5120692, -72.7704981)",427
6,"(44.511962, -72.7700582)",427
7,"(44.5118396, -72.7696184)",427
8,"(44.5116637, -72.7691785)",427
9,"(44.5114968, -72.7687714)",427
0,"(44.5186337, -72.7879994)",677
1,"(44.5184572, -72.7879325)",677
2,"(44.5182353, -72.7877823)",677
3,"(44.5180517, -72.7877072)",677
4,"(44.5179293, -72.7875463)",677
5,"(44.5178299, -72.7873102)",636
6,"(44.5177783, -72.7872351)",636
7,"(44.5177036, -72.7871382)",636
0,"(44.5130255, -72.7735129)",477
1,"(44.5131865, -72.7730736)",477
2,"(44.5133701, -72.7725801)",458
3,"(44.5134926, -72.7718934)",458
4,"(44.5135079, -72.7715501)",458
5,"(44.5137068, -72.7712711)",458
6,"(44.5141199, -72.7711209)",458
7,"(44.5144718, -72.7709064)",458
8,"(44.5145177, -72.7707132)",428
9,"(44.51438, -72.7705845)",428
10,"(44.5141046, -72.7704558)",428
11,"(44.5139363, -72.7703055)",428
12,"(44.513921, -72.770091)",428
13,"(44.5141964, -72.7699408)",428
14,"(44.5145942, -72.7698979)",430
15,"(44.5148237, -72.7697262)",430
0,"(44.5190015, -72.7924295)",765
1,"(44.5188477, -72.7924713)",765
2,"(44.5185111, -72.792407)",759
3,"(44.5181745, -72.7922782)",759
4,"(44.517945, -72.7920851)",759
5,"(44.5177308, -72.7918705)",759
6,"(44.5174401, -72.7917418)",759
7,"(44.5172259, -72.7914199)",719
8,"(44.5168893, -72.7908835)",719
9,"(44.5165986, -72.7904114)",703
10,"(44.516516, -72.7901839)",703
0,"(44.5308957, -72.7912768)",506
1,"(44.530868, -72.791176)",506
2,"(44.5308346, -72.7910515)",506
3,"(44.5306739, -72.7908369)",506
4,"(44.5305985, -72.7906648)",506
0,"(44.5322537, -72.7902899)",500
1,"(44.532467, -72.790235)",500
0,"(44.5109418, -72.8066148)",687
1,"(44.510857, -72.806367)",687
2,"(44.510835, -72.806258)",687
3,"(44.510843, -72.805907)",674
4,"(44.510882, -72.805345)",674
5,"(44.510966, -72.804975)",674
6,"(44.511014, -72.804427)",674
7,"(44.51106, -72.804212)",674
8,"(44.511146, -72.803951)",648
9,"(44.511282, -72.803708)",648
10,"(44.511318, -72.803614)",648
11,"(44.511321, -72.803517)",648
12,"(44.511303, -72.803419)",648
13,"(44.511252, -72.803303)",648
14,"(44.511197, -72.803242)",648
15,"(44.510382, -72.802557)",653
16,"(44.5103, -72.802442)",653
17,"(44.510132, -72.802136)",653
18,"(44.509806, -72.801829)",602
19,"(44.509247, -72.801203)",602
20,"(44.509038, -72.800912)",602
21,"(44.508794, -72.800277)",602
22,"(44.508637, -72.800112)",602
23,"(44.508314, -72.799716)",539
24,"(44.50792, -72.799133)",539
25,"(44.507794, -72.798997)",539
26,"(44.507515, -72.798827)",539
27,"(44.507415, -72.798743)",539
28,"(44.507117, -72.798406)",539
29,"(44.506745, -72.798156)",539
30,"(44.506629, -72.798041)",539
31,"(44.506516, -72.797898)",510
32,"(44.506398, -72.79771)",510
33,"(44.506236, -72.797321)",501
34,"(44.505962, -72.796876)",501
35,"(44.5058366, -72.7965167)",501
36,"(44.5057699, -72.796285)",501
37,"(44.505736, -72.7960855)",501
38,"(44.50574, -72.795991)",501
39,"(44.505718, -72.795848)",501
40,"(44.505658, -72.795656)",480
41,"(44.505523, -72.79541)",480
42,"(44.504989, -72.794604)",480
43,"(44.5046122, -72.7938897)",480
44,"(44.5043773, -72.7934416)",472
45,"(44.5042587, -72.7931643)",472
46,"(44.5041751, -72.7929486)",472
47,"(44.504118, -72.792776)",459
48,"(44.5040257, -72.7924864)",459
49,"(44.503835, -72.791879)",459
50,"(44.503673, -72.79129)",441
51,"(44.503561, -72.790679)",441
52,"(44.503512, -72.790274)",441
53,"(44.503461, -72.79001)",441
54,"(44.503175, -72.788813)",428
55,"(44.502999, -72.788147)",428
56,"(44.502961, -72.787675)",428
57,"(44.503011, -72.787021)",421
58,"(44.502994, -72.786837)",421
59,"(44.502885, -72.786268)",421
