,coordinates,elevation
5,"(38.8811149, -106.9329084)",3470
0,"(38.8822519, -106.933999)",3484
1,"(38.8822519, -106.933999)",3484
2,"(38.8818884, -106.9340442)",3484
3,"(38.881749, -106.9312751)",3407
4,"(38.8817378, -106.9310087)",3341
5,"(38.8821241, -106.9310759)",3341
0,"(38.8824975, -106.9357172)",3579
1,"(38.8824975, -106.9357172)",3579
2,"(38.8822423, -106.9360419)",3579
3,"(38.882052, -106.9363519)",3579
4,"(38.8817544, -106.9366205)",3579
5,"(38.8815882, -106.9363174)",3579
6,"(38.8819504, -106.9361089)",3579
0,"(38.8822692, -106.9349191)",3484
1,"(38.8822692, -106.9349191)",3484
2,"(38.881186, -106.9358146)",3570
3,"(38.8808374, -106.9352704)",3547
4,"(38.8817866, -106.9340511)",3484
0,"(38.8963324, -106.9431693)",3143
1,"(38.8963324, -106.9431693)",3143
2,"(38.8959222, -106.9437428)",3143
3,"(38.8945833, -106.9436808)",3215
4,"(38.894523, -106.9431538)",3215
5,"(38.8952709, -106.9428904)",3215
0,"(38.9064369, -106.938869)",2958
1,"(38.9064369, -106.938869)",2958
2,"(38.9054934, -106.9378952)",2995
3,"(38.9047433, -106.9382827)",2995
4,"(38.9042329, -106.9390479)",2995
5,"(38.9040086, -106.939674)",3056
6,"(38.904202, -106.9401708)",3039
7,"(38.9057022, -106.9399224)",3039
0,"(38.8997464, -106.9302587)",3071
1,"(38.9003304, -106.9294701)",3013
2,"(38.9010187, -106.928447)",2953
3,"(38.9016988, -106.9276369)",2953
4,"(38.9024086, -106.9272505)",2889
5,"(38.9026119, -106.9272394)",2889
0,"(38.8896574, -106.9231397)",3206
1,"(38.8896574, -106.9231397)",3206
2,"(38.8893578, -106.9228167)",3200
3,"(38.8906625, -106.9214045)",3096
4,"(38.8909087, -106.9215942)",3096
0,"(38.8888593, -106.9234011)",3266
1,"(38.8888593, -106.9234011)",3266
2,"(38.8885481, -106.9228837)",3200
3,"(38.8889822, -106.9225258)",3200
0,"(38.8886547, -106.9252959)",3379
1,"(38.8886547, -106.9252959)",3379
2,"(38.8883438, -106.9252103)",3379
3,"(38.8889323, -106.9237625)",3266
4,"(38.8891544, -106.9238837)",3266
0,"(38.8882772, -106.9267367)",3379
1,"(38.8882772, -106.9267367)",3379
2,"(38.8880996, -106.9266297)",3379
3,"(38.8884882, -106.9254742)",3379
4,"(38.8886714, -106.9255527)",3379
0,"(38.8893376, -106.9258594)",3379
1,"(38.8893376, -106.9258594)",3379
2,"(38.8889434, -106.9264728)",3379
3,"(38.8887824, -106.9255456)",3379
0,"(38.8895696, -106.9252914)",3379
1,"(38.8895696, -106.9252914)",3379
2,"(38.8893522, -106.9255506)",3379
3,"(38.8891481, -106.9242019)",3266
4,"(38.8895711, -106.9238397)",3266
0,"(38.8905034, -106.9251283)",3263
1,"(38.8905034, -106.9251283)",3263
2,"(38.8902672, -106.9252527)",3263
3,"(38.8902652, -106.9248336)",3206
4,"(38.8903892, -106.9244172)",3206
5,"(38.8905312, -106.9247574)",3206
0,"(38.8908198, -106.9237375)",3206
1,"(38.8908198, -106.9237375)",3206
2,"(38.8906588, -106.9237232)",3206
3,"(38.8905662, -106.9226866)",3096
4,"(38.8907979, -106.9226281)",3096
0,"(38.8903646, -106.9238944)",3206
1,"(38.8903646, -106.9238944)",3206
2,"(38.8899646, -106.9244272)",3206
3,"(38.8897566, -106.9235119)",3206
4,"(38.8903257, -106.9230671)",3206
0,"(38.8902788, -106.9432875)",3349
1,"(38.8902788, -106.9432875)",3349
2,"(38.8904343, -106.9430471)",3349
3,"(38.8906032, -106.9427737)",3349
4,"(38.8908212, -106.9430343)",3349
5,"(38.8914209, -106.9432515)",3349
6,"(38.891095, -106.9439107)",3401
7,"(38.8906921, -106.9436559)",3349
8,"(38.8903949, -106.943389)",3349
0,"(38.8928755, -106.944484)",3294
1,"(38.8932607, -106.9443277)",3294
2,"(38.8936952, -106.9442024)",3294
3,"(38.8940765, -106.9442764)",3238
4,"(38.8942715, -106.9444758)",3238
5,"(38.8944799, -106.9448404)",3238
6,"(38.8945553, -106.9455125)",3238
7,"(38.8945819, -106.9458429)",3182
8,"(38.8946617, -106.9466233)",3182
9,"(38.8946555, -106.9470581)",3182
0,"(38.8963884, -106.9449537)",3148
1,"(38.8963884, -106.9449537)",3148
2,"(38.8958319, -106.9444039)",3238
3,"(38.8945426, -106.9438468)",3238
4,"(38.8944286, -106.9439857)",3238
5,"(38.8948431, -106.9453372)",3238
6,"(38.8952881, -106.9458699)",3182
7,"(38.8958129, -106.9465784)",3182
0,"(38.8860844, -106.9421602)",3541
1,"(38.8860969, -106.9421842)",3541
2,"(38.8863652, -106.9424619)",3541
3,"(38.886639, -106.9426741)",3541
4,"(38.887051, -106.9429934)",3541
5,"(38.8874722, -106.9433477)",3541
0,"(38.9077652, -106.9527235)",3088
1,"(38.9072464, -106.9529181)",3088
2,"(38.9066283, -106.9530568)",3088
3,"(38.9058955, -106.9534367)",3063
4,"(38.9055236, -106.9537726)",3063
5,"(38.9052784, -106.9540308)",3063
6,"(38.904312, -106.9541332)",3063
7,"(38.9033926, -106.9542403)",3001
0,"(38.8987802, -106.9655108)",2863
1,"(38.8987802, -106.9655108)",2863
2,"(38.89847, -106.965524)",2863
3,"(38.8984612, -106.965303)",2863
4,"(38.8987728, -106.965286)",2863
0,"(38.8945877, -106.954962)",3081
1,"(38.8949549, -106.9558599)",3081
2,"(38.8952614, -106.9566588)",3020
3,"(38.8954454, -106.9571877)",3020
4,"(38.8958657, -106.9580767)",3028
5,"(38.8963737, -106.9595283)",2991
6,"(38.896611, -106.9599693)",2991
0,"(38.8910519, -106.9470174)",3368
1,"(38.8913509, -106.9476091)",3368
2,"(38.8916512, -106.9482821)",3289
3,"(38.8921122, -106.9491795)",3237
4,"(38.8923986, -106.9499154)",3237
5,"(38.8925453, -106.9505526)",3186
6,"(38.8924103, -106.9513507)",3186
0,"(38.8942651, -106.9546686)",3081
1,"(38.8941518, -106.9552909)",3081
2,"(38.8944837, -106.9564492)",3020
0,"(38.8997226, -106.9615487)",2917
1,"(38.8997384, -106.9626043)",2888
2,"(38.8997227, -106.9629616)",2888
3,"(38.8996791, -106.9639517)",2888
4,"(38.899636, -106.9647484)",2863
5,"(38.8995794, -106.9650809)",2863
6,"(38.899353, -106.9652506)",2863
0,"(38.8895023, -106.9344606)",3477
1,"(38.8898702, -106.934575)",3457
2,"(38.8905051, -106.9348037)",3457
3,"(38.8906685, -106.9348562)",3457
4,"(38.8909086, -106.9349333)",3457
5,"(38.8911401, -106.9349486)",3457
0,"(38.8894845, -106.9345979)",3477
1,"(38.8896743, -106.9349181)",3457
2,"(38.8898998, -106.9351468)",3457
3,"(38.8900897, -106.9354975)",3416
4,"(38.8902262, -106.9359473)",3416
5,"(38.8902618, -106.9360769)",3416
0,"(38.8906685, -106.9348562)",3457
1,"(38.8908078, -106.935223)",3457
2,"(38.8908374, -106.9353069)",3457
0,"(38.8912528, -106.9350248)",3457
1,"(38.8916623, -106.9354212)",3416
2,"(38.8919946, -106.9358787)",3370
3,"(38.8920456, -106.9360109)",3370
4,"(38.8923091, -106.9366945)",3370
5,"(38.8928253, -106.9374492)",3370
0,"(38.8927422, -106.939927)",3273
1,"(38.8929618, -106.9397745)",3273
2,"(38.8932644, -106.9397593)",3273
3,"(38.8938459, -106.9398279)",3213
4,"(38.8942257, -106.9398813)",3213
0,"(38.8878567, -106.9334658)",3477
1,"(38.8877279, -106.9330899)",3472
2,"(38.887733, -106.9323607)",3472
3,"(38.8879155, -106.9317943)",3472
4,"(38.8881232, -106.9314948)",3472
5,"(38.8884577, -106.9311823)",3452
6,"(38.8887111, -106.9309739)",3452
7,"(38.8888732, -106.9306875)",3452
8,"(38.888858, -106.9304075)",3452
9,"(38.8887972, -106.9302382)",3452
0,"(38.8907536, -106.9472688)",3368
1,"(38.8907536, -106.9472688)",3368
2,"(38.8901388, -106.9463237)",3368
3,"(38.8901482, -106.9456738)",3401
4,"(38.8907502, -106.9454631)",3401
5,"(38.8908775, -106.9460039)",3368
6,"(38.8911809, -106.9462177)",3368
7,"(38.8910741, -106.9467201)",3368
8,"(38.8909673, -106.9470438)",3368
0,"(38.8881277, -106.9441711)",3468
1,"(38.888525, -106.9441072)",3468
2,"(38.889078, -106.9440352)",3468
3,"(38.8892462, -106.9440688)",3468
4,"(38.8895078, -106.9441744)",3468
5,"(38.8896012, -106.9442177)",3401
6,"(38.8896748, -106.9443309)",3401
7,"(38.8898316, -106.9445506)",3401
8,"(38.8898916, -106.9445693)",3401
0,"(38.8971611, -106.938695)",3142
1,"(38.8976527, -106.9385979)",3142
2,"(38.8982459, -106.9384239)",3085
3,"(38.8983215, -106.9384563)",3085
4,"(38.8984935, -106.9386194)",3085
5,"(38.8987137, -106.9389336)",3085
0,"(38.8979152, -106.9376722)",3142
1,"(38.8982724, -106.937646)",3085
2,"(38.8985509, -106.9377354)",3085
3,"(38.898858, -106.9380511)",3085
4,"(38.8991242, -106.9384089)",3085
5,"(38.8993863, -106.9384616)",3085
6,"(38.8997466, -106.9383458)",3085
7,"(38.9000701, -106.9381932)",3049
8,"(38.9003732, -106.9379301)",3049
9,"(38.9007417, -106.9374723)",3046
10,"(38.9013355, -106.9370882)",3046
11,"(38.9016344, -106.9368777)",3046
12,"(38.9018228, -106.9368514)",3046
13,"(38.9021545, -106.9368409)",3007
14,"(38.9022799, -106.9369263)",3007
0,"(38.8955508, -106.9286329)",3105
1,"(38.8957446, -106.9285026)",3105
2,"(38.8960237, -106.9286351)",3057
3,"(38.8963847, -106.9288283)",3057
0,"(38.8861758, -106.9424847)",3541
1,"(38.8860695, -106.9428672)",3541
2,"(38.8860323, -106.943195)",3541
3,"(38.88591, -106.9436322)",3541
4,"(38.8858409, -106.94396)",3494
5,"(38.885896, -106.9447405)",3494
6,"(38.8857706, -106.9451199)",3494
7,"(38.8854501, -106.9453574)",3494
8,"(38.8853889, -106.9457017)",3605
9,"(38.8853517, -106.9459612)",3489
10,"(38.8853411, -106.9463301)",3489
11,"(38.8853092, -106.946535)",3489
0,"(38.8861788, -106.9512194)",3207
1,"(38.8861788, -106.9512194)",3207
2,"(38.8859024, -106.9514243)",3207
3,"(38.8863702, -106.9525991)",3101
4,"(38.8866041, -106.9523395)",3101
0,"(38.8863271, -106.9528093)",3101
1,"(38.8863271, -106.9528093)",3101
2,"(38.8852522, -106.9529334)",3111
3,"(38.8848161, -106.951697)",3250
4,"(38.8853124, -106.9505572)",3250
5,"(38.8860342, -106.9519385)",3207
0,"(38.8884746, -106.9526661)",3106
1,"(38.8884746, -106.9526661)",3106
2,"(38.8883147, -106.9536708)",3106
3,"(38.8882861, -106.9546754)",3035
4,"(38.8880976, -106.9550092)",3035
5,"(38.887852, -106.9552838)",3035
6,"(38.8876277, -106.9547114)",3035
7,"(38.8876511, -106.9534682)",3106
8,"(38.8879693, -106.9524511)",3106
9,"(38.8882857, -106.9517253)",3185
0,"(38.8882735, -106.9549609)",3035
1,"(38.8884862, -106.9556302)",3035
2,"(38.8887414, -106.9561493)",3035
3,"(38.8889966, -106.9565591)",2987
4,"(38.8892305, -106.9569963)",2987
5,"(38.8893687, -106.9573924)",2987
6,"(38.8895707, -106.9578296)",2987
7,"(38.889911, -106.9580754)",3013
8,"(38.890315, -106.9590726)",2966
9,"(38.891038, -106.9596874)",2966
10,"(38.8915909, -106.9600972)",2966
11,"(38.8917185, -106.960548)",2949
12,"(38.8918674, -106.9609305)",2949
13,"(38.8922926, -106.9612446)",2949
14,"(38.8928668, -106.9615315)",2949
15,"(38.893207, -106.9615862)",2949
16,"(38.8936642, -106.9616545)",2949
17,"(38.8941958, -106.9617637)",2950
18,"(38.8946849, -106.9617774)",2950
19,"(38.8950357, -106.9620506)",2950
20,"(38.895099, -106.962087)",2950
21,"(38.895748, -106.9624604)",2950
22,"(38.8963966, -106.9630068)",2887
23,"(38.8966092, -106.9631434)",2887
24,"(38.8968778, -106.9633444)",2887
0,"(38.88704, -106.9466185)",3410
1,"(38.88704, -106.9466185)",3410
2,"(38.886464, -106.9464243)",3410
3,"(38.8866678, -106.9460653)",3410
0,"(38.8892546, -106.9475235)",3384
1,"(38.8892546, -106.9475235)",3384
2,"(38.8881767, -106.9477752)",3384
3,"(38.8879748, -106.9463848)",3384
4,"(38.8878375, -106.9458808)",3384
5,"(38.8882521, -106.9456076)",3468
0,"(38.8897403, -106.9510517)",3207
1,"(38.8897403, -106.9510517)",3207
2,"(38.8885776, -106.951267)",3185
3,"(38.8880718, -106.9507227)",3185
4,"(38.8878948, -106.9487409)",3279
5,"(38.888173, -106.9481154)",3279
6,"(38.8891222, -106.9492279)",3279
7,"(38.8892228, -106.9495977)",3279
8,"(38.8894386, -106.9499577)",3279
0,"(38.8890427, -106.9479535)",3279
1,"(38.8890427, -106.9479535)",3279
2,"(38.8884885, -106.9481047)",3279
3,"(38.8891011, -106.9489124)",3279
0,"(38.889452, -106.9479494)",3279
1,"(38.889452, -106.9479494)",3279
2,"(38.8891011, -106.9479903)",3279
3,"(38.8891755, -106.9489056)",3279
4,"(38.8900049, -106.9489056)",3289
0,"(38.8915094, -106.9496091)",3289
1,"(38.8915094, -106.9496091)",3289
2,"(38.8909352, -106.9501077)",3207
3,"(38.8901856, -106.9510776)",3207
4,"(38.8903983, -106.9520338)",3207
5,"(38.8906907, -106.9519245)",3207
6,"(38.891419, -106.9524573)",3120
7,"(38.8917114, -106.9524914)",3128
8,"(38.892562, -106.9521431)",3128
9,"(38.8918709, -106.9502853)",3186
0,"(38.8899677, -106.9462418)",3368
1,"(38.8899677, -106.9462418)",3368
2,"(38.8896806, -106.9465287)",3368
3,"(38.8898932, -106.9468838)",3368
4,"(38.8901165, -106.9465697)",3368
0,"(38.8915142, -106.9444381)",3401
1,"(38.892357, -106.9444289)",3294
2,"(38.8928233, -106.9444688)",3294
3,"(38.8928755, -106.944484)",3294
4,"(38.8931147, -106.9445537)",3294
5,"(38.8933905, -106.9447034)",3294
6,"(38.8935343, -106.9448931)",3294
7,"(38.8938019, -106.9453173)",3238
0,"(38.8913792, -106.9453166)",3401
1,"(38.8913792, -106.9453166)",3401
2,"(38.891043, -106.9451672)",3401
3,"(38.8906049, -106.9450725)",3401
4,"(38.8901176, -106.9450954)",3401
5,"(38.8898427, -106.945206)",3401
6,"(38.8898807, -106.9449949)",3401
7,"(38.8899612, -106.9444895)",3401
8,"(38.8903725, -106.9446245)",3401
9,"(38.8905379, -106.9444522)",3401
10,"(38.8907033, -106.9443517)",3401
11,"(38.8911324, -106.9442856)",3401
12,"(38.8913068, -106.9442253)",3401
13,"(38.891363, -106.9442059)",3401
14,"(38.8914118, -106.9443746)",3401
15,"(38.8914442, -106.9445564)",3401
16,"(38.8914565, -106.9447566)",3401
17,"(38.891425, -106.9450477)",3401
0,"(38.8913067, -106.944031)",3401
1,"(38.8913067, -106.944031)",3401
2,"(38.8911433, -106.9439067)",3401
3,"(38.8914895, -106.9432664)",3349
4,"(38.8916993, -106.9434339)",3275
0,"(38.8902377, -106.9433002)",3349
1,"(38.8902377, -106.9433002)",3349
2,"(38.8901099, -106.943165)",3349
3,"(38.8904031, -106.942624)",3349
4,"(38.8905046, -106.9427496)",3349
0,"(38.8829291, -106.9399)",3605
1,"(38.8826073, -106.9396909)",3605
2,"(38.8825265, -106.9394505)",3622
3,"(38.8827692, -106.9391151)",3622
4,"(38.8824273, -106.9386848)",3622
5,"(38.8821984, -106.9383191)",3622
6,"(38.8821404, -106.938154)",3622
7,"(38.8821495, -106.9379502)",3622
8,"(38.8821916, -106.9378862)",3622
9,"(38.882236, -106.9377024)",3622
10,"(38.8821319, -106.9373838)",3579
11,"(38.8815219, -106.9363263)",3579
0,"(38.8811131, -106.9362073)",3570
1,"(38.8811131, -106.9362073)",3570
2,"(38.8804745, -106.9356712)",3570
3,"(38.8807021, -106.935265)",3547
4,"(38.8812333, -106.9359636)",3570
0,"(38.8815882, -106.9363174)",3579
1,"(38.8815882, -106.9363174)",3579
2,"(38.8813914, -106.9357524)",3579
3,"(38.8823777, -106.9353381)",3484
4,"(38.8825295, -106.9356062)",3579
0,"(38.8841355, -106.9324303)",3392
1,"(38.8841355, -106.9324303)",3392
2,"(38.8835032, -106.9326577)",3392
3,"(38.883402, -106.9321216)",3392
4,"(38.8829784, -106.931878)",3407
5,"(38.8829425, -106.9311442)",3341
6,"(38.8837364, -106.9312813)",3392
7,"(38.8842016, -106.9316324)",3392
0,"(38.8811348, -106.93284)",3470
1,"(38.8811348, -106.93284)",3470
2,"(38.8796188, -106.9329131)",3470
3,"(38.8798798, -106.9315331)",3470
4,"(38.8816502, -106.9309656)",3341
5,"(38.8817506, -106.9325176)",3407
0,"(38.8805152, -106.9340837)",3547
1,"(38.8805152, -106.9340837)",3547
2,"(38.8798263, -106.9340394)",3547
3,"(38.8799267, -106.9334289)",3547
4,"(38.8801978, -106.9334118)",3547
0,"(38.8804203, -106.9356397)",3570
1,"(38.8804203, -106.9356397)",3570
2,"(38.8798673, -106.9352498)",3547
3,"(38.8800627, -106.934641)",3547
4,"(38.8806531, -106.9352712)",3547
0,"(38.8804993, -106.9350255)",3547
1,"(38.8804993, -106.9350255)",3547
2,"(38.8797883, -106.9342297)",3547
3,"(38.8804535, -106.9341229)",3547
4,"(38.8806531, -106.934406)",3547
0,"(38.882178, -106.9332208)",3407
1,"(38.8823245, -106.9331829)",3407
2,"(38.8825282, -106.9330654)",3407
3,"(38.8827403, -106.9328357)",3407
4,"(38.8828858, -106.9325847)",3407
5,"(38.8831435, -106.9321734)",3407
0,"(38.882944, -106.9322215)",3407
1,"(38.882944, -106.9322215)",3407
2,"(38.8826987, -106.9326861)",3407
3,"(38.8822788, -106.933076)",3407
4,"(38.8821873, -106.9312868)",3407
0,"(38.8829523, -106.9353086)",3484
1,"(38.8829523, -106.9353086)",3484
2,"(38.8825698, -106.9355329)",3579
3,"(38.8822663, -106.9343098)",3484
0,"(38.8808152, -106.9352178)",3547
1,"(38.8808152, -106.9352178)",3547
2,"(38.8805616, -106.9350576)",3547
3,"(38.8807071, -106.9343953)",3547
4,"(38.8814347, -106.9334873)",3484
5,"(38.881838, -106.9339039)",3484
0,"(38.8846311, -106.944173)",3605
1,"(38.8846311, -106.944173)",3605
2,"(38.8834288, -106.9434237)",3601
3,"(38.8833974, -106.9414296)",3590
4,"(38.8844786, -106.941833)",3601
5,"(38.885936, -106.942121)",3541
6,"(38.8857092, -106.9434895)",3541
0,"(38.8861584, -106.9421195)",3541
1,"(38.8861584, -106.9421195)",3541
2,"(38.8859058, -106.9419412)",3541
3,"(38.8860404, -106.9415688)",3494
4,"(38.886293, -106.9418136)",3541
0,"(38.8917246, -106.9244587)",3053
1,"(38.8921682, -106.9241644)",3053
2,"(38.8924045, -106.9239122)",3053
3,"(38.892619, -106.9236786)",3053
0,"(38.888397, -106.9289246)",3395
1,"(38.888397, -106.9289246)",3395
2,"(38.8879183, -106.9288135)",3395
3,"(38.8876184, -106.9282713)",3395
4,"(38.8879462, -106.9275946)",3395
5,"(38.8883857, -106.9277246)",3395
6,"(38.888588, -106.9284595)",3395
0,"(38.8896936, -106.9219531)",3096
1,"(38.8903144, -106.9211197)",3096
0,"(38.8879141, -106.9259196)",3379
1,"(38.8879141, -106.9259196)",3379
2,"(38.8877323, -106.925385)",3379
3,"(38.888026, -106.9251424)",3379
4,"(38.8882114, -106.9252188)",3379
5,"(38.8883477, -106.925394)",3379
6,"(38.8881974, -106.9257129)",3379
0,"(38.8878722, -106.9272088)",3395
1,"(38.8878722, -106.9272088)",3395
2,"(38.886991, -106.9267327)",3435
3,"(38.887005, -106.9272043)",3461
4,"(38.8878967, -106.9274829)",3395
0,"(38.8928596, -106.9305109)",3272
1,"(38.8928596, -106.9305109)",3272
2,"(38.8920317, -106.9301062)",3272
3,"(38.8921127, -106.9297188)",3272
4,"(38.8929451, -106.9303027)",3272
0,"(38.8897802, -106.9334594)",3457
1,"(38.8897802, -106.9334594)",3457
2,"(38.8888991, -106.9322751)",3472
3,"(38.8890258, -106.9321235)",3472
4,"(38.8899036, -106.9330974)",3430
0,"(38.8932725, -106.9349931)",3345
1,"(38.8932725, -106.9349931)",3345
2,"(38.8929563, -106.9346695)",3345
3,"(38.8935833, -106.9337056)",3345
4,"(38.8938994, -106.9339604)",3252
0,"(38.8966587, -106.9360233)",3147
1,"(38.8966587, -106.9360233)",3147
2,"(38.8965455, -106.9354585)",3147
3,"(38.8975726, -106.935039)",3135
4,"(38.8976205, -106.9355312)",3147
0,"(38.8950134, -106.9407767)",3213
1,"(38.8950134, -106.9407767)",3213
2,"(38.8944302, -106.9402734)",3213
3,"(38.8946827, -106.940033)",3213
4,"(38.8952441, -106.940704)",3213
0,"(38.8833894, -106.9396944)",3590
1,"(38.883601, -106.9398139)",3590
2,"(38.8837436, -106.9399243)",3590
3,"(38.8839077, -106.9400398)",3590
4,"(38.8840425, -106.9400323)",3590
5,"(38.8841363, -106.9399996)",3590
6,"(38.8841714, -106.9399294)",3590
7,"(38.8841949, -106.9398089)",3590
8,"(38.8841929, -106.9396884)",3590
9,"(38.8842046, -106.939578)",3582
10,"(38.8842593, -106.9395253)",3582
11,"(38.8843684, -106.9395817)",3582
12,"(38.8844488, -106.9394576)",3582
13,"(38.8845191, -106.9391188)",3582
14,"(38.8845982, -106.9389622)",3582
15,"(38.8846871, -106.9387908)",3582
16,"(38.8848162, -106.9385936)",3582
17,"(38.8849297, -106.9383963)",3582
18,"(38.8850833, -106.9382191)",3582
19,"(38.8852212, -106.9379704)",3582
20,"(38.8853414, -106.9377674)",3582
21,"(38.8855461, -106.9374672)",3495
22,"(38.8857019, -106.9373728)",3495
23,"(38.8858755, -106.9371899)",3495
24,"(38.8860401, -106.9369669)",3495
25,"(38.8861892, -106.936641)",3495
0,"(38.8856506, -106.9407008)",3494
1,"(38.8856993, -106.940742)",3494
2,"(38.8857443, -106.9407406)",3494
3,"(38.8857598, -106.940685)",3494
4,"(38.8857431, -106.9404197)",3494
5,"(38.8856903, -106.9400766)",3494
6,"(38.8855906, -106.9396604)",3494
7,"(38.8855797, -106.939308)",3446
8,"(38.8855969, -106.9390328)",3446
9,"(38.885665, -106.9388083)",3446
10,"(38.8857305, -106.9385809)",3446
11,"(38.8858599, -106.9382653)",3446
0,"(38.9032602, -106.9591322)",3032
1,"(38.9030014, -106.9595125)",3032
2,"(38.9024816, -106.9604176)",2991
3,"(38.9017158, -106.9611803)",2955
4,"(38.9009069, -106.9619826)",2955
5,"(38.9002825, -106.9623897)",2955
6,"(38.9001293, -106.9625882)",2909
7,"(38.8997227, -106.9629616)",2888
0,"(38.8960775, -106.966184)",2852
1,"(38.8966831, -106.9652967)",2852
2,"(38.8971525, -106.9646398)",2852
3,"(38.8975161, -106.9641301)",2887
4,"(38.8977001, -106.9639616)",2887
5,"(38.8977451, -106.9639051)",2887
0,"(38.8953881, -106.9604083)",2975
1,"(38.8951404, -106.9606699)",2950
2,"(38.8951318, -106.9613016)",2950
3,"(38.895099, -106.962087)",2950
4,"(38.8950335, -106.9632022)",2898
5,"(38.8950463, -106.96418)",2898
6,"(38.8951062, -106.9648611)",2849
7,"(38.8951147, -106.965707)",2849
8,"(38.895196, -106.966119)",2849
9,"(38.8952644, -106.9661904)",2849
10,"(38.895362, -106.9662536)",2849
0,"(38.9063348, -106.9567429)",3062
1,"(38.9067, -106.9570417)",3062
2,"(38.9071641, -106.9573479)",3062
3,"(38.9081256, -106.957869)",3062
4,"(38.9090034, -106.9581322)",3014
5,"(38.9095134, -106.9581537)",3014
6,"(38.910872, -106.9582665)",2970
7,"(38.9114531, -106.9582128)",2970
8,"(38.9119421, -106.9581591)",2970
9,"(38.9124187, -106.9579872)",2970
10,"(38.9128701, -106.9578045)",2941
11,"(38.9132171, -106.9574446)",2941
12,"(38.9135097, -106.9568859)",2941
13,"(38.9137216, -106.9562802)",2941
0,"(38.8997873, -106.9519741)",3066
1,"(38.8999427, -106.9521538)",3045
2,"(38.9009605, -106.9531422)",3026
3,"(38.90194, -106.9537506)",3026
4,"(38.9024015, -106.9539518)",3004
5,"(38.9025257, -106.953996)",3004
0,"(38.9035576, -106.9364662)",3007
1,"(38.9038334, -106.9367009)",3007
2,"(38.9040121, -106.9368207)",3007
3,"(38.9042698, -106.9368674)",2950
4,"(38.904563, -106.9369205)",2950
5,"(38.9048861, -106.937205)",2950
6,"(38.9050881, -106.9372599)",2950
7,"(38.9051891, -106.9372549)",2950
8,"(38.9052901, -106.93722)",2950
9,"(38.9053678, -106.9371351)",2950
10,"(38.9054727, -106.9367059)",2950
0,"(38.9054727, -106.9367059)",2950
1,"(38.9054416, -106.9365062)",2950
2,"(38.9052078, -106.9362557)",2950
3,"(38.9048397, -106.9360545)",2950
4,"(38.9047206, -106.935934)",2950
5,"(38.9046947, -106.9358735)",2950
6,"(38.9046413, -106.9357358)",2950
7,"(38.9046692, -106.9355893)",2950
8,"(38.9048718, -106.9353096)",2933
9,"(38.9050656, -106.9349418)",2933
10,"(38.9051776, -106.9346427)",2933
11,"(38.9052462, -106.934445)",2933
12,"(38.9051831, -106.9340038)",2933
13,"(38.9051794, -106.933648)",2933
14,"(38.9051768, -106.9333972)",2933
0,"(38.9051768, -106.9333972)",2933
1,"(38.9054956, -106.9327444)",2902
2,"(38.9056121, -106.9325397)",2902
3,"(38.9057636, -106.9323351)",2902
4,"(38.906117, -106.9316849)",2902
5,"(38.9061856, -106.9314202)",2902
6,"(38.9062598, -106.9309472)",2817
7,"(38.9063504, -106.9306048)",2817
8,"(38.9064988, -106.9302978)",2817
9,"(38.9065894, -106.9300542)",2817
10,"(38.9066059, -106.9299695)",2817
11,"(38.9066141, -106.9297754)",2817
12,"(38.9065921, -106.9295918)",2817
13,"(38.9065345, -106.9293342)",2817
14,"(38.9065345, -106.9292424)",2817
15,"(38.9065592, -106.9289671)",2786
16,"(38.9065949, -106.9288894)",2786
17,"(38.9066828, -106.9285576)",2786
18,"(38.9067212, -106.928487)",2786
19,"(38.9067405, -106.9284023)",2786
20,"(38.906735, -106.9279929)",2786
21,"(38.9066828, -106.9277105)",2786
22,"(38.906463, -106.9272375)",2786
23,"(38.9062928, -106.9269657)",2750
24,"(38.9059264, -106.9266608)",2794
0,"(38.9024551, -106.9350679)",3028
1,"(38.902635, -106.9352682)",3028
2,"(38.9027341, -106.9354379)",3007
3,"(38.9028661, -106.9356626)",3007
4,"(38.9031225, -106.9362117)",3007
5,"(38.9031808, -106.9363127)",3007
6,"(38.9032701, -106.9363564)",3007
7,"(38.9034644, -106.9364113)",3007
8,"(38.9035576, -106.9364662)",3007
0,"(38.8934037, -106.9433648)",3275
1,"(38.894176, -106.9429139)",3215
2,"(38.8949856, -106.9426739)",3215
3,"(38.8961394, -106.9424832)",3143
4,"(38.8966888, -106.9423279)",3143
5,"(38.8967807, -106.9422852)",3143
0,"(38.8934037, -106.9433648)",3275
1,"(38.8934556, -106.9435317)",3275
2,"(38.893593, -106.9436588)",3275
3,"(38.8937193, -106.9437329)",3275
4,"(38.893788, -106.9437506)",3238
5,"(38.8943125, -106.9437743)",3238
0,"(38.8967807, -106.9422852)",3143
1,"(38.8974195, -106.9418197)",3143
2,"(38.8976118, -106.9415726)",3137
3,"(38.8977821, -106.9412761)",3137
4,"(38.8983206, -106.9407396)",3111
5,"(38.8987052, -106.9405137)",3111
6,"(38.8989737, -106.940398)",3111
7,"(38.8996226, -106.9401183)",3111
8,"(38.8997325, -106.9400195)",3111
9,"(38.9002215, -106.9393559)",3049
10,"(38.9008753, -106.9385864)",3049
11,"(38.9013422, -106.9381064)",3049
12,"(38.9022799, -106.9369263)",3007
13,"(38.9031808, -106.9363127)",3007
